Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
3494	5.0000	0.9950	0.9768
3495	3.0000	0.5970	0.5861
3496	6.0000	1.1940	1.1721
3497	3.0000	0.5970	0.5861
3498	6.0000	1.1940	1.1721
3499	5.0000	0.9950	0.9768
3500	5.0000	0.9950	0.9768
3501	7.0000	1.3930	1.3675
3502	7.0000	1.3930	1.3675
3503	3.0000	0.5970	0.5861
3504	4.0000	0.7960	0.7814
3505	6.0000	1.1940	1.1721
3506	5.0000	0.9950	0.9768
3507	7.0000	1.3930	1.3675
3508	3.0000	0.5970	0.5861
3509	3.0000	0.5970	0.5861
3510	4.0000	0.7960	0.7814
3511	5.0000	0.9950	0.9768
3512	5.0000	0.9950	0.9768
3513	3.0000	0.5970	0.5861
3514	6.0000	1.1940	1.1721
3515	7.0000	1.3930	1.3675
3516	6.0000	1.1940	1.1721
3517	7.0000	1.3930	1.3675
3518	5.0000	0.9950	0.9768
3519	6.0000	1.1940	1.1721
3520	7.0000	1.3930	1.3675
3521	7.0000	1.3930	1.3675
3522	7.0000	1.3930	1.3675
3523	4.0000	0.7960	0.7814
3524	3.0000	0.5970	0.5861
3525	3.0000	0.5970	0.5861
3526	6.0000	1.1940	1.1721
3527	3.0000	0.5970	0.5861
3528	6.0000	1.1940	1.1721
3529	5.0000	0.9950	0.9768
3530	5.0000	0.9950	0.9768
3531	7.0000	1.3930	1.3675
3532	6.0000	1.1940	1.1721
3533	5.0000	0.9950	0.9768
3534	5.0000	0.9950	0.9768
3535	5.0000	0.9950	0.9768
3536	7.0000	1.3930	1.3675
3537	5.0000	0.9950	0.9768
3538	5.0000	0.9950	0.9768
3539	6.0000	1.1940	1.1721
3540	3.0000	0.5970	0.5861
3541	6.0000	1.1940	1.1721
3542	0.0000	0.0000	0.0000
3543	7.0000	1.3930	1.3675
3544	3.0000	0.5970	0.5861
3545	7.0000	1.3930	1.3675
3546	6.0000	1.1940	1.1721
3547	3.0000	0.5970	0.5861
3548	3.0000	0.5970	0.5861
3549	5.0000	0.9950	0.9768
3550	7.0000	1.3930	1.3675
3551	6.0000	1.1940	1.1721
3552	7.0000	1.3930	1.3675
3553	3.0000	0.5970	0.5861
3554	7.0000	1.3930	1.3675
3555	7.0000	1.3930	1.3675
3556	7.0000	1.3930	1.3675
3557	5.0000	0.9950	0.9768
3558	3.0000	0.5970	0.5861
3559	7.0000	1.3930	1.3675
3560	3.0000	0.5970	0.5861
3561	6.0000	1.1940	1.1721
3562	7.0000	1.3930	1.3675
3563	3.0000	0.5970	0.5861
3564	6.0000	1.1940	1.1721
3565	4.0000	0.7960	0.7814
3566	7.0000	1.3930	1.3675
3567	3.0000	0.5970	0.5861
3568	6.0000	1.1940	1.1721
3569	5.0000	0.9950	0.9768
3570	7.0000	1.3930	1.3675
3571	3.0000	0.5970	0.5861
3572	7.0000	1.3930	1.3675
3573	3.0000	0.5970	0.5861
3574	7.0000	1.3930	1.3675
3575	5.0000	0.9950	0.9768
3576	5.0000	0.9950	0.9768
3577	3.0000	0.5970	0.5861
3578	7.0000	1.3930	1.3675
3579	6.0000	1.1940	1.1721
3580	3.0000	0.5970	0.5861
3581	7.0000	1.3930	1.3675
3582	4.0000	0.7960	0.7814
3583	3.0000	0.5970	0.5861
3584	7.0000	1.3930	1.3675
3585	5.0000	0.9950	0.9768
3586	5.0000	0.9950	0.9768
3587	7.0000	1.3930	1.3675
3588	5.0000	0.9950	0.9768
3589	3.0000	0.5970	0.5861
3590	5.0000	0.9950	0.9768
3591	7.0000	1.3930	1.3675
3592	7.0000	1.3930	1.3675
3593	7.0000	1.3930	1.3675
3594	7.0000	1.3930	1.3675
3595	3.0000	0.5970	0.5861
3596	7.0000	1.3930	1.3675
3597	6.0000	1.1940	1.1721
3598	5.0000	0.9950	0.9768
3599	5.0000	0.9950	0.9768
3600	4.0000	0.7960	0.7814
3601	4.0000	0.7960	0.7814
3602	5.0000	0.9950	0.9768
3603	6.0000	1.1940	1.1721
3604	6.0000	1.1940	1.1721
3605	7.0000	1.3930	1.3675
3606	5.0000	0.9950	0.9768
3607	7.0000	1.3930	1.3675
3608	7.0000	1.3930	1.3675
3609	3.0000	0.5970	0.5861
3610	3.0000	0.5970	0.5861
3611	6.0000	1.1940	1.1721
3612	7.0000	1.3930	1.3675
3613	7.0000	1.3930	1.3675
3614	7.0000	1.3930	1.3675
3615	5.0000	0.9950	0.9768
3616	4.0000	0.7960	0.7814
3617	3.0000	0.5970	0.5861
3618	0.0000	0.0000	0.0000
3619	6.0000	1.1940	1.1721
3620	4.0000	0.7960	0.7814
3621	4.0000	0.7960	0.7814
3622	5.0000	0.9950	0.9768
3623	4.0000	0.7960	0.7814
3624	3.0000	0.5970	0.5861
3625	7.0000	1.3930	1.3675
3626	7.0000	1.3930	1.3675
3627	4.0000	0.7960	0.7814
3628	6.0000	1.1940	1.1721
3629	7.0000	1.3930	1.3675
3630	7.0000	1.3930	1.3675
3631	4.0000	0.7960	0.7814
3632	6.0000	1.1940	1.1721
3633	3.0000	0.5970	0.5861
3634	3.0000	0.5970	0.5861
3635	5.0000	0.9950	0.9768
3636	4.0000	0.7960	0.7814
3637	5.0000	0.9950	0.9768
3638	7.0000	1.3930	1.3675
3639	5.0000	0.9950	0.9768
3640	5.0000	0.9950	0.9768
3641	5.0000	0.9950	0.9768
3642	3.0000	0.5970	0.5861
3643	5.0000	0.9950	0.9768
3644	4.0000	0.7960	0.7814
3645	7.0000	1.3930	1.3675
3646	5.0000	0.9950	0.9768
3647	7.0000	1.3930	1.3675
3648	7.0000	1.3930	1.3675
3649	3.0000	0.5970	0.5861
3650	7.0000	1.3930	1.3675
3651	6.0000	1.1940	1.1721
3652	5.0000	0.9950	0.9768
3653	3.0000	0.5970	0.5861
3654	5.0000	0.9950	0.9768
3655	5.0000	0.9950	0.9768
3656	5.0000	0.9950	0.9768
3657	7.0000	1.3930	1.3675
3658	3.0000	0.5970	0.5861
3659	4.0000	0.7960	0.7814
3660	7.0000	1.3930	1.3675
3661	7.0000	1.3930	1.3675
3662	3.0000	0.5970	0.5861
3663	6.0000	1.1940	1.1721
3664	7.0000	1.3930	1.3675
3665	5.0000	0.9950	0.9768
3666	3.0000	0.5970	0.5861
3667	7.0000	1.3930	1.3675
3668	4.0000	0.7960	0.7814
3669	6.0000	1.1940	1.1721
3670	5.0000	0.9950	0.9768
3671	5.0000	0.9950	0.9768
3672	5.0000	0.9950	0.9768
3673	5.0000	0.9950	0.9768
3674	7.0000	1.3930	1.3675
3675	5.0000	0.9950	0.9768
3676	5.0000	0.9950	0.9768
3677	5.0000	0.9950	0.9768
3678	4.0000	0.7960	0.7814
3679	3.0000	0.5970	0.5861
3680	7.0000	1.3930	1.3675
3681	7.0000	1.3930	1.3675
3682	3.0000	0.5970	0.5861
3683	7.0000	1.3930	1.3675
3684	6.0000	1.1940	1.1721
3685	7.0000	1.3930	1.3675
3686	4.0000	0.7960	0.7814
3687	5.0000	0.9950	0.9768
3688	3.0000	0.5970	0.5861
3689	3.0000	0.5970	0.5861
3690	5.0000	0.9950	0.9768
3691	7.0000	1.3930	1.3675
3692	5.0000	0.9950	0.9768
3693	7.0000	1.3930	1.3675
3694	5.0000	0.9950	0.9768
3695	5.0000	0.9950	0.9768
3696	7.0000	1.3930	1.3675
3697	5.0000	0.9950	0.9768
3698	5.0000	0.9950	0.9768
3699	3.0000	0.5970	0.5861
3700	3.0000	0.5970	0.5861
3701	7.0000	1.3930	1.3675
3702	7.0000	1.3930	1.3675
3703	6.0000	1.1940	1.1721
3704	5.0000	0.9950	0.9768
3705	5.0000	0.9950	0.9768
3706	5.0000	0.9950	0.9768
3707	5.0000	0.9950	0.9768
3708	6.0000	1.1940	1.1721
3709	5.0000	0.9950	0.9768
3710	7.0000	1.3930	1.3675
3711	7.0000	1.3930	1.3675
3712	3.0000	0.5970	0.5861
3713	7.0000	1.3930	1.3675
3714	5.0000	0.9950	0.9768
3715	6.0000	1.1940	1.1721
3716	7.0000	1.3930	1.3675
3717	4.0000	0.7960	0.7814
3718	3.0000	0.5970	0.5861
3719	7.0000	1.3930	1.3675
3720	3.0000	0.5970	0.5861
3721	3.0000	0.5970	0.5861
3722	7.0000	1.3930	1.3675
3723	3.0000	0.5970	0.5861
3724	3.0000	0.5970	0.5861
3725	7.0000	1.3930	1.3675
3726	7.0000	1.3930	1.3675
3727	7.0000	1.3930	1.3675
3728	3.0000	0.5970	0.5861
3729	6.0000	1.1940	1.1721
3730	3.0000	0.5970	0.5861
3731	6.0000	1.1940	1.1721
3732	7.0000	1.3930	1.3675
3733	6.0000	1.1940	1.1721
3734	6.0000	1.1940	1.1721
3735	7.0000	1.3930	1.3675
3736	5.0000	0.9950	0.9768
3737	7.0000	1.3930	1.3675
3738	6.0000	1.1940	1.1721
3739	6.0000	1.1940	1.1721
3740	3.0000	0.5970	0.5861
3741	3.0000	0.5970	0.5861
3742	6.0000	1.1940	1.1721
3743	3.0000	0.5970	0.5861
3744	7.0000	1.3930	1.3675
3745	6.0000	1.1940	1.1721
3746	6.0000	1.1940	1.1721
3747	6.0000	1.1940	1.1721
3748	7.0000	1.3930	1.3675
3749	7.0000	1.3930	1.3675
3750	3.0000	0.5970	0.5861
3751	3.0000	0.5970	0.5861
3752	5.0000	0.9950	0.9768
3753	3.0000	0.5970	0.5861
3754	7.0000	1.3930	1.3675
3755	3.0000	0.5970	0.5861
3756	7.0000	1.3930	1.3675
3757	4.0000	0.7960	0.7814
3758	7.0000	1.3930	1.3675
3759	4.0000	0.7960	0.7814
3760	5.0000	0.9950	0.9768
3761	7.0000	1.3930	1.3675
3762	5.0000	0.9950	0.9768
3763	3.0000	0.5970	0.5861
3764	6.0000	1.1940	1.1721
3765	6.0000	1.1940	1.1721
3766	3.0000	0.5970	0.5861
3767	7.0000	1.3930	1.3675
3768	7.0000	1.3930	1.3675
3769	4.0000	0.7960	0.7814
3770	3.0000	0.5970	0.5861
3771	3.0000	0.5970	0.5861
3772	7.0000	1.3930	1.3675
3773	5.0000	0.9950	0.9768
3774	4.0000	0.7960	0.7814
3775	7.0000	1.3930	1.3675
3776	7.0000	1.3930	1.3675
3777	7.0000	1.3930	1.3675
3778	7.0000	1.3930	1.3675
3779	3.0000	0.5970	0.5861
3780	7.0000	1.3930	1.3675
3781	5.0000	0.9950	0.9768
3782	7.0000	1.3930	1.3675
3783	7.0000	1.3930	1.3675
3784	6.0000	1.1940	1.1721
3785	3.0000	0.5970	0.5861
3786	7.0000	1.3930	1.3675
3787	3.0000	0.5970	0.5861
3788	5.0000	0.9950	0.9768
3789	5.0000	0.9950	0.9768
3790	3.0000	0.5970	0.5861
3791	7.0000	1.3930	1.3675
3792	4.0000	0.7960	0.7814
3793	5.0000	0.9950	0.9768
3794	5.0000	0.9950	0.9768
3795	4.0000	0.7960	0.7814
3796	3.0000	0.5970	0.5861
3797	7.0000	1.3930	1.3675
3798	3.0000	0.5970	0.5861
3799	3.0000	0.5970	0.5861
3800	3.0000	0.5970	0.5861
3801	7.0000	1.3930	1.3675
3802	3.0000	0.5970	0.5861
3803	6.0000	1.1940	1.1721
3804	6.0000	1.1940	1.1721
3805	7.0000	1.3930	1.3675
3806	7.0000	1.3930	1.3675
3807	5.0000	0.9950	0.9768
3808	7.0000	1.3930	1.3675
3809	3.0000	0.5970	0.5861
3810	6.0000	1.1940	1.1721
3811	5.0000	0.9950	0.9768
3812	7.0000	1.3930	1.3675
3813	5.0000	0.9950	0.9768
3814	6.0000	1.1940	1.1721
3815	3.0000	0.5970	0.5861
3816	7.0000	1.3930	1.3675
3817	7.0000	1.3930	1.3675
3818	6.0000	1.1940	1.1721
3819	5.0000	0.9950	0.9768
3820	7.0000	1.3930	1.3675
3821	7.0000	1.3930	1.3675
3822	4.0000	0.7960	0.7814
3823	5.0000	0.9950	0.9768
3824	5.0000	0.9950	0.9768
3825	7.0000	1.3930	1.3675
3826	4.0000	0.7960	0.7814
3827	3.0000	0.5970	0.5861
3828	5.0000	0.9950	0.9768
3829	7.0000	1.3930	1.3675
3830	6.0000	1.1940	1.1721
3831	5.0000	0.9950	0.9768
3832	5.0000	0.9950	0.9768
3833	3.0000	0.5970	0.5861
3834	7.0000	1.3930	1.3675
3835	5.0000	0.9950	0.9768
3836	4.0000	0.7960	0.7814
3837	7.0000	1.3930	1.3675
3838	7.0000	1.3930	1.3675
3839	3.0000	0.5970	0.5861
3840	3.0000	0.5970	0.5861
3841	6.0000	1.1940	1.1721
3842	7.0000	1.3930	1.3675
3843	6.0000	1.1940	1.1721
3844	3.0000	0.5970	0.5861
3845	7.0000	1.3930	1.3675
3846	6.0000	1.1940	1.1721
3847	4.0000	0.7960	0.7814
3848	7.0000	1.3930	1.3675
3849	4.0000	0.7960	0.7814
3850	7.0000	1.3930	1.3675
3851	3.0000	0.5970	0.5861
3852	6.0000	1.1940	1.1721
3853	3.0000	0.5970	0.5861
3854	5.0000	0.9950	0.9768
3855	3.0000	0.5970	0.5861
3856	4.0000	0.7960	0.7814
3857	4.0000	0.7960	0.7814
3858	3.0000	0.5970	0.5861
3859	7.0000	1.3930	1.3675
3860	7.0000	1.3930	1.3675
3861	4.0000	0.7960	0.7814
3862	3.0000	0.5970	0.5861
3863	7.0000	1.3930	1.3675
3864	5.0000	0.9950	0.9768
3865	6.0000	1.1940	1.1721
3866	5.0000	0.9950	0.9768
3867	3.0000	0.5970	0.5861
3868	3.0000	0.5970	0.5861
3869	3.0000	0.5970	0.5861
3870	7.0000	1.3930	1.3675
3871	7.0000	1.3930	1.3675
3872	7.0000	1.3930	1.3675
3873	3.0000	0.5970	0.5861
3874	5.0000	0.9950	0.9768
3875	4.0000	0.7960	0.7814
3876	7.0000	1.3930	1.3675
3877	3.0000	0.5970	0.5861
3878	7.0000	1.3930	1.3675
3879	7.0000	1.3930	1.3675
3880	3.0000	0.5970	0.5861
3881	7.0000	1.3930	1.3675
3882	3.0000	0.5970	0.5861
3883	4.0000	0.7960	0.7814
3884	7.0000	1.3930	1.3675
3885	5.0000	0.9950	0.9768
3886	5.0000	0.9950	0.9768
3887	5.0000	0.9950	0.9768
3888	5.0000	0.9950	0.9768
3889	5.0000	0.9950	0.9768
3890	3.0000	0.5970	0.5861
3891	5.0000	0.9950	0.9768
3892	7.0000	1.3930	1.3675
3893	3.0000	0.5970	0.5861
3894	3.0000	0.5970	0.5861
3895	7.0000	1.3930	1.3675
3896	7.0000	1.3930	1.3675
3897	4.0000	0.7960	0.7814
3898	5.0000	0.9950	0.9768
3899	5.0000	0.9950	0.9768
3900	5.0000	0.9950	0.9768
3901	6.0000	1.1940	1.1721
3902	3.0000	0.5970	0.5861
3903	4.0000	0.7960	0.7814
3904	5.0000	0.9950	0.9768
3905	3.0000	0.5970	0.5861
3906	3.0000	0.5970	0.5861
3907	5.0000	0.9950	0.9768
3908	5.0000	0.9950	0.9768
3909	3.0000	0.5970	0.5861
3910	7.0000	1.3930	1.3675
3911	7.0000	1.3930	1.3675
3912	3.0000	0.5970	0.5861
3913	7.0000	1.3930	1.3675
3914	5.0000	0.9950	0.9768
3915	5.0000	0.9950	0.9768
3916	7.0000	1.3930	1.3675
3917	6.0000	1.1940	1.1721
3918	5.0000	0.9950	0.9768
3919	7.0000	1.3930	1.3675
3920	0.0000	0.0000	0.0000
3921	4.0000	0.7960	0.7814
3922	6.0000	1.1940	1.1721
3923	3.0000	0.5970	0.5861
3924	5.0000	0.9950	0.9768
3925	7.0000	1.3930	1.3675
3926	7.0000	1.3930	1.3675
3927	4.0000	0.7960	0.7814
3928	7.0000	1.3930	1.3675
3929	3.0000	0.5970	0.5861
3930	5.0000	0.9950	0.9768
3931	7.0000	1.3930	1.3675
3932	5.0000	0.9950	0.9768
3933	6.0000	1.1940	1.1721
3934	7.0000	1.3930	1.3675
3935	6.0000	1.1940	1.1721
3936	5.0000	0.9950	0.9768
3937	5.0000	0.9950	0.9768
3938	7.0000	1.3930	1.3675
3939	5.0000	0.9950	0.9768
3940	7.0000	1.3930	1.3675
3941	5.0000	0.9950	0.9768
3942	5.0000	0.9950	0.9768
3943	3.0000	0.5970	0.5861
3944	5.0000	0.9950	0.9768
3945	4.0000	0.7960	0.7814
3946	6.0000	1.1940	1.1721
3947	5.0000	0.9950	0.9768
3948	4.0000	0.7960	0.7814
3949	7.0000	1.3930	1.3675
3950	6.0000	1.1940	1.1721
3951	7.0000	1.3930	1.3675
3952	5.0000	0.9950	0.9768
3953	3.0000	0.5970	0.5861
3954	6.0000	1.1940	1.1721
3955	6.0000	1.1940	1.1721
3956	5.0000	0.9950	0.9768
3957	3.0000	0.5970	0.5861
3958	3.0000	0.5970	0.5861
3959	6.0000	1.1940	1.1721
3960	5.0000	0.9950	0.9768
3961	6.0000	1.1940	1.1721
3962	5.0000	0.9950	0.9768
3963	6.0000	1.1940	1.1721
3964	3.0000	0.5970	0.5861
3965	5.0000	0.9950	0.9768
3966	7.0000	1.3930	1.3675
3967	5.0000	0.9950	0.9768
3968	4.0000	0.7960	0.7814
3969	5.0000	0.9950	0.9768
3970	7.0000	1.3930	1.3675
3971	7.0000	1.3930	1.3675
3972	5.0000	0.9950	0.9768
3973	6.0000	1.1940	1.1721
3974	7.0000	1.3930	1.3675
3975	6.0000	1.1940	1.1721
3976	3.0000	0.5970	0.5861
3977	6.0000	1.1940	1.1721
3978	7.0000	1.3930	1.3675
3979	3.0000	0.5970	0.5861
3980	7.0000	1.3930	1.3675
3981	7.0000	1.3930	1.3675
3982	3.0000	0.5970	0.5861
3983	7.0000	1.3930	1.3675
3984	4.0000	0.7960	0.7814
3985	7.0000	1.3930	1.3675
3986	7.0000	1.3930	1.3675
3987	5.0000	0.9950	0.9768
3988	3.0000	0.5970	0.5861
3989	7.0000	1.3930	1.3675
3990	5.0000	0.9950	0.9768
3991	3.0000	0.5970	0.5861
3992	4.0000	0.7960	0.7814
3993	3.0000	0.5970	0.5861
3994	3.0000	0.5970	0.5861
3995	3.0000	0.5970	0.5861
3996	3.0000	0.5970	0.5861
3997	5.0000	0.9950	0.9768
3998	7.0000	1.3930	1.3675
3999	3.0000	0.5970	0.5861
4000	3.0000	0.5970	0.5861
4001	5.0000	0.9950	0.9768
4002	5.0000	0.9950	0.9768
4003	5.0000	0.9950	0.9768
4004	7.0000	1.3930	1.3675
4005	5.0000	0.9950	0.9768
4006	4.0000	0.7960	0.7814
4007	7.0000	1.3930	1.3675
4008	6.0000	1.1940	1.1721
4009	6.0000	1.1940	1.1721
4010	5.0000	0.9950	0.9768
4011	5.0000	0.9950	0.9768
4012	3.0000	0.5970	0.5861
4013	7.0000	1.3930	1.3675
4014	3.0000	0.5970	0.5861
4015	7.0000	1.3930	1.3675
4016	3.0000	0.5970	0.5861
4017	3.0000	0.5970	0.5861
4018	4.0000	0.7960	0.7814
4019	3.0000	0.5970	0.5861
4020	6.0000	1.1940	1.1721
4021	7.0000	1.3930	1.3675
4022	3.0000	0.5970	0.5861
4023	5.0000	0.9950	0.9768
4024	7.0000	1.3930	1.3675
4025	5.0000	0.9950	0.9768
4026	3.0000	0.5970	0.5861
4027	6.0000	1.1940	1.1721
4028	7.0000	1.3930	1.3675
4029	3.0000	0.5970	0.5861
4030	7.0000	1.3930	1.3675
4031	3.0000	0.5970	0.5861
4032	5.0000	0.9950	0.9768
4033	3.0000	0.5970	0.5861
4034	3.0000	0.5970	0.5861
4035	7.0000	1.3930	1.3675
4036	5.0000	0.9950	0.9768
4037	6.0000	1.1940	1.1721
4038	5.0000	0.9950	0.9768
4039	5.0000	0.9950	0.9768
4040	6.0000	1.1940	1.1721
4041	3.0000	0.5970	0.5861
4042	7.0000	1.3930	1.3675
4043	3.0000	0.5970	0.5861
4044	3.0000	0.5970	0.5861
4045	3.0000	0.5970	0.5861
4046	3.0000	0.5970	0.5861
4047	7.0000	1.3930	1.3675
4048	4.0000	0.7960	0.7814
4049	5.0000	0.9950	0.9768
4050	6.0000	1.1940	1.1721
4051	7.0000	1.3930	1.3675
4052	5.0000	0.9950	0.9768
4053	3.0000	0.5970	0.5861
4054	4.0000	0.7960	0.7814
4055	7.0000	1.3930	1.3675
4056	3.0000	0.5970	0.5861
4057	7.0000	1.3930	1.3675
4058	5.0000	0.9950	0.9768
4059	6.0000	1.1940	1.1721
4060	5.0000	0.9950	0.9768
4061	3.0000	0.5970	0.5861
4062	6.0000	1.1940	1.1721
4063	7.0000	1.3930	1.3675
4064	7.0000	1.3930	1.3675
4065	4.0000	0.7960	0.7814
4066	7.0000	1.3930	1.3675
4067	3.0000	0.5970	0.5861
4068	7.0000	1.3930	1.3675
4069	6.0000	1.1940	1.1721
4070	6.0000	1.1940	1.1721
4071	7.0000	1.3930	1.3675
4072	7.0000	1.3930	1.3675
4073	6.0000	1.1940	1.1721
4074	5.0000	0.9950	0.9768
4075	7.0000	1.3930	1.3675
4076	3.0000	0.5970	0.5861
4077	4.0000	0.7960	0.7814
4078	3.0000	0.5970	0.5861
4079	3.0000	0.5970	0.5861
4080	3.0000	0.5970	0.5861
4081	7.0000	1.3930	1.3675
4082	7.0000	1.3930	1.3675
4083	5.0000	0.9950	0.9768
4084	6.0000	1.1940	1.1721
4085	3.0000	0.5970	0.5861
4086	3.0000	0.5970	0.5861
4087	5.0000	0.9950	0.9768
4088	6.0000	1.1940	1.1721
4089	7.0000	1.3930	1.3675
4090	5.0000	0.9950	0.9768
4091	7.0000	1.3930	1.3675
4092	3.0000	0.5970	0.5861
4093	5.0000	0.9950	0.9768
4094	7.0000	1.3930	1.3675
4095	3.0000	0.5970	0.5861
4096	0.0000	0.0000	0.0000
4097	7.0000	1.3930	1.3675
4098	7.0000	1.3930	1.3675
4099	4.0000	0.7960	0.7814
4100	7.0000	1.3930	1.3675
4101	4.0000	0.7960	0.7814
4102	7.0000	1.3930	1.3675
4103	6.0000	1.1940	1.1721
4104	3.0000	0.5970	0.5861
4105	7.0000	1.3930	1.3675
4106	4.0000	0.7960	0.7814
4107	7.0000	1.3930	1.3675
4108	5.0000	0.9950	0.9768
4109	6.0000	1.1940	1.1721
4110	5.0000	0.9950	0.9768
4111	4.0000	0.7960	0.7814
4112	3.0000	0.5970	0.5861
4113	3.0000	0.5970	0.5861
4114	6.0000	1.1940	1.1721
4115	3.0000	0.5970	0.5861
4116	3.0000	0.5970	0.5861
4117	3.0000	0.5970	0.5861
4118	3.0000	0.5970	0.5861
4119	6.0000	1.1940	1.1721
4120	5.0000	0.9950	0.9768
4121	5.0000	0.9950	0.9768
4122	6.0000	1.1940	1.1721
4123	3.0000	0.5970	0.5861
4124	0.0000	0.0000	0.0000
4125	3.0000	0.5970	0.5861
4126	4.0000	0.7960	0.7814
4127	6.0000	1.1940	1.1721
4128	3.0000	0.5970	0.5861
4129	5.0000	0.9950	0.9768
4130	5.0000	0.9950	0.9768
4131	4.0000	0.7960	0.7814
4132	3.0000	0.5970	0.5861
4133	4.0000	0.7960	0.7814
4134	6.0000	1.1940	1.1721
4135	7.0000	1.3930	1.3675
4136	5.0000	0.9950	0.9768
4137	5.0000	0.9950	0.9768
4138	6.0000	1.1940	1.1721
4139	7.0000	1.3930	1.3675
4140	7.0000	1.3930	1.3675
4141	4.0000	0.7960	0.7814
4142	7.0000	1.3930	1.3675
4143	5.0000	0.9950	0.9768
4144	4.0000	0.7960	0.7814
4145	6.0000	1.1940	1.1721
4146	7.0000	1.3930	1.3675
4147	4.0000	0.7960	0.7814
4148	4.0000	0.7960	0.7814
4149	3.0000	0.5970	0.5861
4150	5.0000	0.9950	0.9768
4151	3.0000	0.5970	0.5861
4152	5.0000	0.9950	0.9768
4153	7.0000	1.3930	1.3675
4154	3.0000	0.5970	0.5861
4155	7.0000	1.3930	1.3675
4156	0.0000	0.0000	0.0000
4157	5.0000	0.9950	0.9768
4158	7.0000	1.3930	1.3675
4159	4.0000	0.7960	0.7814
4160	5.0000	0.9950	0.9768
4161	3.0000	0.5970	0.5861
4162	4.0000	0.7960	0.7814
4163	7.0000	1.3930	1.3675
4164	7.0000	1.3930	1.3675
4165	7.0000	1.3930	1.3675
4166	3.0000	0.5970	0.5861
4167	4.0000	0.7960	0.7814
4168	6.0000	1.1940	1.1721
4169	4.0000	0.7960	0.7814
4170	5.0000	0.9950	0.9768
4171	5.0000	0.9950	0.9768
4172	3.0000	0.5970	0.5861
4173	5.0000	0.9950	0.9768
4174	7.0000	1.3930	1.3675
4175	7.0000	1.3930	1.3675
4176	5.0000	0.9950	0.9768
4177	5.0000	0.9950	0.9768
4178	7.0000	1.3930	1.3675
4179	6.0000	1.1940	1.1721
4180	3.0000	0.5970	0.5861
4181	0.0000	0.0000	0.0000
4182	4.0000	0.7960	0.7814
4183	5.0000	0.9950	0.9768
4184	3.0000	0.5970	0.5861
4185	4.0000	0.7960	0.7814
4186	7.0000	1.3930	1.3675
4187	3.0000	0.5970	0.5861
4188	7.0000	1.3930	1.3675
4189	7.0000	1.3930	1.3675
4190	7.0000	1.3930	1.3675
4191	7.0000	1.3930	1.3675
4192	5.0000	0.9950	0.9768
4193	3.0000	0.5970	0.5861
4194	7.0000	1.3930	1.3675
4195	7.0000	1.3930	1.3675
4196	5.0000	0.9950	0.9768
4197	6.0000	1.1940	1.1721
4198	3.0000	0.5970	0.5861
4199	5.0000	0.9950	0.9768
4200	3.0000	0.5970	0.5861
4201	5.0000	0.9950	0.9768
4202	4.0000	0.7960	0.7814
4203	3.0000	0.5970	0.5861
4204	3.0000	0.5970	0.5861
4205	3.0000	0.5970	0.5861
4206	3.0000	0.5970	0.5861
4207	4.0000	0.7960	0.7814
4208	5.0000	0.9950	0.9768
4209	3.0000	0.5970	0.5861
4210	7.0000	1.3930	1.3675
4211	3.0000	0.5970	0.5861
4212	6.0000	1.1940	1.1721
4213	6.0000	1.1940	1.1721
4214	7.0000	1.3930	1.3675
4215	7.0000	1.3930	1.3675
4216	5.0000	0.9950	0.9768
4217	3.0000	0.5970	0.5861
4218	6.0000	1.1940	1.1721
4219	3.0000	0.5970	0.5861
4220	4.0000	0.7960	0.7814
4221	4.0000	0.7960	0.7814
4222	7.0000	1.3930	1.3675
4223	6.0000	1.1940	1.1721
4224	5.0000	0.9950	0.9768
4225	3.0000	0.5970	0.5861
4226	7.0000	1.3930	1.3675
4227	5.0000	0.9950	0.9768
4228	7.0000	1.3930	1.3675
4229	3.0000	0.5970	0.5861
4230	3.0000	0.5970	0.5861
4231	3.0000	0.5970	0.5861
4232	3.0000	0.5970	0.5861
4233	7.0000	1.3930	1.3675
4234	5.0000	0.9950	0.9768
4235	5.0000	0.9950	0.9768
4236	4.0000	0.7960	0.7814
4237	7.0000	1.3930	1.3675
4238	4.0000	0.7960	0.7814
4239	4.0000	0.7960	0.7814
4240	7.0000	1.3930	1.3675
4241	7.0000	1.3930	1.3675
4242	3.0000	0.5970	0.5861
4243	6.0000	1.1940	1.1721
4244	7.0000	1.3930	1.3675
4245	4.0000	0.7960	0.7814
4246	5.0000	0.9950	0.9768
4247	5.0000	0.9950	0.9768
4248	3.0000	0.5970	0.5861
4249	7.0000	1.3930	1.3675
4250	0.0000	0.0000	0.0000
4251	3.0000	0.5970	0.5861
4252	5.0000	0.9950	0.9768
4253	4.0000	0.7960	0.7814
4254	3.0000	0.5970	0.5861
4255	6.0000	1.1940	1.1721
4256	5.0000	0.9950	0.9768
4257	5.0000	0.9950	0.9768
4258	3.0000	0.5970	0.5861
4259	7.0000	1.3930	1.3675
4260	7.0000	1.3930	1.3675
4261	6.0000	1.1940	1.1721
4262	5.0000	0.9950	0.9768
4263	5.0000	0.9950	0.9768
4264	7.0000	1.3930	1.3675
4265	5.0000	0.9950	0.9768
4266	7.0000	1.3930	1.3675
4267	3.0000	0.5970	0.5861
4268	5.0000	0.9950	0.9768
