Tree	R-F	R-F_toYuleAvg	R-F_toUnifAvg
5833	4.0000	0.8647	0.8491
5834	5.0000	1.0808	1.0613
5835	5.0000	1.0808	1.0613
5836	3.0000	0.6485	0.6368
5837	5.0000	1.0808	1.0613
5838	5.0000	1.0808	1.0613
5839	5.0000	1.0808	1.0613
5840	5.0000	1.0808	1.0613
5841	5.0000	1.0808	1.0613
5842	5.0000	1.0808	1.0613
5843	4.0000	0.8647	0.8491
5844	5.0000	1.0808	1.0613
5845	5.0000	1.0808	1.0613
5846	5.0000	1.0808	1.0613
5847	5.0000	1.0808	1.0613
5848	5.0000	1.0808	1.0613
5849	5.0000	1.0808	1.0613
5850	5.0000	1.0808	1.0613
5851	5.0000	1.0808	1.0613
5852	5.0000	1.0808	1.0613
5853	5.0000	1.0808	1.0613
5854	5.0000	1.0808	1.0613
5855	5.0000	1.0808	1.0613
5856	5.0000	1.0808	1.0613
5857	3.0000	0.6485	0.6368
5858	5.0000	1.0808	1.0613
5859	5.0000	1.0808	1.0613
5860	5.0000	1.0808	1.0613
5861	4.0000	0.8647	0.8491
5862	5.0000	1.0808	1.0613
5863	5.0000	1.0808	1.0613
5864	5.0000	1.0808	1.0613
5865	5.0000	1.0808	1.0613
5866	5.0000	1.0808	1.0613
5867	4.0000	0.8647	0.8491
5868	5.0000	1.0808	1.0613
5869	5.0000	1.0808	1.0613
5870	5.0000	1.0808	1.0613
5871	5.0000	1.0808	1.0613
5872	5.0000	1.0808	1.0613
5873	5.0000	1.0808	1.0613
5874	4.0000	0.8647	0.8491
5875	5.0000	1.0808	1.0613
5876	5.0000	1.0808	1.0613
5877	5.0000	1.0808	1.0613
5878	5.0000	1.0808	1.0613
5879	5.0000	1.0808	1.0613
5880	5.0000	1.0808	1.0613
5881	5.0000	1.0808	1.0613
5882	5.0000	1.0808	1.0613
5883	5.0000	1.0808	1.0613
5884	5.0000	1.0808	1.0613
5885	5.0000	1.0808	1.0613
5886	5.0000	1.0808	1.0613
5887	5.0000	1.0808	1.0613
5888	5.0000	1.0808	1.0613
5889	5.0000	1.0808	1.0613
5890	5.0000	1.0808	1.0613
5891	5.0000	1.0808	1.0613
5892	5.0000	1.0808	1.0613
5893	5.0000	1.0808	1.0613
5894	5.0000	1.0808	1.0613
5895	5.0000	1.0808	1.0613
5896	5.0000	1.0808	1.0613
5897	5.0000	1.0808	1.0613
5898	5.0000	1.0808	1.0613
5899	5.0000	1.0808	1.0613
5900	5.0000	1.0808	1.0613
5901	5.0000	1.0808	1.0613
5902	5.0000	1.0808	1.0613
5903	5.0000	1.0808	1.0613
5904	5.0000	1.0808	1.0613
5905	5.0000	1.0808	1.0613
5906	5.0000	1.0808	1.0613
5907	3.0000	0.6485	0.6368
5908	4.0000	0.8647	0.8491
5909	4.0000	0.8647	0.8491
5910	2.0000	0.4323	0.4245
5911	1.0000	0.2162	0.2123
5912	5.0000	1.0808	1.0613
5913	5.0000	1.0808	1.0613
5914	4.0000	0.8647	0.8491
5915	5.0000	1.0808	1.0613
5916	4.0000	0.8647	0.8491
5917	4.0000	0.8647	0.8491
5918	5.0000	1.0808	1.0613
5919	4.0000	0.8647	0.8491
5920	5.0000	1.0808	1.0613
5921	5.0000	1.0808	1.0613
5922	4.0000	0.8647	0.8491
5923	5.0000	1.0808	1.0613
5924	4.0000	0.8647	0.8491
5925	4.0000	0.8647	0.8491
5926	5.0000	1.0808	1.0613
5927	4.0000	0.8647	0.8491
5928	4.0000	0.8647	0.8491
5929	5.0000	1.0808	1.0613
5930	5.0000	1.0808	1.0613
5931	5.0000	1.0808	1.0613
5932	5.0000	1.0808	1.0613
5933	5.0000	1.0808	1.0613
5934	4.0000	0.8647	0.8491
5935	4.0000	0.8647	0.8491
5936	5.0000	1.0808	1.0613
5937	5.0000	1.0808	1.0613
5938	4.0000	0.8647	0.8491
5939	5.0000	1.0808	1.0613
5940	5.0000	1.0808	1.0613
5941	5.0000	1.0808	1.0613
5942	5.0000	1.0808	1.0613
5943	3.0000	0.6485	0.6368
5944	5.0000	1.0808	1.0613
5945	4.0000	0.8647	0.8491
5946	5.0000	1.0808	1.0613
5947	5.0000	1.0808	1.0613
5948	5.0000	1.0808	1.0613
5949	5.0000	1.0808	1.0613
5950	4.0000	0.8647	0.8491
5951	5.0000	1.0808	1.0613
5952	5.0000	1.0808	1.0613
5953	4.0000	0.8647	0.8491
5954	5.0000	1.0808	1.0613
5955	3.0000	0.6485	0.6368
5956	4.0000	0.8647	0.8491
5957	5.0000	1.0808	1.0613
5958	4.0000	0.8647	0.8491
5959	5.0000	1.0808	1.0613
5960	5.0000	1.0808	1.0613
5961	3.0000	0.6485	0.6368
5962	5.0000	1.0808	1.0613
5963	5.0000	1.0808	1.0613
5964	4.0000	0.8647	0.8491
5965	5.0000	1.0808	1.0613
5966	3.0000	0.6485	0.6368
5967	4.0000	0.8647	0.8491
5968	4.0000	0.8647	0.8491
5969	5.0000	1.0808	1.0613
5970	5.0000	1.0808	1.0613
5971	5.0000	1.0808	1.0613
5972	5.0000	1.0808	1.0613
5973	5.0000	1.0808	1.0613
5974	5.0000	1.0808	1.0613
5975	4.0000	0.8647	0.8491
5976	5.0000	1.0808	1.0613
5977	5.0000	1.0808	1.0613
5978	4.0000	0.8647	0.8491
5979	5.0000	1.0808	1.0613
5980	5.0000	1.0808	1.0613
5981	4.0000	0.8647	0.8491
5982	5.0000	1.0808	1.0613
5983	5.0000	1.0808	1.0613
5984	5.0000	1.0808	1.0613
5985	4.0000	0.8647	0.8491
5986	5.0000	1.0808	1.0613
5987	5.0000	1.0808	1.0613
5988	5.0000	1.0808	1.0613
5989	5.0000	1.0808	1.0613
5990	5.0000	1.0808	1.0613
5991	4.0000	0.8647	0.8491
5992	4.0000	0.8647	0.8491
5993	5.0000	1.0808	1.0613
5994	5.0000	1.0808	1.0613
5995	5.0000	1.0808	1.0613
5996	5.0000	1.0808	1.0613
5997	5.0000	1.0808	1.0613
5998	5.0000	1.0808	1.0613
5999	5.0000	1.0808	1.0613
6000	5.0000	1.0808	1.0613
6001	4.0000	0.8647	0.8491
6002	5.0000	1.0808	1.0613
6003	5.0000	1.0808	1.0613
6004	5.0000	1.0808	1.0613
6005	5.0000	1.0808	1.0613
6006	5.0000	1.0808	1.0613
6007	5.0000	1.0808	1.0613
6008	4.0000	0.8647	0.8491
6009	5.0000	1.0808	1.0613
6010	4.0000	0.8647	0.8491
6011	5.0000	1.0808	1.0613
6012	4.0000	0.8647	0.8491
6013	5.0000	1.0808	1.0613
6014	4.0000	0.8647	0.8491
6015	5.0000	1.0808	1.0613
6016	5.0000	1.0808	1.0613
6017	5.0000	1.0808	1.0613
6018	5.0000	1.0808	1.0613
6019	5.0000	1.0808	1.0613
6020	5.0000	1.0808	1.0613
6021	5.0000	1.0808	1.0613
6022	5.0000	1.0808	1.0613
6023	5.0000	1.0808	1.0613
6024	5.0000	1.0808	1.0613
6025	5.0000	1.0808	1.0613
6026	5.0000	1.0808	1.0613
6027	5.0000	1.0808	1.0613
6028	5.0000	1.0808	1.0613
6029	5.0000	1.0808	1.0613
6030	4.0000	0.8647	0.8491
6031	3.0000	0.6485	0.6368
6032	5.0000	1.0808	1.0613
6033	5.0000	1.0808	1.0613
6034	5.0000	1.0808	1.0613
6035	4.0000	0.8647	0.8491
6036	5.0000	1.0808	1.0613
6037	5.0000	1.0808	1.0613
6038	5.0000	1.0808	1.0613
6039	5.0000	1.0808	1.0613
6040	4.0000	0.8647	0.8491
6041	5.0000	1.0808	1.0613
6042	5.0000	1.0808	1.0613
6043	4.0000	0.8647	0.8491
6044	5.0000	1.0808	1.0613
6045	5.0000	1.0808	1.0613
6046	5.0000	1.0808	1.0613
6047	5.0000	1.0808	1.0613
6048	5.0000	1.0808	1.0613
6049	4.0000	0.8647	0.8491
6050	5.0000	1.0808	1.0613
6051	5.0000	1.0808	1.0613
6052	5.0000	1.0808	1.0613
6053	5.0000	1.0808	1.0613
6054	5.0000	1.0808	1.0613
6055	5.0000	1.0808	1.0613
6056	5.0000	1.0808	1.0613
6057	5.0000	1.0808	1.0613
6058	4.0000	0.8647	0.8491
6059	4.0000	0.8647	0.8491
6060	4.0000	0.8647	0.8491
6061	5.0000	1.0808	1.0613
6062	5.0000	1.0808	1.0613
6063	5.0000	1.0808	1.0613
6064	5.0000	1.0808	1.0613
6065	5.0000	1.0808	1.0613
6066	4.0000	0.8647	0.8491
6067	4.0000	0.8647	0.8491
6068	5.0000	1.0808	1.0613
6069	4.0000	0.8647	0.8491
6070	5.0000	1.0808	1.0613
6071	5.0000	1.0808	1.0613
6072	5.0000	1.0808	1.0613
6073	4.0000	0.8647	0.8491
6074	3.0000	0.6485	0.6368
6075	5.0000	1.0808	1.0613
6076	5.0000	1.0808	1.0613
6077	4.0000	0.8647	0.8491
6078	5.0000	1.0808	1.0613
6079	5.0000	1.0808	1.0613
6080	5.0000	1.0808	1.0613
6081	5.0000	1.0808	1.0613
6082	5.0000	1.0808	1.0613
6083	5.0000	1.0808	1.0613
6084	3.0000	0.6485	0.6368
6085	5.0000	1.0808	1.0613
6086	5.0000	1.0808	1.0613
6087	5.0000	1.0808	1.0613
6088	5.0000	1.0808	1.0613
6089	5.0000	1.0808	1.0613
6090	5.0000	1.0808	1.0613
6091	5.0000	1.0808	1.0613
6092	5.0000	1.0808	1.0613
6093	5.0000	1.0808	1.0613
6094	5.0000	1.0808	1.0613
6095	4.0000	0.8647	0.8491
6096	4.0000	0.8647	0.8491
6097	5.0000	1.0808	1.0613
6098	5.0000	1.0808	1.0613
6099	5.0000	1.0808	1.0613
6100	5.0000	1.0808	1.0613
6101	5.0000	1.0808	1.0613
6102	5.0000	1.0808	1.0613
6103	5.0000	1.0808	1.0613
6104	5.0000	1.0808	1.0613
6105	5.0000	1.0808	1.0613
6106	5.0000	1.0808	1.0613
6107	5.0000	1.0808	1.0613
6108	5.0000	1.0808	1.0613
6109	5.0000	1.0808	1.0613
6110	4.0000	0.8647	0.8491
6111	5.0000	1.0808	1.0613
6112	5.0000	1.0808	1.0613
6113	5.0000	1.0808	1.0613
6114	5.0000	1.0808	1.0613
6115	3.0000	0.6485	0.6368
6116	5.0000	1.0808	1.0613
6117	5.0000	1.0808	1.0613
6118	5.0000	1.0808	1.0613
6119	5.0000	1.0808	1.0613
6120	5.0000	1.0808	1.0613
6121	3.0000	0.6485	0.6368
6122	4.0000	0.8647	0.8491
6123	5.0000	1.0808	1.0613
6124	5.0000	1.0808	1.0613
6125	3.0000	0.6485	0.6368
6126	5.0000	1.0808	1.0613
6127	5.0000	1.0808	1.0613
6128	5.0000	1.0808	1.0613
6129	4.0000	0.8647	0.8491
6130	5.0000	1.0808	1.0613
6131	5.0000	1.0808	1.0613
6132	4.0000	0.8647	0.8491
6133	5.0000	1.0808	1.0613
6134	5.0000	1.0808	1.0613
6135	4.0000	0.8647	0.8491
6136	5.0000	1.0808	1.0613
6137	5.0000	1.0808	1.0613
6138	5.0000	1.0808	1.0613
6139	4.0000	0.8647	0.8491
6140	5.0000	1.0808	1.0613
6141	5.0000	1.0808	1.0613
6142	4.0000	0.8647	0.8491
6143	5.0000	1.0808	1.0613
6144	5.0000	1.0808	1.0613
6145	4.0000	0.8647	0.8491
6146	5.0000	1.0808	1.0613
6147	3.0000	0.6485	0.6368
6148	5.0000	1.0808	1.0613
6149	5.0000	1.0808	1.0613
6150	5.0000	1.0808	1.0613
6151	5.0000	1.0808	1.0613
6152	5.0000	1.0808	1.0613
6153	4.0000	0.8647	0.8491
6154	5.0000	1.0808	1.0613
6155	5.0000	1.0808	1.0613
6156	5.0000	1.0808	1.0613
6157	4.0000	0.8647	0.8491
6158	5.0000	1.0808	1.0613
6159	5.0000	1.0808	1.0613
6160	5.0000	1.0808	1.0613
6161	5.0000	1.0808	1.0613
6162	4.0000	0.8647	0.8491
6163	4.0000	0.8647	0.8491
6164	5.0000	1.0808	1.0613
6165	5.0000	1.0808	1.0613
6166	4.0000	0.8647	0.8491
6167	5.0000	1.0808	1.0613
6168	4.0000	0.8647	0.8491
6169	5.0000	1.0808	1.0613
6170	5.0000	1.0808	1.0613
6171	5.0000	1.0808	1.0613
6172	5.0000	1.0808	1.0613
6173	5.0000	1.0808	1.0613
6174	5.0000	1.0808	1.0613
6175	4.0000	0.8647	0.8491
6176	5.0000	1.0808	1.0613
6177	5.0000	1.0808	1.0613
6178	5.0000	1.0808	1.0613
6179	4.0000	0.8647	0.8491
6180	5.0000	1.0808	1.0613
6181	5.0000	1.0808	1.0613
6182	5.0000	1.0808	1.0613
6183	5.0000	1.0808	1.0613
6184	5.0000	1.0808	1.0613
6185	5.0000	1.0808	1.0613
6186	5.0000	1.0808	1.0613
6187	5.0000	1.0808	1.0613
6188	5.0000	1.0808	1.0613
6189	5.0000	1.0808	1.0613
6190	5.0000	1.0808	1.0613
6191	5.0000	1.0808	1.0613
6192	5.0000	1.0808	1.0613
6193	5.0000	1.0808	1.0613
6194	4.0000	0.8647	0.8491
6195	4.0000	0.8647	0.8491
6196	5.0000	1.0808	1.0613
6197	3.0000	0.6485	0.6368
6198	4.0000	0.8647	0.8491
6199	5.0000	1.0808	1.0613
6200	5.0000	1.0808	1.0613
6201	5.0000	1.0808	1.0613
6202	5.0000	1.0808	1.0613
6203	5.0000	1.0808	1.0613
6204	5.0000	1.0808	1.0613
6205	5.0000	1.0808	1.0613
6206	5.0000	1.0808	1.0613
6207	5.0000	1.0808	1.0613
6208	4.0000	0.8647	0.8491
6209	5.0000	1.0808	1.0613
6210	5.0000	1.0808	1.0613
6211	5.0000	1.0808	1.0613
6212	4.0000	0.8647	0.8491
6213	4.0000	0.8647	0.8491
6214	5.0000	1.0808	1.0613
6215	5.0000	1.0808	1.0613
6216	4.0000	0.8647	0.8491
6217	5.0000	1.0808	1.0613
6218	5.0000	1.0808	1.0613
6219	5.0000	1.0808	1.0613
6220	3.0000	0.6485	0.6368
6221	5.0000	1.0808	1.0613
6222	5.0000	1.0808	1.0613
6223	5.0000	1.0808	1.0613
6224	5.0000	1.0808	1.0613
6225	5.0000	1.0808	1.0613
6226	5.0000	1.0808	1.0613
6227	4.0000	0.8647	0.8491
6228	5.0000	1.0808	1.0613
6229	5.0000	1.0808	1.0613
6230	5.0000	1.0808	1.0613
6231	5.0000	1.0808	1.0613
6232	5.0000	1.0808	1.0613
6233	4.0000	0.8647	0.8491
6234	5.0000	1.0808	1.0613
6235	5.0000	1.0808	1.0613
6236	5.0000	1.0808	1.0613
6237	5.0000	1.0808	1.0613
6238	5.0000	1.0808	1.0613
6239	3.0000	0.6485	0.6368
6240	5.0000	1.0808	1.0613
6241	5.0000	1.0808	1.0613
6242	5.0000	1.0808	1.0613
6243	5.0000	1.0808	1.0613
6244	5.0000	1.0808	1.0613
6245	4.0000	0.8647	0.8491
6246	5.0000	1.0808	1.0613
6247	5.0000	1.0808	1.0613
6248	5.0000	1.0808	1.0613
6249	3.0000	0.6485	0.6368
6250	5.0000	1.0808	1.0613
6251	5.0000	1.0808	1.0613
6252	5.0000	1.0808	1.0613
6253	5.0000	1.0808	1.0613
6254	4.0000	0.8647	0.8491
6255	5.0000	1.0808	1.0613
6256	4.0000	0.8647	0.8491
6257	5.0000	1.0808	1.0613
6258	5.0000	1.0808	1.0613
6259	4.0000	0.8647	0.8491
6260	4.0000	0.8647	0.8491
6261	5.0000	1.0808	1.0613
6262	5.0000	1.0808	1.0613
6263	5.0000	1.0808	1.0613
6264	5.0000	1.0808	1.0613
6265	5.0000	1.0808	1.0613
6266	5.0000	1.0808	1.0613
6267	5.0000	1.0808	1.0613
6268	5.0000	1.0808	1.0613
6269	5.0000	1.0808	1.0613
6270	5.0000	1.0808	1.0613
6271	5.0000	1.0808	1.0613
6272	5.0000	1.0808	1.0613
6273	4.0000	0.8647	0.8491
6274	4.0000	0.8647	0.8491
6275	5.0000	1.0808	1.0613
6276	5.0000	1.0808	1.0613
6277	5.0000	1.0808	1.0613
6278	5.0000	1.0808	1.0613
6279	5.0000	1.0808	1.0613
6280	5.0000	1.0808	1.0613
6281	5.0000	1.0808	1.0613
6282	5.0000	1.0808	1.0613
6283	5.0000	1.0808	1.0613
6284	5.0000	1.0808	1.0613
6285	5.0000	1.0808	1.0613
6286	5.0000	1.0808	1.0613
6287	3.0000	0.6485	0.6368
6288	5.0000	1.0808	1.0613
6289	3.0000	0.6485	0.6368
6290	5.0000	1.0808	1.0613
6291	5.0000	1.0808	1.0613
6292	5.0000	1.0808	1.0613
6293	5.0000	1.0808	1.0613
6294	4.0000	0.8647	0.8491
6295	5.0000	1.0808	1.0613
6296	5.0000	1.0808	1.0613
6297	5.0000	1.0808	1.0613
6298	5.0000	1.0808	1.0613
6299	4.0000	0.8647	0.8491
6300	5.0000	1.0808	1.0613
6301	4.0000	0.8647	0.8491
6302	4.0000	0.8647	0.8491
6303	4.0000	0.8647	0.8491
6304	5.0000	1.0808	1.0613
6305	5.0000	1.0808	1.0613
6306	5.0000	1.0808	1.0613
6307	4.0000	0.8647	0.8491
6308	5.0000	1.0808	1.0613
6309	5.0000	1.0808	1.0613
6310	5.0000	1.0808	1.0613
6311	5.0000	1.0808	1.0613
6312	5.0000	1.0808	1.0613
6313	5.0000	1.0808	1.0613
6314	5.0000	1.0808	1.0613
6315	5.0000	1.0808	1.0613
6316	4.0000	0.8647	0.8491
6317	5.0000	1.0808	1.0613
6318	5.0000	1.0808	1.0613
6319	4.0000	0.8647	0.8491
6320	5.0000	1.0808	1.0613
6321	5.0000	1.0808	1.0613
6322	5.0000	1.0808	1.0613
6323	5.0000	1.0808	1.0613
6324	4.0000	0.8647	0.8491
6325	5.0000	1.0808	1.0613
6326	5.0000	1.0808	1.0613
6327	5.0000	1.0808	1.0613
6328	5.0000	1.0808	1.0613
6329	5.0000	1.0808	1.0613
6330	5.0000	1.0808	1.0613
6331	5.0000	1.0808	1.0613
6332	4.0000	0.8647	0.8491
6333	5.0000	1.0808	1.0613
6334	5.0000	1.0808	1.0613
6335	5.0000	1.0808	1.0613
6336	5.0000	1.0808	1.0613
6337	5.0000	1.0808	1.0613
6338	5.0000	1.0808	1.0613
6339	5.0000	1.0808	1.0613
6340	5.0000	1.0808	1.0613
6341	4.0000	0.8647	0.8491
6342	5.0000	1.0808	1.0613
6343	5.0000	1.0808	1.0613
6344	5.0000	1.0808	1.0613
6345	5.0000	1.0808	1.0613
6346	4.0000	0.8647	0.8491
6347	4.0000	0.8647	0.8491
6348	5.0000	1.0808	1.0613
6349	5.0000	1.0808	1.0613
6350	5.0000	1.0808	1.0613
6351	3.0000	0.6485	0.6368
6352	4.0000	0.8647	0.8491
6353	5.0000	1.0808	1.0613
6354	4.0000	0.8647	0.8491
6355	5.0000	1.0808	1.0613
6356	5.0000	1.0808	1.0613
6357	4.0000	0.8647	0.8491
6358	4.0000	0.8647	0.8491
6359	5.0000	1.0808	1.0613
6360	4.0000	0.8647	0.8491
6361	5.0000	1.0808	1.0613
6362	5.0000	1.0808	1.0613
6363	4.0000	0.8647	0.8491
6364	5.0000	1.0808	1.0613
6365	5.0000	1.0808	1.0613
6366	5.0000	1.0808	1.0613
6367	5.0000	1.0808	1.0613
6368	5.0000	1.0808	1.0613
6369	5.0000	1.0808	1.0613
6370	5.0000	1.0808	1.0613
6371	3.0000	0.6485	0.6368
6372	5.0000	1.0808	1.0613
6373	5.0000	1.0808	1.0613
6374	4.0000	0.8647	0.8491
6375	5.0000	1.0808	1.0613
6376	5.0000	1.0808	1.0613
6377	5.0000	1.0808	1.0613
6378	5.0000	1.0808	1.0613
6379	5.0000	1.0808	1.0613
6380	5.0000	1.0808	1.0613
6381	5.0000	1.0808	1.0613
6382	4.0000	0.8647	0.8491
6383	5.0000	1.0808	1.0613
6384	5.0000	1.0808	1.0613
6385	4.0000	0.8647	0.8491
6386	5.0000	1.0808	1.0613
6387	5.0000	1.0808	1.0613
6388	5.0000	1.0808	1.0613
6389	5.0000	1.0808	1.0613
6390	5.0000	1.0808	1.0613
6391	5.0000	1.0808	1.0613
6392	5.0000	1.0808	1.0613
6393	5.0000	1.0808	1.0613
6394	5.0000	1.0808	1.0613
6395	5.0000	1.0808	1.0613
6396	4.0000	0.8647	0.8491
6397	4.0000	0.8647	0.8491
6398	5.0000	1.0808	1.0613
6399	5.0000	1.0808	1.0613
6400	4.0000	0.8647	0.8491
6401	5.0000	1.0808	1.0613
6402	5.0000	1.0808	1.0613
6403	5.0000	1.0808	1.0613
6404	5.0000	1.0808	1.0613
6405	5.0000	1.0808	1.0613
6406	4.0000	0.8647	0.8491
6407	5.0000	1.0808	1.0613
6408	5.0000	1.0808	1.0613
6409	5.0000	1.0808	1.0613
6410	5.0000	1.0808	1.0613
6411	5.0000	1.0808	1.0613
6412	5.0000	1.0808	1.0613
6413	5.0000	1.0808	1.0613
6414	5.0000	1.0808	1.0613
6415	5.0000	1.0808	1.0613
6416	5.0000	1.0808	1.0613
6417	5.0000	1.0808	1.0613
6418	5.0000	1.0808	1.0613
6419	4.0000	0.8647	0.8491
6420	5.0000	1.0808	1.0613
6421	5.0000	1.0808	1.0613
6422	5.0000	1.0808	1.0613
6423	5.0000	1.0808	1.0613
6424	4.0000	0.8647	0.8491
6425	5.0000	1.0808	1.0613
6426	4.0000	0.8647	0.8491
6427	5.0000	1.0808	1.0613
6428	5.0000	1.0808	1.0613
6429	5.0000	1.0808	1.0613
6430	5.0000	1.0808	1.0613
6431	4.0000	0.8647	0.8491
6432	3.0000	0.6485	0.6368
6433	5.0000	1.0808	1.0613
6434	5.0000	1.0808	1.0613
6435	5.0000	1.0808	1.0613
6436	4.0000	0.8647	0.8491
6437	5.0000	1.0808	1.0613
6438	5.0000	1.0808	1.0613
6439	3.0000	0.6485	0.6368
6440	5.0000	1.0808	1.0613
6441	5.0000	1.0808	1.0613
6442	5.0000	1.0808	1.0613
6443	5.0000	1.0808	1.0613
6444	5.0000	1.0808	1.0613
6445	5.0000	1.0808	1.0613
6446	5.0000	1.0808	1.0613
6447	5.0000	1.0808	1.0613
6448	5.0000	1.0808	1.0613
6449	5.0000	1.0808	1.0613
6450	4.0000	0.8647	0.8491
6451	5.0000	1.0808	1.0613
6452	5.0000	1.0808	1.0613
6453	5.0000	1.0808	1.0613
6454	5.0000	1.0808	1.0613
6455	5.0000	1.0808	1.0613
6456	4.0000	0.8647	0.8491
6457	5.0000	1.0808	1.0613
6458	5.0000	1.0808	1.0613
6459	5.0000	1.0808	1.0613
6460	5.0000	1.0808	1.0613
6461	5.0000	1.0808	1.0613
6462	5.0000	1.0808	1.0613
6463	5.0000	1.0808	1.0613
6464	5.0000	1.0808	1.0613
6465	5.0000	1.0808	1.0613
6466	5.0000	1.0808	1.0613
6467	5.0000	1.0808	1.0613
6468	5.0000	1.0808	1.0613
6469	5.0000	1.0808	1.0613
6470	4.0000	0.8647	0.8491
6471	5.0000	1.0808	1.0613
6472	4.0000	0.8647	0.8491
6473	5.0000	1.0808	1.0613
6474	5.0000	1.0808	1.0613
6475	5.0000	1.0808	1.0613
6476	5.0000	1.0808	1.0613
6477	5.0000	1.0808	1.0613
6478	5.0000	1.0808	1.0613
6479	5.0000	1.0808	1.0613
6480	4.0000	0.8647	0.8491
6481	4.0000	0.8647	0.8491
6482	5.0000	1.0808	1.0613
6483	4.0000	0.8647	0.8491
6484	4.0000	0.8647	0.8491
6485	5.0000	1.0808	1.0613
6486	5.0000	1.0808	1.0613
6487	5.0000	1.0808	1.0613
6488	5.0000	1.0808	1.0613
6489	5.0000	1.0808	1.0613
6490	5.0000	1.0808	1.0613
6491	5.0000	1.0808	1.0613
6492	3.0000	0.6485	0.6368
6493	5.0000	1.0808	1.0613
6494	5.0000	1.0808	1.0613
6495	4.0000	0.8647	0.8491
6496	5.0000	1.0808	1.0613
6497	5.0000	1.0808	1.0613
6498	5.0000	1.0808	1.0613
6499	5.0000	1.0808	1.0613
6500	5.0000	1.0808	1.0613
6501	5.0000	1.0808	1.0613
6502	4.0000	0.8647	0.8491
6503	5.0000	1.0808	1.0613
6504	5.0000	1.0808	1.0613
6505	5.0000	1.0808	1.0613
6506	3.0000	0.6485	0.6368
6507	5.0000	1.0808	1.0613
6508	5.0000	1.0808	1.0613
6509	5.0000	1.0808	1.0613
6510	5.0000	1.0808	1.0613
6511	4.0000	0.8647	0.8491
6512	5.0000	1.0808	1.0613
6513	5.0000	1.0808	1.0613
6514	3.0000	0.6485	0.6368
6515	4.0000	0.8647	0.8491
6516	5.0000	1.0808	1.0613
6517	4.0000	0.8647	0.8491
6518	4.0000	0.8647	0.8491
6519	5.0000	1.0808	1.0613
6520	5.0000	1.0808	1.0613
6521	4.0000	0.8647	0.8491
6522	5.0000	1.0808	1.0613
6523	5.0000	1.0808	1.0613
6524	5.0000	1.0808	1.0613
6525	5.0000	1.0808	1.0613
6526	5.0000	1.0808	1.0613
6527	5.0000	1.0808	1.0613
6528	5.0000	1.0808	1.0613
6529	4.0000	0.8647	0.8491
6530	5.0000	1.0808	1.0613
6531	5.0000	1.0808	1.0613
6532	5.0000	1.0808	1.0613
6533	5.0000	1.0808	1.0613
6534	5.0000	1.0808	1.0613
6535	5.0000	1.0808	1.0613
6536	5.0000	1.0808	1.0613
6537	5.0000	1.0808	1.0613
6538	5.0000	1.0808	1.0613
6539	5.0000	1.0808	1.0613
6540	5.0000	1.0808	1.0613
6541	4.0000	0.8647	0.8491
6542	5.0000	1.0808	1.0613
6543	5.0000	1.0808	1.0613
6544	5.0000	1.0808	1.0613
6545	4.0000	0.8647	0.8491
6546	5.0000	1.0808	1.0613
6547	5.0000	1.0808	1.0613
6548	5.0000	1.0808	1.0613
6549	5.0000	1.0808	1.0613
6550	5.0000	1.0808	1.0613
6551	5.0000	1.0808	1.0613
6552	5.0000	1.0808	1.0613
6553	5.0000	1.0808	1.0613
6554	4.0000	0.8647	0.8491
6555	5.0000	1.0808	1.0613
6556	5.0000	1.0808	1.0613
6557	2.0000	0.4323	0.4245
6558	5.0000	1.0808	1.0613
6559	5.0000	1.0808	1.0613
6560	4.0000	0.8647	0.8491
6561	4.0000	0.8647	0.8491
6562	5.0000	1.0808	1.0613
6563	5.0000	1.0808	1.0613
6564	4.0000	0.8647	0.8491
6565	5.0000	1.0808	1.0613
6566	4.0000	0.8647	0.8491
6567	5.0000	1.0808	1.0613
6568	4.0000	0.8647	0.8491
6569	5.0000	1.0808	1.0613
6570	5.0000	1.0808	1.0613
6571	5.0000	1.0808	1.0613
6572	4.0000	0.8647	0.8491
6573	4.0000	0.8647	0.8491
6574	5.0000	1.0808	1.0613
6575	5.0000	1.0808	1.0613
6576	4.0000	0.8647	0.8491
6577	5.0000	1.0808	1.0613
6578	3.0000	0.6485	0.6368
6579	5.0000	1.0808	1.0613
6580	5.0000	1.0808	1.0613
6581	4.0000	0.8647	0.8491
6582	5.0000	1.0808	1.0613
6583	4.0000	0.8647	0.8491
6584	5.0000	1.0808	1.0613
6585	5.0000	1.0808	1.0613
6586	5.0000	1.0808	1.0613
6587	5.0000	1.0808	1.0613
6588	4.0000	0.8647	0.8491
6589	5.0000	1.0808	1.0613
6590	5.0000	1.0808	1.0613
6591	5.0000	1.0808	1.0613
6592	5.0000	1.0808	1.0613
6593	5.0000	1.0808	1.0613
6594	5.0000	1.0808	1.0613
6595	5.0000	1.0808	1.0613
6596	2.0000	0.4323	0.4245
6597	5.0000	1.0808	1.0613
6598	5.0000	1.0808	1.0613
6599	5.0000	1.0808	1.0613
6600	5.0000	1.0808	1.0613
6601	5.0000	1.0808	1.0613
6602	5.0000	1.0808	1.0613
6603	5.0000	1.0808	1.0613
6604	5.0000	1.0808	1.0613
6605	4.0000	0.8647	0.8491
6606	4.0000	0.8647	0.8491
6607	5.0000	1.0808	1.0613
6608	4.0000	0.8647	0.8491
