Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
806	6.0000	1.1940	1.1721
807	4.0000	0.7960	0.7814
808	7.0000	1.3930	1.3675
809	3.0000	0.5970	0.5861
810	4.0000	0.7960	0.7814
811	2.0000	0.3980	0.3907
812	6.0000	1.1940	1.1721
813	6.0000	1.1940	1.1721
814	3.0000	0.5970	0.5861
815	3.0000	0.5970	0.5861
816	4.0000	0.7960	0.7814
817	6.0000	1.1940	1.1721
818	3.0000	0.5970	0.5861
819	7.0000	1.3930	1.3675
820	6.0000	1.1940	1.1721
821	5.0000	0.9950	0.9768
822	2.0000	0.3980	0.3907
823	4.0000	0.7960	0.7814
824	3.0000	0.5970	0.5861
825	6.0000	1.1940	1.1721
826	4.0000	0.7960	0.7814
827	4.0000	0.7960	0.7814
828	7.0000	1.3930	1.3675
829	7.0000	1.3930	1.3675
830	4.0000	0.7960	0.7814
831	6.0000	1.1940	1.1721
832	4.0000	0.7960	0.7814
833	6.0000	1.1940	1.1721
834	6.0000	1.1940	1.1721
835	6.0000	1.1940	1.1721
836	3.0000	0.5970	0.5861
837	4.0000	0.7960	0.7814
838	5.0000	0.9950	0.9768
839	6.0000	1.1940	1.1721
840	4.0000	0.7960	0.7814
841	6.0000	1.1940	1.1721
842	6.0000	1.1940	1.1721
843	5.0000	0.9950	0.9768
844	4.0000	0.7960	0.7814
845	6.0000	1.1940	1.1721
846	7.0000	1.3930	1.3675
847	6.0000	1.1940	1.1721
848	6.0000	1.1940	1.1721
849	6.0000	1.1940	1.1721
850	6.0000	1.1940	1.1721
851	6.0000	1.1940	1.1721
852	6.0000	1.1940	1.1721
853	6.0000	1.1940	1.1721
854	6.0000	1.1940	1.1721
855	4.0000	0.7960	0.7814
856	4.0000	0.7960	0.7814
857	6.0000	1.1940	1.1721
858	6.0000	1.1940	1.1721
859	6.0000	1.1940	1.1721
860	6.0000	1.1940	1.1721
861	5.0000	0.9950	0.9768
862	4.0000	0.7960	0.7814
863	6.0000	1.1940	1.1721
864	6.0000	1.1940	1.1721
865	0.0000	0.0000	0.0000
866	4.0000	0.7960	0.7814
867	6.0000	1.1940	1.1721
868	6.0000	1.1940	1.1721
869	4.0000	0.7960	0.7814
870	4.0000	0.7960	0.7814
871	6.0000	1.1940	1.1721
872	6.0000	1.1940	1.1721
873	4.0000	0.7960	0.7814
874	6.0000	1.1940	1.1721
875	3.0000	0.5970	0.5861
876	6.0000	1.1940	1.1721
877	6.0000	1.1940	1.1721
878	7.0000	1.3930	1.3675
879	5.0000	0.9950	0.9768
880	3.0000	0.5970	0.5861
881	3.0000	0.5970	0.5861
882	4.0000	0.7960	0.7814
883	4.0000	0.7960	0.7814
884	7.0000	1.3930	1.3675
885	6.0000	1.1940	1.1721
886	4.0000	0.7960	0.7814
887	6.0000	1.1940	1.1721
888	5.0000	0.9950	0.9768
889	3.0000	0.5970	0.5861
890	6.0000	1.1940	1.1721
891	6.0000	1.1940	1.1721
892	6.0000	1.1940	1.1721
893	4.0000	0.7960	0.7814
894	6.0000	1.1940	1.1721
895	4.0000	0.7960	0.7814
896	2.0000	0.3980	0.3907
897	6.0000	1.1940	1.1721
898	5.0000	0.9950	0.9768
899	4.0000	0.7960	0.7814
900	3.0000	0.5970	0.5861
901	4.0000	0.7960	0.7814
902	4.0000	0.7960	0.7814
903	6.0000	1.1940	1.1721
904	7.0000	1.3930	1.3675
905	4.0000	0.7960	0.7814
906	3.0000	0.5970	0.5861
907	6.0000	1.1940	1.1721
908	7.0000	1.3930	1.3675
909	3.0000	0.5970	0.5861
910	5.0000	0.9950	0.9768
911	6.0000	1.1940	1.1721
912	5.0000	0.9950	0.9768
913	7.0000	1.3930	1.3675
914	6.0000	1.1940	1.1721
915	5.0000	0.9950	0.9768
916	4.0000	0.7960	0.7814
917	6.0000	1.1940	1.1721
918	4.0000	0.7960	0.7814
919	7.0000	1.3930	1.3675
920	6.0000	1.1940	1.1721
921	6.0000	1.1940	1.1721
922	6.0000	1.1940	1.1721
923	6.0000	1.1940	1.1721
924	5.0000	0.9950	0.9768
925	3.0000	0.5970	0.5861
926	6.0000	1.1940	1.1721
927	4.0000	0.7960	0.7814
928	4.0000	0.7960	0.7814
929	6.0000	1.1940	1.1721
930	7.0000	1.3930	1.3675
931	6.0000	1.1940	1.1721
932	6.0000	1.1940	1.1721
933	6.0000	1.1940	1.1721
934	6.0000	1.1940	1.1721
935	6.0000	1.1940	1.1721
936	4.0000	0.7960	0.7814
937	6.0000	1.1940	1.1721
938	6.0000	1.1940	1.1721
939	6.0000	1.1940	1.1721
940	7.0000	1.3930	1.3675
941	6.0000	1.1940	1.1721
942	4.0000	0.7960	0.7814
943	6.0000	1.1940	1.1721
944	5.0000	0.9950	0.9768
945	4.0000	0.7960	0.7814
946	4.0000	0.7960	0.7814
947	0.0000	0.0000	0.0000
948	4.0000	0.7960	0.7814
949	6.0000	1.1940	1.1721
950	6.0000	1.1940	1.1721
951	6.0000	1.1940	1.1721
952	6.0000	1.1940	1.1721
953	6.0000	1.1940	1.1721
954	6.0000	1.1940	1.1721
955	4.0000	0.7960	0.7814
956	5.0000	0.9950	0.9768
957	6.0000	1.1940	1.1721
958	4.0000	0.7960	0.7814
959	6.0000	1.1940	1.1721
960	5.0000	0.9950	0.9768
961	6.0000	1.1940	1.1721
962	4.0000	0.7960	0.7814
963	2.0000	0.3980	0.3907
964	4.0000	0.7960	0.7814
965	4.0000	0.7960	0.7814
966	4.0000	0.7960	0.7814
967	4.0000	0.7960	0.7814
968	5.0000	0.9950	0.9768
969	6.0000	1.1940	1.1721
970	2.0000	0.3980	0.3907
971	4.0000	0.7960	0.7814
972	4.0000	0.7960	0.7814
973	4.0000	0.7960	0.7814
974	4.0000	0.7960	0.7814
975	4.0000	0.7960	0.7814
976	4.0000	0.7960	0.7814
977	6.0000	1.1940	1.1721
978	4.0000	0.7960	0.7814
979	6.0000	1.1940	1.1721
980	6.0000	1.1940	1.1721
981	7.0000	1.3930	1.3675
982	6.0000	1.1940	1.1721
983	7.0000	1.3930	1.3675
984	6.0000	1.1940	1.1721
985	6.0000	1.1940	1.1721
986	6.0000	1.1940	1.1721
987	6.0000	1.1940	1.1721
988	3.0000	0.5970	0.5861
989	4.0000	0.7960	0.7814
990	6.0000	1.1940	1.1721
991	5.0000	0.9950	0.9768
992	4.0000	0.7960	0.7814
993	3.0000	0.5970	0.5861
994	6.0000	1.1940	1.1721
995	6.0000	1.1940	1.1721
996	6.0000	1.1940	1.1721
997	6.0000	1.1940	1.1721
998	4.0000	0.7960	0.7814
999	7.0000	1.3930	1.3675
1000	4.0000	0.7960	0.7814
1001	6.0000	1.1940	1.1721
1002	3.0000	0.5970	0.5861
1003	4.0000	0.7960	0.7814
1004	4.0000	0.7960	0.7814
1005	6.0000	1.1940	1.1721
1006	4.0000	0.7960	0.7814
1007	6.0000	1.1940	1.1721
1008	6.0000	1.1940	1.1721
1009	7.0000	1.3930	1.3675
1010	6.0000	1.1940	1.1721
1011	5.0000	0.9950	0.9768
1012	6.0000	1.1940	1.1721
1013	6.0000	1.1940	1.1721
1014	6.0000	1.1940	1.1721
1015	4.0000	0.7960	0.7814
1016	6.0000	1.1940	1.1721
1017	4.0000	0.7960	0.7814
1018	6.0000	1.1940	1.1721
1019	5.0000	0.9950	0.9768
1020	4.0000	0.7960	0.7814
1021	5.0000	0.9950	0.9768
1022	6.0000	1.1940	1.1721
1023	7.0000	1.3930	1.3675
1024	4.0000	0.7960	0.7814
1025	3.0000	0.5970	0.5861
1026	4.0000	0.7960	0.7814
1027	4.0000	0.7960	0.7814
1028	7.0000	1.3930	1.3675
1029	3.0000	0.5970	0.5861
1030	6.0000	1.1940	1.1721
1031	4.0000	0.7960	0.7814
1032	7.0000	1.3930	1.3675
1033	6.0000	1.1940	1.1721
1034	7.0000	1.3930	1.3675
1035	7.0000	1.3930	1.3675
1036	3.0000	0.5970	0.5861
1037	7.0000	1.3930	1.3675
1038	7.0000	1.3930	1.3675
1039	7.0000	1.3930	1.3675
1040	7.0000	1.3930	1.3675
1041	4.0000	0.7960	0.7814
1042	6.0000	1.1940	1.1721
1043	6.0000	1.1940	1.1721
1044	6.0000	1.1940	1.1721
1045	4.0000	0.7960	0.7814
1046	3.0000	0.5970	0.5861
1047	6.0000	1.1940	1.1721
1048	6.0000	1.1940	1.1721
1049	4.0000	0.7960	0.7814
1050	7.0000	1.3930	1.3675
1051	6.0000	1.1940	1.1721
1052	6.0000	1.1940	1.1721
1053	6.0000	1.1940	1.1721
1054	6.0000	1.1940	1.1721
1055	4.0000	0.7960	0.7814
1056	7.0000	1.3930	1.3675
1057	4.0000	0.7960	0.7814
1058	6.0000	1.1940	1.1721
1059	4.0000	0.7960	0.7814
1060	3.0000	0.5970	0.5861
1061	6.0000	1.1940	1.1721
1062	6.0000	1.1940	1.1721
1063	5.0000	0.9950	0.9768
1064	6.0000	1.1940	1.1721
1065	7.0000	1.3930	1.3675
1066	3.0000	0.5970	0.5861
1067	4.0000	0.7960	0.7814
1068	4.0000	0.7960	0.7814
1069	6.0000	1.1940	1.1721
1070	3.0000	0.5970	0.5861
1071	4.0000	0.7960	0.7814
1072	6.0000	1.1940	1.1721
1073	6.0000	1.1940	1.1721
1074	5.0000	0.9950	0.9768
1075	6.0000	1.1940	1.1721
1076	5.0000	0.9950	0.9768
1077	6.0000	1.1940	1.1721
1078	5.0000	0.9950	0.9768
1079	6.0000	1.1940	1.1721
1080	6.0000	1.1940	1.1721
1081	6.0000	1.1940	1.1721
1082	6.0000	1.1940	1.1721
1083	5.0000	0.9950	0.9768
1084	6.0000	1.1940	1.1721
1085	6.0000	1.1940	1.1721
1086	4.0000	0.7960	0.7814
1087	5.0000	0.9950	0.9768
1088	4.0000	0.7960	0.7814
1089	4.0000	0.7960	0.7814
1090	4.0000	0.7960	0.7814
1091	3.0000	0.5970	0.5861
1092	7.0000	1.3930	1.3675
1093	6.0000	1.1940	1.1721
1094	7.0000	1.3930	1.3675
1095	6.0000	1.1940	1.1721
1096	3.0000	0.5970	0.5861
1097	6.0000	1.1940	1.1721
1098	6.0000	1.1940	1.1721
1099	3.0000	0.5970	0.5861
1100	4.0000	0.7960	0.7814
1101	4.0000	0.7960	0.7814
1102	7.0000	1.3930	1.3675
1103	6.0000	1.1940	1.1721
1104	6.0000	1.1940	1.1721
1105	6.0000	1.1940	1.1721
1106	6.0000	1.1940	1.1721
1107	0.0000	0.0000	0.0000
1108	3.0000	0.5970	0.5861
1109	3.0000	0.5970	0.5861
1110	6.0000	1.1940	1.1721
1111	4.0000	0.7960	0.7814
1112	7.0000	1.3930	1.3675
1113	7.0000	1.3930	1.3675
1114	6.0000	1.1940	1.1721
1115	6.0000	1.1940	1.1721
1116	4.0000	0.7960	0.7814
1117	7.0000	1.3930	1.3675
1118	4.0000	0.7960	0.7814
1119	2.0000	0.3980	0.3907
1120	4.0000	0.7960	0.7814
1121	6.0000	1.1940	1.1721
1122	5.0000	0.9950	0.9768
1123	6.0000	1.1940	1.1721
1124	6.0000	1.1940	1.1721
1125	6.0000	1.1940	1.1721
1126	2.0000	0.3980	0.3907
1127	4.0000	0.7960	0.7814
1128	6.0000	1.1940	1.1721
1129	6.0000	1.1940	1.1721
1130	5.0000	0.9950	0.9768
1131	3.0000	0.5970	0.5861
1132	3.0000	0.5970	0.5861
1133	6.0000	1.1940	1.1721
1134	6.0000	1.1940	1.1721
1135	6.0000	1.1940	1.1721
1136	5.0000	0.9950	0.9768
1137	6.0000	1.1940	1.1721
1138	6.0000	1.1940	1.1721
1139	2.0000	0.3980	0.3907
1140	6.0000	1.1940	1.1721
1141	6.0000	1.1940	1.1721
1142	6.0000	1.1940	1.1721
1143	7.0000	1.3930	1.3675
1144	6.0000	1.1940	1.1721
1145	6.0000	1.1940	1.1721
1146	4.0000	0.7960	0.7814
1147	6.0000	1.1940	1.1721
1148	3.0000	0.5970	0.5861
1149	7.0000	1.3930	1.3675
1150	4.0000	0.7960	0.7814
1151	3.0000	0.5970	0.5861
1152	6.0000	1.1940	1.1721
1153	7.0000	1.3930	1.3675
1154	6.0000	1.1940	1.1721
1155	6.0000	1.1940	1.1721
1156	6.0000	1.1940	1.1721
1157	4.0000	0.7960	0.7814
1158	7.0000	1.3930	1.3675
1159	6.0000	1.1940	1.1721
1160	3.0000	0.5970	0.5861
1161	3.0000	0.5970	0.5861
1162	6.0000	1.1940	1.1721
1163	6.0000	1.1940	1.1721
1164	4.0000	0.7960	0.7814
1165	4.0000	0.7960	0.7814
1166	7.0000	1.3930	1.3675
1167	3.0000	0.5970	0.5861
1168	6.0000	1.1940	1.1721
1169	4.0000	0.7960	0.7814
1170	4.0000	0.7960	0.7814
1171	6.0000	1.1940	1.1721
1172	4.0000	0.7960	0.7814
1173	4.0000	0.7960	0.7814
1174	6.0000	1.1940	1.1721
1175	4.0000	0.7960	0.7814
1176	6.0000	1.1940	1.1721
1177	4.0000	0.7960	0.7814
1178	3.0000	0.5970	0.5861
1179	6.0000	1.1940	1.1721
1180	6.0000	1.1940	1.1721
1181	4.0000	0.7960	0.7814
1182	7.0000	1.3930	1.3675
1183	6.0000	1.1940	1.1721
1184	6.0000	1.1940	1.1721
1185	6.0000	1.1940	1.1721
1186	6.0000	1.1940	1.1721
1187	6.0000	1.1940	1.1721
1188	3.0000	0.5970	0.5861
1189	6.0000	1.1940	1.1721
1190	6.0000	1.1940	1.1721
1191	6.0000	1.1940	1.1721
1192	7.0000	1.3930	1.3675
1193	3.0000	0.5970	0.5861
1194	6.0000	1.1940	1.1721
1195	6.0000	1.1940	1.1721
1196	4.0000	0.7960	0.7814
1197	6.0000	1.1940	1.1721
1198	6.0000	1.1940	1.1721
1199	6.0000	1.1940	1.1721
1200	7.0000	1.3930	1.3675
1201	4.0000	0.7960	0.7814
1202	3.0000	0.5970	0.5861
1203	6.0000	1.1940	1.1721
1204	3.0000	0.5970	0.5861
1205	7.0000	1.3930	1.3675
1206	6.0000	1.1940	1.1721
1207	4.0000	0.7960	0.7814
1208	4.0000	0.7960	0.7814
1209	7.0000	1.3930	1.3675
1210	6.0000	1.1940	1.1721
1211	3.0000	0.5970	0.5861
1212	2.0000	0.3980	0.3907
1213	2.0000	0.3980	0.3907
1214	4.0000	0.7960	0.7814
1215	6.0000	1.1940	1.1721
1216	3.0000	0.5970	0.5861
1217	7.0000	1.3930	1.3675
1218	6.0000	1.1940	1.1721
1219	6.0000	1.1940	1.1721
1220	4.0000	0.7960	0.7814
1221	6.0000	1.1940	1.1721
1222	6.0000	1.1940	1.1721
1223	6.0000	1.1940	1.1721
1224	4.0000	0.7960	0.7814
1225	6.0000	1.1940	1.1721
1226	4.0000	0.7960	0.7814
1227	3.0000	0.5970	0.5861
1228	6.0000	1.1940	1.1721
1229	7.0000	1.3930	1.3675
1230	6.0000	1.1940	1.1721
1231	6.0000	1.1940	1.1721
1232	6.0000	1.1940	1.1721
1233	6.0000	1.1940	1.1721
1234	6.0000	1.1940	1.1721
1235	3.0000	0.5970	0.5861
1236	6.0000	1.1940	1.1721
1237	7.0000	1.3930	1.3675
1238	3.0000	0.5970	0.5861
1239	3.0000	0.5970	0.5861
1240	2.0000	0.3980	0.3907
1241	6.0000	1.1940	1.1721
1242	4.0000	0.7960	0.7814
1243	3.0000	0.5970	0.5861
1244	5.0000	0.9950	0.9768
1245	7.0000	1.3930	1.3675
1246	0.0000	0.0000	0.0000
1247	4.0000	0.7960	0.7814
1248	5.0000	0.9950	0.9768
1249	4.0000	0.7960	0.7814
1250	7.0000	1.3930	1.3675
1251	6.0000	1.1940	1.1721
1252	6.0000	1.1940	1.1721
1253	3.0000	0.5970	0.5861
1254	6.0000	1.1940	1.1721
1255	3.0000	0.5970	0.5861
1256	6.0000	1.1940	1.1721
1257	6.0000	1.1940	1.1721
1258	6.0000	1.1940	1.1721
1259	7.0000	1.3930	1.3675
1260	4.0000	0.7960	0.7814
1261	4.0000	0.7960	0.7814
1262	4.0000	0.7960	0.7814
1263	7.0000	1.3930	1.3675
1264	4.0000	0.7960	0.7814
1265	7.0000	1.3930	1.3675
1266	6.0000	1.1940	1.1721
1267	6.0000	1.1940	1.1721
1268	6.0000	1.1940	1.1721
1269	4.0000	0.7960	0.7814
1270	6.0000	1.1940	1.1721
1271	6.0000	1.1940	1.1721
1272	6.0000	1.1940	1.1721
1273	6.0000	1.1940	1.1721
1274	6.0000	1.1940	1.1721
1275	3.0000	0.5970	0.5861
1276	6.0000	1.1940	1.1721
1277	7.0000	1.3930	1.3675
1278	4.0000	0.7960	0.7814
1279	7.0000	1.3930	1.3675
1280	7.0000	1.3930	1.3675
1281	7.0000	1.3930	1.3675
1282	4.0000	0.7960	0.7814
1283	5.0000	0.9950	0.9768
1284	4.0000	0.7960	0.7814
1285	6.0000	1.1940	1.1721
1286	4.0000	0.7960	0.7814
1287	3.0000	0.5970	0.5861
1288	7.0000	1.3930	1.3675
1289	6.0000	1.1940	1.1721
1290	6.0000	1.1940	1.1721
1291	6.0000	1.1940	1.1721
1292	6.0000	1.1940	1.1721
1293	6.0000	1.1940	1.1721
1294	5.0000	0.9950	0.9768
1295	6.0000	1.1940	1.1721
1296	6.0000	1.1940	1.1721
1297	3.0000	0.5970	0.5861
1298	4.0000	0.7960	0.7814
1299	6.0000	1.1940	1.1721
1300	6.0000	1.1940	1.1721
1301	4.0000	0.7960	0.7814
1302	4.0000	0.7960	0.7814
1303	7.0000	1.3930	1.3675
1304	6.0000	1.1940	1.1721
1305	4.0000	0.7960	0.7814
1306	6.0000	1.1940	1.1721
1307	6.0000	1.1940	1.1721
1308	6.0000	1.1940	1.1721
1309	6.0000	1.1940	1.1721
1310	7.0000	1.3930	1.3675
1311	6.0000	1.1940	1.1721
1312	3.0000	0.5970	0.5861
1313	7.0000	1.3930	1.3675
1314	0.0000	0.0000	0.0000
1315	4.0000	0.7960	0.7814
1316	4.0000	0.7960	0.7814
1317	3.0000	0.5970	0.5861
1318	6.0000	1.1940	1.1721
1319	7.0000	1.3930	1.3675
1320	6.0000	1.1940	1.1721
1321	5.0000	0.9950	0.9768
1322	4.0000	0.7960	0.7814
1323	7.0000	1.3930	1.3675
1324	7.0000	1.3930	1.3675
1325	6.0000	1.1940	1.1721
1326	6.0000	1.1940	1.1721
1327	6.0000	1.1940	1.1721
1328	4.0000	0.7960	0.7814
1329	4.0000	0.7960	0.7814
1330	7.0000	1.3930	1.3675
1331	6.0000	1.1940	1.1721
1332	4.0000	0.7960	0.7814
1333	3.0000	0.5970	0.5861
1334	6.0000	1.1940	1.1721
1335	4.0000	0.7960	0.7814
1336	4.0000	0.7960	0.7814
1337	6.0000	1.1940	1.1721
1338	4.0000	0.7960	0.7814
1339	5.0000	0.9950	0.9768
1340	6.0000	1.1940	1.1721
1341	4.0000	0.7960	0.7814
1342	3.0000	0.5970	0.5861
1343	6.0000	1.1940	1.1721
1344	6.0000	1.1940	1.1721
1345	4.0000	0.7960	0.7814
1346	6.0000	1.1940	1.1721
1347	4.0000	0.7960	0.7814
1348	4.0000	0.7960	0.7814
1349	7.0000	1.3930	1.3675
1350	6.0000	1.1940	1.1721
1351	4.0000	0.7960	0.7814
1352	6.0000	1.1940	1.1721
1353	6.0000	1.1940	1.1721
1354	5.0000	0.9950	0.9768
1355	6.0000	1.1940	1.1721
1356	6.0000	1.1940	1.1721
1357	6.0000	1.1940	1.1721
1358	7.0000	1.3930	1.3675
1359	6.0000	1.1940	1.1721
1360	7.0000	1.3930	1.3675
1361	6.0000	1.1940	1.1721
1362	6.0000	1.1940	1.1721
1363	7.0000	1.3930	1.3675
1364	6.0000	1.1940	1.1721
1365	4.0000	0.7960	0.7814
1366	7.0000	1.3930	1.3675
1367	3.0000	0.5970	0.5861
1368	4.0000	0.7960	0.7814
1369	5.0000	0.9950	0.9768
1370	6.0000	1.1940	1.1721
1371	4.0000	0.7960	0.7814
1372	4.0000	0.7960	0.7814
1373	5.0000	0.9950	0.9768
1374	4.0000	0.7960	0.7814
1375	7.0000	1.3930	1.3675
1376	6.0000	1.1940	1.1721
1377	6.0000	1.1940	1.1721
1378	6.0000	1.1940	1.1721
1379	3.0000	0.5970	0.5861
1380	7.0000	1.3930	1.3675
1381	6.0000	1.1940	1.1721
1382	2.0000	0.3980	0.3907
1383	2.0000	0.3980	0.3907
1384	3.0000	0.5970	0.5861
1385	3.0000	0.5970	0.5861
1386	4.0000	0.7960	0.7814
1387	3.0000	0.5970	0.5861
1388	4.0000	0.7960	0.7814
1389	4.0000	0.7960	0.7814
1390	7.0000	1.3930	1.3675
1391	7.0000	1.3930	1.3675
1392	6.0000	1.1940	1.1721
1393	4.0000	0.7960	0.7814
1394	6.0000	1.1940	1.1721
1395	6.0000	1.1940	1.1721
1396	4.0000	0.7960	0.7814
1397	6.0000	1.1940	1.1721
1398	7.0000	1.3930	1.3675
1399	6.0000	1.1940	1.1721
1400	6.0000	1.1940	1.1721
1401	4.0000	0.7960	0.7814
1402	6.0000	1.1940	1.1721
1403	6.0000	1.1940	1.1721
1404	7.0000	1.3930	1.3675
1405	6.0000	1.1940	1.1721
1406	6.0000	1.1940	1.1721
1407	4.0000	0.7960	0.7814
1408	7.0000	1.3930	1.3675
1409	6.0000	1.1940	1.1721
1410	0.0000	0.0000	0.0000
1411	4.0000	0.7960	0.7814
1412	5.0000	0.9950	0.9768
1413	3.0000	0.5970	0.5861
1414	4.0000	0.7960	0.7814
1415	5.0000	0.9950	0.9768
1416	4.0000	0.7960	0.7814
1417	3.0000	0.5970	0.5861
1418	7.0000	1.3930	1.3675
1419	6.0000	1.1940	1.1721
1420	6.0000	1.1940	1.1721
1421	6.0000	1.1940	1.1721
1422	6.0000	1.1940	1.1721
1423	4.0000	0.7960	0.7814
1424	6.0000	1.1940	1.1721
1425	7.0000	1.3930	1.3675
1426	4.0000	0.7960	0.7814
1427	3.0000	0.5970	0.5861
1428	7.0000	1.3930	1.3675
1429	4.0000	0.7960	0.7814
1430	4.0000	0.7960	0.7814
1431	6.0000	1.1940	1.1721
1432	4.0000	0.7960	0.7814
1433	5.0000	0.9950	0.9768
1434	6.0000	1.1940	1.1721
1435	6.0000	1.1940	1.1721
1436	2.0000	0.3980	0.3907
1437	4.0000	0.7960	0.7814
1438	4.0000	0.7960	0.7814
1439	2.0000	0.3980	0.3907
1440	6.0000	1.1940	1.1721
1441	4.0000	0.7960	0.7814
1442	4.0000	0.7960	0.7814
1443	6.0000	1.1940	1.1721
1444	4.0000	0.7960	0.7814
1445	6.0000	1.1940	1.1721
1446	7.0000	1.3930	1.3675
1447	3.0000	0.5970	0.5861
1448	6.0000	1.1940	1.1721
1449	6.0000	1.1940	1.1721
1450	6.0000	1.1940	1.1721
1451	4.0000	0.7960	0.7814
1452	4.0000	0.7960	0.7814
1453	7.0000	1.3930	1.3675
1454	5.0000	0.9950	0.9768
1455	6.0000	1.1940	1.1721
1456	6.0000	1.1940	1.1721
1457	5.0000	0.9950	0.9768
1458	6.0000	1.1940	1.1721
1459	6.0000	1.1940	1.1721
1460	4.0000	0.7960	0.7814
1461	4.0000	0.7960	0.7814
1462	4.0000	0.7960	0.7814
1463	2.0000	0.3980	0.3907
1464	4.0000	0.7960	0.7814
1465	6.0000	1.1940	1.1721
1466	6.0000	1.1940	1.1721
1467	6.0000	1.1940	1.1721
1468	7.0000	1.3930	1.3675
1469	6.0000	1.1940	1.1721
1470	4.0000	0.7960	0.7814
1471	6.0000	1.1940	1.1721
1472	6.0000	1.1940	1.1721
1473	7.0000	1.3930	1.3675
1474	7.0000	1.3930	1.3675
1475	6.0000	1.1940	1.1721
1476	4.0000	0.7960	0.7814
1477	4.0000	0.7960	0.7814
1478	4.0000	0.7960	0.7814
1479	2.0000	0.3980	0.3907
1480	6.0000	1.1940	1.1721
1481	4.0000	0.7960	0.7814
1482	6.0000	1.1940	1.1721
1483	3.0000	0.5970	0.5861
1484	4.0000	0.7960	0.7814
1485	7.0000	1.3930	1.3675
1486	6.0000	1.1940	1.1721
1487	7.0000	1.3930	1.3675
1488	4.0000	0.7960	0.7814
1489	4.0000	0.7960	0.7814
1490	7.0000	1.3930	1.3675
1491	6.0000	1.1940	1.1721
1492	6.0000	1.1940	1.1721
1493	6.0000	1.1940	1.1721
1494	4.0000	0.7960	0.7814
1495	7.0000	1.3930	1.3675
1496	5.0000	0.9950	0.9768
1497	4.0000	0.7960	0.7814
1498	2.0000	0.3980	0.3907
1499	6.0000	1.1940	1.1721
1500	4.0000	0.7960	0.7814
1501	4.0000	0.7960	0.7814
1502	6.0000	1.1940	1.1721
1503	6.0000	1.1940	1.1721
1504	6.0000	1.1940	1.1721
1505	6.0000	1.1940	1.1721
1506	6.0000	1.1940	1.1721
1507	7.0000	1.3930	1.3675
1508	4.0000	0.7960	0.7814
1509	7.0000	1.3930	1.3675
1510	5.0000	0.9950	0.9768
1511	6.0000	1.1940	1.1721
1512	6.0000	1.1940	1.1721
1513	2.0000	0.3980	0.3907
1514	6.0000	1.1940	1.1721
1515	6.0000	1.1940	1.1721
1516	4.0000	0.7960	0.7814
1517	3.0000	0.5970	0.5861
1518	6.0000	1.1940	1.1721
1519	6.0000	1.1940	1.1721
1520	6.0000	1.1940	1.1721
1521	6.0000	1.1940	1.1721
1522	4.0000	0.7960	0.7814
1523	6.0000	1.1940	1.1721
1524	4.0000	0.7960	0.7814
1525	6.0000	1.1940	1.1721
1526	6.0000	1.1940	1.1721
1527	6.0000	1.1940	1.1721
1528	2.0000	0.3980	0.3907
1529	6.0000	1.1940	1.1721
1530	4.0000	0.7960	0.7814
1531	6.0000	1.1940	1.1721
1532	5.0000	0.9950	0.9768
1533	6.0000	1.1940	1.1721
1534	6.0000	1.1940	1.1721
1535	3.0000	0.5970	0.5861
1536	6.0000	1.1940	1.1721
1537	4.0000	0.7960	0.7814
1538	3.0000	0.5970	0.5861
1539	6.0000	1.1940	1.1721
1540	6.0000	1.1940	1.1721
1541	2.0000	0.3980	0.3907
1542	6.0000	1.1940	1.1721
1543	5.0000	0.9950	0.9768
1544	4.0000	0.7960	0.7814
1545	7.0000	1.3930	1.3675
1546	5.0000	0.9950	0.9768
1547	3.0000	0.5970	0.5861
1548	6.0000	1.1940	1.1721
1549	5.0000	0.9950	0.9768
1550	6.0000	1.1940	1.1721
1551	3.0000	0.5970	0.5861
1552	4.0000	0.7960	0.7814
1553	6.0000	1.1940	1.1721
1554	5.0000	0.9950	0.9768
1555	7.0000	1.3930	1.3675
1556	3.0000	0.5970	0.5861
1557	6.0000	1.1940	1.1721
1558	3.0000	0.5970	0.5861
1559	6.0000	1.1940	1.1721
1560	3.0000	0.5970	0.5861
1561	6.0000	1.1940	1.1721
1562	5.0000	0.9950	0.9768
1563	6.0000	1.1940	1.1721
1564	6.0000	1.1940	1.1721
1565	6.0000	1.1940	1.1721
1566	4.0000	0.7960	0.7814
1567	4.0000	0.7960	0.7814
1568	5.0000	0.9950	0.9768
1569	6.0000	1.1940	1.1721
1570	3.0000	0.5970	0.5861
1571	4.0000	0.7960	0.7814
1572	5.0000	0.9950	0.9768
1573	6.0000	1.1940	1.1721
1574	5.0000	0.9950	0.9768
1575	6.0000	1.1940	1.1721
1576	6.0000	1.1940	1.1721
1577	4.0000	0.7960	0.7814
1578	2.0000	0.3980	0.3907
1579	6.0000	1.1940	1.1721
1580	7.0000	1.3930	1.3675
1581	6.0000	1.1940	1.1721
1582	4.0000	0.7960	0.7814
1583	4.0000	0.7960	0.7814
1584	6.0000	1.1940	1.1721
1585	4.0000	0.7960	0.7814
1586	6.0000	1.1940	1.1721
1587	4.0000	0.7960	0.7814
1588	4.0000	0.7960	0.7814
1589	6.0000	1.1940	1.1721
1590	6.0000	1.1940	1.1721
1591	4.0000	0.7960	0.7814
