Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
7865	10.0000	0.9353	0.9127
7866	13.0000	1.2159	1.1866
7867	12.0000	1.1223	1.0953
7868	12.0000	1.1223	1.0953
7869	10.0000	0.9353	0.9127
7870	13.0000	1.2159	1.1866
7871	14.0000	1.3094	1.2778
7872	10.0000	0.9353	0.9127
7873	12.0000	1.1223	1.0953
7874	6.0000	0.5612	0.5476
7875	7.0000	0.6547	0.6389
7876	8.0000	0.7482	0.7302
7877	12.0000	1.1223	1.0953
7878	12.0000	1.1223	1.0953
7879	12.0000	1.1223	1.0953
7880	12.0000	1.1223	1.0953
7881	8.0000	0.7482	0.7302
7882	13.0000	1.2159	1.1866
7883	12.0000	1.1223	1.0953
7884	12.0000	1.1223	1.0953
7885	12.0000	1.1223	1.0953
7886	8.0000	0.7482	0.7302
7887	8.0000	0.7482	0.7302
7888	11.0000	1.0288	1.0040
7889	11.0000	1.0288	1.0040
7890	10.0000	0.9353	0.9127
7891	9.0000	0.8418	0.8215
7892	11.0000	1.0288	1.0040
7893	11.0000	1.0288	1.0040
7894	9.0000	0.8418	0.8215
7895	13.0000	1.2159	1.1866
7896	12.0000	1.1223	1.0953
7897	12.0000	1.1223	1.0953
7898	13.0000	1.2159	1.1866
7899	12.0000	1.1223	1.0953
7900	12.0000	1.1223	1.0953
7901	12.0000	1.1223	1.0953
7902	8.0000	0.7482	0.7302
7903	12.0000	1.1223	1.0953
7904	12.0000	1.1223	1.0953
7905	12.0000	1.1223	1.0953
7906	10.0000	0.9353	0.9127
7907	12.0000	1.1223	1.0953
7908	12.0000	1.1223	1.0953
7909	12.0000	1.1223	1.0953
7910	10.0000	0.9353	0.9127
7911	12.0000	1.1223	1.0953
7912	12.0000	1.1223	1.0953
7913	12.0000	1.1223	1.0953
7914	12.0000	1.1223	1.0953
7915	12.0000	1.1223	1.0953
7916	13.0000	1.2159	1.1866
7917	10.0000	0.9353	0.9127
7918	10.0000	0.9353	0.9127
7919	9.0000	0.8418	0.8215
7920	10.0000	0.9353	0.9127
7921	12.0000	1.1223	1.0953
7922	6.0000	0.5612	0.5476
7923	13.0000	1.2159	1.1866
7924	12.0000	1.1223	1.0953
7925	9.0000	0.8418	0.8215
7926	11.0000	1.0288	1.0040
7927	12.0000	1.1223	1.0953
7928	12.0000	1.1223	1.0953
7929	10.0000	0.9353	0.9127
7930	12.0000	1.1223	1.0953
7931	13.0000	1.2159	1.1866
7932	12.0000	1.1223	1.0953
7933	14.0000	1.3094	1.2778
7934	14.0000	1.3094	1.2778
7935	10.0000	0.9353	0.9127
7936	13.0000	1.2159	1.1866
7937	11.0000	1.0288	1.0040
7938	13.0000	1.2159	1.1866
7939	13.0000	1.2159	1.1866
7940	14.0000	1.3094	1.2778
7941	12.0000	1.1223	1.0953
7942	12.0000	1.1223	1.0953
7943	11.0000	1.0288	1.0040
7944	12.0000	1.1223	1.0953
7945	10.0000	0.9353	0.9127
7946	8.0000	0.7482	0.7302
7947	10.0000	0.9353	0.9127
7948	8.0000	0.7482	0.7302
7949	11.0000	1.0288	1.0040
7950	8.0000	0.7482	0.7302
7951	12.0000	1.1223	1.0953
7952	11.0000	1.0288	1.0040
7953	9.0000	0.8418	0.8215
7954	8.0000	0.7482	0.7302
7955	8.0000	0.7482	0.7302
7956	12.0000	1.1223	1.0953
7957	12.0000	1.1223	1.0953
7958	12.0000	1.1223	1.0953
7959	10.0000	0.9353	0.9127
7960	13.0000	1.2159	1.1866
7961	14.0000	1.3094	1.2778
7962	10.0000	0.9353	0.9127
7963	8.0000	0.7482	0.7302
7964	10.0000	0.9353	0.9127
7965	8.0000	0.7482	0.7302
7966	10.0000	0.9353	0.9127
7967	12.0000	1.1223	1.0953
7968	9.0000	0.8418	0.8215
7969	13.0000	1.2159	1.1866
7970	12.0000	1.1223	1.0953
7971	12.0000	1.1223	1.0953
7972	12.0000	1.1223	1.0953
7973	12.0000	1.1223	1.0953
7974	8.0000	0.7482	0.7302
7975	12.0000	1.1223	1.0953
7976	7.0000	0.6547	0.6389
7977	7.0000	0.6547	0.6389
7978	12.0000	1.1223	1.0953
7979	12.0000	1.1223	1.0953
7980	12.0000	1.1223	1.0953
7981	12.0000	1.1223	1.0953
7982	10.0000	0.9353	0.9127
7983	12.0000	1.1223	1.0953
7984	14.0000	1.3094	1.2778
7985	12.0000	1.1223	1.0953
7986	10.0000	0.9353	0.9127
7987	8.0000	0.7482	0.7302
7988	4.0000	0.3741	0.3651
7989	10.0000	0.9353	0.9127
7990	13.0000	1.2159	1.1866
7991	10.0000	0.9353	0.9127
7992	12.0000	1.1223	1.0953
7993	10.0000	0.9353	0.9127
7994	12.0000	1.1223	1.0953
7995	14.0000	1.3094	1.2778
7996	10.0000	0.9353	0.9127
7997	12.0000	1.1223	1.0953
7998	11.0000	1.0288	1.0040
7999	12.0000	1.1223	1.0953
8000	12.0000	1.1223	1.0953
8001	12.0000	1.1223	1.0953
8002	10.0000	0.9353	0.9127
8003	9.0000	0.8418	0.8215
8004	12.0000	1.1223	1.0953
8005	9.0000	0.8418	0.8215
8006	13.0000	1.2159	1.1866
8007	12.0000	1.1223	1.0953
8008	13.0000	1.2159	1.1866
8009	12.0000	1.1223	1.0953
8010	12.0000	1.1223	1.0953
8011	10.0000	0.9353	0.9127
8012	10.0000	0.9353	0.9127
8013	10.0000	0.9353	0.9127
8014	14.0000	1.3094	1.2778
8015	11.0000	1.0288	1.0040
8016	12.0000	1.1223	1.0953
8017	14.0000	1.3094	1.2778
8018	10.0000	0.9353	0.9127
8019	10.0000	0.9353	0.9127
8020	12.0000	1.1223	1.0953
8021	11.0000	1.0288	1.0040
8022	13.0000	1.2159	1.1866
8023	10.0000	0.9353	0.9127
8024	13.0000	1.2159	1.1866
8025	10.0000	0.9353	0.9127
8026	13.0000	1.2159	1.1866
8027	12.0000	1.1223	1.0953
8028	13.0000	1.2159	1.1866
8029	8.0000	0.7482	0.7302
8030	8.0000	0.7482	0.7302
8031	14.0000	1.3094	1.2778
8032	13.0000	1.2159	1.1866
8033	11.0000	1.0288	1.0040
8034	9.0000	0.8418	0.8215
8035	14.0000	1.3094	1.2778
8036	14.0000	1.3094	1.2778
8037	10.0000	0.9353	0.9127
8038	12.0000	1.1223	1.0953
8039	12.0000	1.1223	1.0953
8040	14.0000	1.3094	1.2778
8041	5.0000	0.4676	0.4564
8042	12.0000	1.1223	1.0953
8043	12.0000	1.1223	1.0953
8044	12.0000	1.1223	1.0953
8045	8.0000	0.7482	0.7302
8046	12.0000	1.1223	1.0953
8047	12.0000	1.1223	1.0953
8048	9.0000	0.8418	0.8215
8049	12.0000	1.1223	1.0953
8050	12.0000	1.1223	1.0953
8051	11.0000	1.0288	1.0040
8052	8.0000	0.7482	0.7302
8053	10.0000	0.9353	0.9127
8054	13.0000	1.2159	1.1866
8055	12.0000	1.1223	1.0953
8056	10.0000	0.9353	0.9127
8057	12.0000	1.1223	1.0953
8058	12.0000	1.1223	1.0953
8059	13.0000	1.2159	1.1866
8060	10.0000	0.9353	0.9127
8061	8.0000	0.7482	0.7302
8062	12.0000	1.1223	1.0953
8063	14.0000	1.3094	1.2778
8064	12.0000	1.1223	1.0953
8065	12.0000	1.1223	1.0953
8066	14.0000	1.3094	1.2778
8067	12.0000	1.1223	1.0953
8068	12.0000	1.1223	1.0953
8069	12.0000	1.1223	1.0953
8070	12.0000	1.1223	1.0953
8071	10.0000	0.9353	0.9127
8072	14.0000	1.3094	1.2778
8073	12.0000	1.1223	1.0953
8074	12.0000	1.1223	1.0953
8075	12.0000	1.1223	1.0953
8076	13.0000	1.2159	1.1866
8077	14.0000	1.3094	1.2778
8078	9.0000	0.8418	0.8215
8079	6.0000	0.5612	0.5476
8080	12.0000	1.1223	1.0953
8081	11.0000	1.0288	1.0040
8082	8.0000	0.7482	0.7302
8083	11.0000	1.0288	1.0040
8084	10.0000	0.9353	0.9127
8085	12.0000	1.1223	1.0953
8086	12.0000	1.1223	1.0953
8087	13.0000	1.2159	1.1866
8088	10.0000	0.9353	0.9127
8089	12.0000	1.1223	1.0953
8090	12.0000	1.1223	1.0953
8091	10.0000	0.9353	0.9127
8092	12.0000	1.1223	1.0953
8093	12.0000	1.1223	1.0953
8094	12.0000	1.1223	1.0953
8095	13.0000	1.2159	1.1866
8096	12.0000	1.1223	1.0953
8097	13.0000	1.2159	1.1866
8098	12.0000	1.1223	1.0953
8099	10.0000	0.9353	0.9127
8100	14.0000	1.3094	1.2778
8101	12.0000	1.1223	1.0953
8102	14.0000	1.3094	1.2778
8103	11.0000	1.0288	1.0040
8104	12.0000	1.1223	1.0953
8105	10.0000	0.9353	0.9127
8106	12.0000	1.1223	1.0953
8107	12.0000	1.1223	1.0953
8108	12.0000	1.1223	1.0953
8109	13.0000	1.2159	1.1866
8110	12.0000	1.1223	1.0953
8111	14.0000	1.3094	1.2778
8112	13.0000	1.2159	1.1866
8113	13.0000	1.2159	1.1866
8114	12.0000	1.1223	1.0953
8115	12.0000	1.1223	1.0953
8116	14.0000	1.3094	1.2778
8117	13.0000	1.2159	1.1866
8118	12.0000	1.1223	1.0953
8119	12.0000	1.1223	1.0953
8120	13.0000	1.2159	1.1866
8121	12.0000	1.1223	1.0953
8122	13.0000	1.2159	1.1866
8123	9.0000	0.8418	0.8215
8124	8.0000	0.7482	0.7302
8125	11.0000	1.0288	1.0040
8126	8.0000	0.7482	0.7302
8127	8.0000	0.7482	0.7302
8128	10.0000	0.9353	0.9127
8129	10.0000	0.9353	0.9127
8130	10.0000	0.9353	0.9127
8131	12.0000	1.1223	1.0953
8132	14.0000	1.3094	1.2778
8133	12.0000	1.1223	1.0953
8134	12.0000	1.1223	1.0953
8135	11.0000	1.0288	1.0040
8136	10.0000	0.9353	0.9127
8137	10.0000	0.9353	0.9127
8138	14.0000	1.3094	1.2778
8139	15.0000	1.4029	1.3691
8140	12.0000	1.1223	1.0953
8141	14.0000	1.3094	1.2778
8142	12.0000	1.1223	1.0953
8143	13.0000	1.2159	1.1866
8144	12.0000	1.1223	1.0953
8145	14.0000	1.3094	1.2778
8146	13.0000	1.2159	1.1866
8147	14.0000	1.3094	1.2778
8148	12.0000	1.1223	1.0953
8149	8.0000	0.7482	0.7302
8150	10.0000	0.9353	0.9127
8151	13.0000	1.2159	1.1866
8152	12.0000	1.1223	1.0953
8153	12.0000	1.1223	1.0953
8154	12.0000	1.1223	1.0953
8155	14.0000	1.3094	1.2778
8156	13.0000	1.2159	1.1866
8157	12.0000	1.1223	1.0953
8158	6.0000	0.5612	0.5476
8159	8.0000	0.7482	0.7302
8160	10.0000	0.9353	0.9127
8161	10.0000	0.9353	0.9127
8162	14.0000	1.3094	1.2778
8163	14.0000	1.3094	1.2778
8164	10.0000	0.9353	0.9127
8165	14.0000	1.3094	1.2778
8166	12.0000	1.1223	1.0953
8167	8.0000	0.7482	0.7302
8168	10.0000	0.9353	0.9127
8169	12.0000	1.1223	1.0953
8170	12.0000	1.1223	1.0953
8171	12.0000	1.1223	1.0953
8172	10.0000	0.9353	0.9127
8173	13.0000	1.2159	1.1866
8174	11.0000	1.0288	1.0040
8175	13.0000	1.2159	1.1866
8176	10.0000	0.9353	0.9127
8177	12.0000	1.1223	1.0953
8178	11.0000	1.0288	1.0040
8179	12.0000	1.1223	1.0953
8180	10.0000	0.9353	0.9127
8181	10.0000	0.9353	0.9127
8182	7.0000	0.6547	0.6389
8183	12.0000	1.1223	1.0953
8184	14.0000	1.3094	1.2778
8185	8.0000	0.7482	0.7302
8186	12.0000	1.1223	1.0953
8187	14.0000	1.3094	1.2778
8188	14.0000	1.3094	1.2778
8189	13.0000	1.2159	1.1866
8190	12.0000	1.1223	1.0953
8191	10.0000	0.9353	0.9127
8192	13.0000	1.2159	1.1866
8193	12.0000	1.1223	1.0953
8194	14.0000	1.3094	1.2778
8195	8.0000	0.7482	0.7302
8196	12.0000	1.1223	1.0953
8197	12.0000	1.1223	1.0953
8198	12.0000	1.1223	1.0953
8199	11.0000	1.0288	1.0040
8200	12.0000	1.1223	1.0953
8201	8.0000	0.7482	0.7302
8202	12.0000	1.1223	1.0953
8203	12.0000	1.1223	1.0953
8204	9.0000	0.8418	0.8215
8205	8.0000	0.7482	0.7302
8206	9.0000	0.8418	0.8215
8207	10.0000	0.9353	0.9127
8208	14.0000	1.3094	1.2778
8209	11.0000	1.0288	1.0040
8210	12.0000	1.1223	1.0953
8211	8.0000	0.7482	0.7302
8212	12.0000	1.1223	1.0953
8213	12.0000	1.1223	1.0953
8214	10.0000	0.9353	0.9127
8215	10.0000	0.9353	0.9127
8216	6.0000	0.5612	0.5476
8217	12.0000	1.1223	1.0953
8218	8.0000	0.7482	0.7302
8219	12.0000	1.1223	1.0953
8220	12.0000	1.1223	1.0953
8221	10.0000	0.9353	0.9127
8222	9.0000	0.8418	0.8215
8223	13.0000	1.2159	1.1866
8224	11.0000	1.0288	1.0040
8225	8.0000	0.7482	0.7302
8226	12.0000	1.1223	1.0953
8227	12.0000	1.1223	1.0953
8228	14.0000	1.3094	1.2778
8229	14.0000	1.3094	1.2778
8230	9.0000	0.8418	0.8215
8231	12.0000	1.1223	1.0953
8232	12.0000	1.1223	1.0953
8233	12.0000	1.1223	1.0953
8234	10.0000	0.9353	0.9127
8235	13.0000	1.2159	1.1866
8236	12.0000	1.1223	1.0953
8237	11.0000	1.0288	1.0040
8238	4.0000	0.3741	0.3651
8239	13.0000	1.2159	1.1866
8240	14.0000	1.3094	1.2778
8241	8.0000	0.7482	0.7302
8242	13.0000	1.2159	1.1866
8243	8.0000	0.7482	0.7302
8244	10.0000	0.9353	0.9127
8245	12.0000	1.1223	1.0953
8246	14.0000	1.3094	1.2778
8247	9.0000	0.8418	0.8215
8248	10.0000	0.9353	0.9127
8249	11.0000	1.0288	1.0040
8250	10.0000	0.9353	0.9127
8251	13.0000	1.2159	1.1866
8252	10.0000	0.9353	0.9127
8253	5.0000	0.4676	0.4564
8254	12.0000	1.1223	1.0953
8255	12.0000	1.1223	1.0953
8256	10.0000	0.9353	0.9127
8257	14.0000	1.3094	1.2778
8258	10.0000	0.9353	0.9127
8259	10.0000	0.9353	0.9127
8260	11.0000	1.0288	1.0040
8261	10.0000	0.9353	0.9127
8262	9.0000	0.8418	0.8215
8263	11.0000	1.0288	1.0040
8264	9.0000	0.8418	0.8215
8265	12.0000	1.1223	1.0953
8266	8.0000	0.7482	0.7302
8267	13.0000	1.2159	1.1866
8268	12.0000	1.1223	1.0953
8269	6.0000	0.5612	0.5476
8270	12.0000	1.1223	1.0953
8271	8.0000	0.7482	0.7302
8272	12.0000	1.1223	1.0953
8273	14.0000	1.3094	1.2778
8274	12.0000	1.1223	1.0953
8275	6.0000	0.5612	0.5476
8276	14.0000	1.3094	1.2778
8277	12.0000	1.1223	1.0953
8278	13.0000	1.2159	1.1866
8279	12.0000	1.1223	1.0953
8280	11.0000	1.0288	1.0040
8281	10.0000	0.9353	0.9127
8282	11.0000	1.0288	1.0040
8283	11.0000	1.0288	1.0040
8284	12.0000	1.1223	1.0953
8285	11.0000	1.0288	1.0040
8286	11.0000	1.0288	1.0040
8287	12.0000	1.1223	1.0953
8288	13.0000	1.2159	1.1866
8289	14.0000	1.3094	1.2778
8290	12.0000	1.1223	1.0953
8291	14.0000	1.3094	1.2778
8292	12.0000	1.1223	1.0953
8293	12.0000	1.1223	1.0953
8294	12.0000	1.1223	1.0953
8295	11.0000	1.0288	1.0040
8296	12.0000	1.1223	1.0953
8297	10.0000	0.9353	0.9127
8298	10.0000	0.9353	0.9127
8299	8.0000	0.7482	0.7302
8300	14.0000	1.3094	1.2778
8301	12.0000	1.1223	1.0953
8302	12.0000	1.1223	1.0953
8303	12.0000	1.1223	1.0953
8304	12.0000	1.1223	1.0953
8305	8.0000	0.7482	0.7302
8306	10.0000	0.9353	0.9127
8307	8.0000	0.7482	0.7302
8308	8.0000	0.7482	0.7302
8309	8.0000	0.7482	0.7302
8310	13.0000	1.2159	1.1866
8311	14.0000	1.3094	1.2778
8312	14.0000	1.3094	1.2778
8313	12.0000	1.1223	1.0953
8314	12.0000	1.1223	1.0953
8315	6.0000	0.5612	0.5476
8316	13.0000	1.2159	1.1866
8317	13.0000	1.2159	1.1866
8318	14.0000	1.3094	1.2778
8319	14.0000	1.3094	1.2778
8320	12.0000	1.1223	1.0953
8321	14.0000	1.3094	1.2778
8322	12.0000	1.1223	1.0953
8323	14.0000	1.3094	1.2778
8324	10.0000	0.9353	0.9127
8325	8.0000	0.7482	0.7302
8326	11.0000	1.0288	1.0040
8327	10.0000	0.9353	0.9127
8328	7.0000	0.6547	0.6389
8329	8.0000	0.7482	0.7302
8330	9.0000	0.8418	0.8215
8331	10.0000	0.9353	0.9127
8332	12.0000	1.1223	1.0953
8333	12.0000	1.1223	1.0953
8334	10.0000	0.9353	0.9127
8335	12.0000	1.1223	1.0953
8336	11.0000	1.0288	1.0040
8337	8.0000	0.7482	0.7302
8338	8.0000	0.7482	0.7302
8339	12.0000	1.1223	1.0953
8340	5.0000	0.4676	0.4564
8341	12.0000	1.1223	1.0953
8342	10.0000	0.9353	0.9127
8343	8.0000	0.7482	0.7302
8344	7.0000	0.6547	0.6389
8345	11.0000	1.0288	1.0040
8346	13.0000	1.2159	1.1866
8347	10.0000	0.9353	0.9127
8348	12.0000	1.1223	1.0953
8349	12.0000	1.1223	1.0953
8350	12.0000	1.1223	1.0953
8351	11.0000	1.0288	1.0040
8352	13.0000	1.2159	1.1866
8353	12.0000	1.1223	1.0953
8354	8.0000	0.7482	0.7302
8355	14.0000	1.3094	1.2778
8356	13.0000	1.2159	1.1866
8357	12.0000	1.1223	1.0953
8358	11.0000	1.0288	1.0040
8359	13.0000	1.2159	1.1866
8360	12.0000	1.1223	1.0953
8361	11.0000	1.0288	1.0040
8362	8.0000	0.7482	0.7302
8363	10.0000	0.9353	0.9127
8364	14.0000	1.3094	1.2778
8365	11.0000	1.0288	1.0040
8366	10.0000	0.9353	0.9127
8367	10.0000	0.9353	0.9127
8368	14.0000	1.3094	1.2778
8369	12.0000	1.1223	1.0953
8370	10.0000	0.9353	0.9127
8371	10.0000	0.9353	0.9127
8372	4.0000	0.3741	0.3651
8373	12.0000	1.1223	1.0953
8374	8.0000	0.7482	0.7302
8375	12.0000	1.1223	1.0953
8376	10.0000	0.9353	0.9127
8377	10.0000	0.9353	0.9127
8378	16.0000	1.4964	1.4604
8379	9.0000	0.8418	0.8215
8380	12.0000	1.1223	1.0953
8381	12.0000	1.1223	1.0953
8382	14.0000	1.3094	1.2778
8383	12.0000	1.1223	1.0953
8384	8.0000	0.7482	0.7302
8385	12.0000	1.1223	1.0953
8386	10.0000	0.9353	0.9127
8387	10.0000	0.9353	0.9127
8388	10.0000	0.9353	0.9127
8389	12.0000	1.1223	1.0953
8390	12.0000	1.1223	1.0953
8391	12.0000	1.1223	1.0953
8392	11.0000	1.0288	1.0040
8393	14.0000	1.3094	1.2778
8394	12.0000	1.1223	1.0953
8395	9.0000	0.8418	0.8215
8396	9.0000	0.8418	0.8215
8397	10.0000	0.9353	0.9127
8398	11.0000	1.0288	1.0040
8399	12.0000	1.1223	1.0953
8400	14.0000	1.3094	1.2778
8401	14.0000	1.3094	1.2778
8402	10.0000	0.9353	0.9127
8403	10.0000	0.9353	0.9127
8404	10.0000	0.9353	0.9127
8405	10.0000	0.9353	0.9127
8406	12.0000	1.1223	1.0953
8407	12.0000	1.1223	1.0953
8408	12.0000	1.1223	1.0953
8409	11.0000	1.0288	1.0040
8410	12.0000	1.1223	1.0953
8411	12.0000	1.1223	1.0953
8412	12.0000	1.1223	1.0953
8413	12.0000	1.1223	1.0953
8414	14.0000	1.3094	1.2778
8415	12.0000	1.1223	1.0953
8416	14.0000	1.3094	1.2778
8417	12.0000	1.1223	1.0953
8418	7.0000	0.6547	0.6389
8419	10.0000	0.9353	0.9127
8420	14.0000	1.3094	1.2778
8421	10.0000	0.9353	0.9127
8422	14.0000	1.3094	1.2778
8423	10.0000	0.9353	0.9127
8424	12.0000	1.1223	1.0953
8425	9.0000	0.8418	0.8215
8426	12.0000	1.1223	1.0953
8427	13.0000	1.2159	1.1866
8428	10.0000	0.9353	0.9127
8429	14.0000	1.3094	1.2778
8430	12.0000	1.1223	1.0953
8431	10.0000	0.9353	0.9127
8432	10.0000	0.9353	0.9127
8433	14.0000	1.3094	1.2778
8434	10.0000	0.9353	0.9127
8435	12.0000	1.1223	1.0953
8436	10.0000	0.9353	0.9127
8437	11.0000	1.0288	1.0040
8438	13.0000	1.2159	1.1866
8439	12.0000	1.1223	1.0953
8440	10.0000	0.9353	0.9127
8441	8.0000	0.7482	0.7302
8442	10.0000	0.9353	0.9127
8443	11.0000	1.0288	1.0040
8444	9.0000	0.8418	0.8215
8445	12.0000	1.1223	1.0953
8446	8.0000	0.7482	0.7302
8447	8.0000	0.7482	0.7302
8448	12.0000	1.1223	1.0953
8449	11.0000	1.0288	1.0040
8450	14.0000	1.3094	1.2778
8451	12.0000	1.1223	1.0953
8452	11.0000	1.0288	1.0040
8453	10.0000	0.9353	0.9127
8454	12.0000	1.1223	1.0953
8455	12.0000	1.1223	1.0953
8456	13.0000	1.2159	1.1866
8457	8.0000	0.7482	0.7302
8458	12.0000	1.1223	1.0953
8459	12.0000	1.1223	1.0953
8460	11.0000	1.0288	1.0040
8461	14.0000	1.3094	1.2778
8462	10.0000	0.9353	0.9127
8463	14.0000	1.3094	1.2778
8464	14.0000	1.3094	1.2778
8465	10.0000	0.9353	0.9127
8466	10.0000	0.9353	0.9127
8467	10.0000	0.9353	0.9127
8468	13.0000	1.2159	1.1866
8469	12.0000	1.1223	1.0953
8470	10.0000	0.9353	0.9127
8471	14.0000	1.3094	1.2778
8472	10.0000	0.9353	0.9127
8473	9.0000	0.8418	0.8215
8474	12.0000	1.1223	1.0953
8475	12.0000	1.1223	1.0953
8476	12.0000	1.1223	1.0953
8477	10.0000	0.9353	0.9127
8478	12.0000	1.1223	1.0953
8479	12.0000	1.1223	1.0953
8480	11.0000	1.0288	1.0040
8481	14.0000	1.3094	1.2778
8482	12.0000	1.1223	1.0953
8483	14.0000	1.3094	1.2778
8484	13.0000	1.2159	1.1866
8485	12.0000	1.1223	1.0953
8486	12.0000	1.1223	1.0953
8487	8.0000	0.7482	0.7302
8488	4.0000	0.3741	0.3651
8489	12.0000	1.1223	1.0953
8490	11.0000	1.0288	1.0040
8491	10.0000	0.9353	0.9127
8492	8.0000	0.7482	0.7302
8493	11.0000	1.0288	1.0040
8494	14.0000	1.3094	1.2778
8495	12.0000	1.1223	1.0953
8496	12.0000	1.1223	1.0953
8497	9.0000	0.8418	0.8215
8498	12.0000	1.1223	1.0953
8499	12.0000	1.1223	1.0953
8500	12.0000	1.1223	1.0953
8501	10.0000	0.9353	0.9127
8502	14.0000	1.3094	1.2778
8503	12.0000	1.1223	1.0953
8504	8.0000	0.7482	0.7302
8505	9.0000	0.8418	0.8215
8506	12.0000	1.1223	1.0953
8507	12.0000	1.1223	1.0953
8508	13.0000	1.2159	1.1866
8509	14.0000	1.3094	1.2778
8510	6.0000	0.5612	0.5476
8511	11.0000	1.0288	1.0040
8512	15.0000	1.4029	1.3691
8513	13.0000	1.2159	1.1866
8514	12.0000	1.1223	1.0953
8515	12.0000	1.1223	1.0953
8516	11.0000	1.0288	1.0040
8517	12.0000	1.1223	1.0953
8518	12.0000	1.1223	1.0953
8519	4.0000	0.3741	0.3651
8520	8.0000	0.7482	0.7302
8521	12.0000	1.1223	1.0953
8522	12.0000	1.1223	1.0953
8523	12.0000	1.1223	1.0953
8524	14.0000	1.3094	1.2778
8525	14.0000	1.3094	1.2778
8526	10.0000	0.9353	0.9127
8527	10.0000	0.9353	0.9127
8528	12.0000	1.1223	1.0953
8529	12.0000	1.1223	1.0953
8530	12.0000	1.1223	1.0953
8531	7.0000	0.6547	0.6389
8532	11.0000	1.0288	1.0040
8533	12.0000	1.1223	1.0953
8534	14.0000	1.3094	1.2778
8535	14.0000	1.3094	1.2778
8536	14.0000	1.3094	1.2778
8537	12.0000	1.1223	1.0953
8538	10.0000	0.9353	0.9127
8539	14.0000	1.3094	1.2778
8540	14.0000	1.3094	1.2778
8541	14.0000	1.3094	1.2778
8542	12.0000	1.1223	1.0953
8543	10.0000	0.9353	0.9127
8544	12.0000	1.1223	1.0953
8545	4.0000	0.3741	0.3651
8546	8.0000	0.7482	0.7302
8547	13.0000	1.2159	1.1866
8548	10.0000	0.9353	0.9127
8549	10.0000	0.9353	0.9127
8550	12.0000	1.1223	1.0953
8551	10.0000	0.9353	0.9127
8552	8.0000	0.7482	0.7302
8553	14.0000	1.3094	1.2778
8554	8.0000	0.7482	0.7302
8555	6.0000	0.5612	0.5476
8556	7.0000	0.6547	0.6389
8557	12.0000	1.1223	1.0953
8558	8.0000	0.7482	0.7302
8559	14.0000	1.3094	1.2778
8560	13.0000	1.2159	1.1866
8561	8.0000	0.7482	0.7302
8562	10.0000	0.9353	0.9127
8563	9.0000	0.8418	0.8215
8564	10.0000	0.9353	0.9127
8565	12.0000	1.1223	1.0953
8566	10.0000	0.9353	0.9127
8567	12.0000	1.1223	1.0953
8568	10.0000	0.9353	0.9127
8569	11.0000	1.0288	1.0040
8570	12.0000	1.1223	1.0953
8571	12.0000	1.1223	1.0953
8572	13.0000	1.2159	1.1866
8573	12.0000	1.1223	1.0953
8574	13.0000	1.2159	1.1866
8575	12.0000	1.1223	1.0953
8576	12.0000	1.1223	1.0953
8577	10.0000	0.9353	0.9127
8578	6.0000	0.5612	0.5476
8579	12.0000	1.1223	1.0953
8580	14.0000	1.3094	1.2778
8581	12.0000	1.1223	1.0953
8582	8.0000	0.7482	0.7302
8583	12.0000	1.1223	1.0953
8584	12.0000	1.1223	1.0953
8585	14.0000	1.3094	1.2778
8586	9.0000	0.8418	0.8215
8587	13.0000	1.2159	1.1866
8588	12.0000	1.1223	1.0953
8589	12.0000	1.1223	1.0953
8590	12.0000	1.1223	1.0953
8591	14.0000	1.3094	1.2778
8592	12.0000	1.1223	1.0953
8593	14.0000	1.3094	1.2778
8594	10.0000	0.9353	0.9127
8595	8.0000	0.7482	0.7302
8596	10.0000	0.9353	0.9127
8597	12.0000	1.1223	1.0953
8598	14.0000	1.3094	1.2778
8599	12.0000	1.1223	1.0953
8600	13.0000	1.2159	1.1866
8601	8.0000	0.7482	0.7302
8602	12.0000	1.1223	1.0953
8603	12.0000	1.1223	1.0953
8604	12.0000	1.1223	1.0953
8605	12.0000	1.1223	1.0953
8606	12.0000	1.1223	1.0953
8607	12.0000	1.1223	1.0953
8608	12.0000	1.1223	1.0953
8609	10.0000	0.9353	0.9127
8610	12.0000	1.1223	1.0953
8611	10.0000	0.9353	0.9127
8612	7.0000	0.6547	0.6389
8613	10.0000	0.9353	0.9127
8614	13.0000	1.2159	1.1866
8615	10.0000	0.9353	0.9127
8616	13.0000	1.2159	1.1866
8617	14.0000	1.3094	1.2778
8618	14.0000	1.3094	1.2778
8619	10.0000	0.9353	0.9127
8620	12.0000	1.1223	1.0953
8621	10.0000	0.9353	0.9127
8622	14.0000	1.3094	1.2778
8623	12.0000	1.1223	1.0953
8624	12.0000	1.1223	1.0953
8625	11.0000	1.0288	1.0040
8626	12.0000	1.1223	1.0953
8627	8.0000	0.7482	0.7302
8628	10.0000	0.9353	0.9127
8629	10.0000	0.9353	0.9127
8630	11.0000	1.0288	1.0040
8631	12.0000	1.1223	1.0953
8632	10.0000	0.9353	0.9127
8633	12.0000	1.1223	1.0953
8634	12.0000	1.1223	1.0953
8635	12.0000	1.1223	1.0953
8636	12.0000	1.1223	1.0953
8637	9.0000	0.8418	0.8215
8638	10.0000	0.9353	0.9127
8639	12.0000	1.1223	1.0953
