Tree	MatchingSplit	MatchingSplit_toYuleAvg	MatchingSplit_toUnifAvg
7637	2.0000	1.4184	1.4514
7638	0.0000	0.0000	0.0000
7639	0.0000	0.0000	0.0000
7640	2.0000	1.4184	1.4514
7641	2.0000	1.4184	1.4514
7642	2.0000	1.4184	1.4514
7643	2.0000	1.4184	1.4514
7644	2.0000	1.4184	1.4514
7645	2.0000	1.4184	1.4514
7646	2.0000	1.4184	1.4514
7647	2.0000	1.4184	1.4514
7648	2.0000	1.4184	1.4514
7649	2.0000	1.4184	1.4514
7650	2.0000	1.4184	1.4514
7651	2.0000	1.4184	1.4514
7652	2.0000	1.4184	1.4514
7653	2.0000	1.4184	1.4514
7654	2.0000	1.4184	1.4514
7655	0.0000	0.0000	0.0000
7656	2.0000	1.4184	1.4514
7657	0.0000	0.0000	0.0000
7658	2.0000	1.4184	1.4514
7659	2.0000	1.4184	1.4514
7660	2.0000	1.4184	1.4514
7661	0.0000	0.0000	0.0000
7662	2.0000	1.4184	1.4514
7663	2.0000	1.4184	1.4514
7664	0.0000	0.0000	0.0000
7665	2.0000	1.4184	1.4514
7666	0.0000	0.0000	0.0000
7667	2.0000	1.4184	1.4514
7668	2.0000	1.4184	1.4514
7669	0.0000	0.0000	0.0000
7670	2.0000	1.4184	1.4514
7671	0.0000	0.0000	0.0000
7672	2.0000	1.4184	1.4514
7673	0.0000	0.0000	0.0000
7674	2.0000	1.4184	1.4514
7675	2.0000	1.4184	1.4514
7676	0.0000	0.0000	0.0000
7677	2.0000	1.4184	1.4514
7678	0.0000	0.0000	0.0000
7679	2.0000	1.4184	1.4514
7680	2.0000	1.4184	1.4514
7681	2.0000	1.4184	1.4514
7682	0.0000	0.0000	0.0000
7683	2.0000	1.4184	1.4514
7684	0.0000	0.0000	0.0000
7685	2.0000	1.4184	1.4514
7686	0.0000	0.0000	0.0000
7687	2.0000	1.4184	1.4514
7688	2.0000	1.4184	1.4514
7689	2.0000	1.4184	1.4514
7690	0.0000	0.0000	0.0000
7691	0.0000	0.0000	0.0000
7692	2.0000	1.4184	1.4514
7693	0.0000	0.0000	0.0000
7694	0.0000	0.0000	0.0000
7695	0.0000	0.0000	0.0000
7696	2.0000	1.4184	1.4514
7697	0.0000	0.0000	0.0000
7698	0.0000	0.0000	0.0000
7699	2.0000	1.4184	1.4514
7700	2.0000	1.4184	1.4514
7701	2.0000	1.4184	1.4514
7702	0.0000	0.0000	0.0000
7703	0.0000	0.0000	0.0000
7704	0.0000	0.0000	0.0000
7705	2.0000	1.4184	1.4514
7706	2.0000	1.4184	1.4514
7707	2.0000	1.4184	1.4514
7708	2.0000	1.4184	1.4514
7709	2.0000	1.4184	1.4514
7710	0.0000	0.0000	0.0000
7711	0.0000	0.0000	0.0000
7712	2.0000	1.4184	1.4514
7713	2.0000	1.4184	1.4514
7714	2.0000	1.4184	1.4514
7715	2.0000	1.4184	1.4514
7716	0.0000	0.0000	0.0000
7717	2.0000	1.4184	1.4514
7718	2.0000	1.4184	1.4514
7719	2.0000	1.4184	1.4514
7720	2.0000	1.4184	1.4514
7721	0.0000	0.0000	0.0000
7722	2.0000	1.4184	1.4514
7723	0.0000	0.0000	0.0000
7724	2.0000	1.4184	1.4514
7725	2.0000	1.4184	1.4514
7726	2.0000	1.4184	1.4514
7727	2.0000	1.4184	1.4514
7728	2.0000	1.4184	1.4514
7729	0.0000	0.0000	0.0000
7730	2.0000	1.4184	1.4514
7731	2.0000	1.4184	1.4514
7732	2.0000	1.4184	1.4514
7733	2.0000	1.4184	1.4514
7734	2.0000	1.4184	1.4514
7735	2.0000	1.4184	1.4514
7736	2.0000	1.4184	1.4514
7737	2.0000	1.4184	1.4514
7738	0.0000	0.0000	0.0000
7739	0.0000	0.0000	0.0000
7740	0.0000	0.0000	0.0000
7741	0.0000	0.0000	0.0000
7742	2.0000	1.4184	1.4514
7743	2.0000	1.4184	1.4514
7744	0.0000	0.0000	0.0000
7745	0.0000	0.0000	0.0000
7746	2.0000	1.4184	1.4514
7747	0.0000	0.0000	0.0000
7748	2.0000	1.4184	1.4514
7749	2.0000	1.4184	1.4514
7750	2.0000	1.4184	1.4514
7751	0.0000	0.0000	0.0000
7752	2.0000	1.4184	1.4514
7753	0.0000	0.0000	0.0000
7754	2.0000	1.4184	1.4514
7755	2.0000	1.4184	1.4514
7756	2.0000	1.4184	1.4514
7757	0.0000	0.0000	0.0000
7758	0.0000	0.0000	0.0000
7759	2.0000	1.4184	1.4514
7760	2.0000	1.4184	1.4514
7761	2.0000	1.4184	1.4514
7762	2.0000	1.4184	1.4514
7763	2.0000	1.4184	1.4514
7764	2.0000	1.4184	1.4514
7765	2.0000	1.4184	1.4514
7766	0.0000	0.0000	0.0000
7767	2.0000	1.4184	1.4514
7768	2.0000	1.4184	1.4514
7769	2.0000	1.4184	1.4514
7770	2.0000	1.4184	1.4514
7771	0.0000	0.0000	0.0000
7772	2.0000	1.4184	1.4514
7773	2.0000	1.4184	1.4514
7774	0.0000	0.0000	0.0000
7775	0.0000	0.0000	0.0000
7776	2.0000	1.4184	1.4514
7777	2.0000	1.4184	1.4514
7778	0.0000	0.0000	0.0000
7779	0.0000	0.0000	0.0000
7780	2.0000	1.4184	1.4514
7781	0.0000	0.0000	0.0000
7782	2.0000	1.4184	1.4514
7783	0.0000	0.0000	0.0000
7784	0.0000	0.0000	0.0000
7785	2.0000	1.4184	1.4514
7786	2.0000	1.4184	1.4514
7787	0.0000	0.0000	0.0000
7788	0.0000	0.0000	0.0000
7789	2.0000	1.4184	1.4514
7790	0.0000	0.0000	0.0000
7791	0.0000	0.0000	0.0000
7792	0.0000	0.0000	0.0000
7793	2.0000	1.4184	1.4514
7794	2.0000	1.4184	1.4514
7795	2.0000	1.4184	1.4514
7796	2.0000	1.4184	1.4514
7797	0.0000	0.0000	0.0000
7798	0.0000	0.0000	0.0000
7799	2.0000	1.4184	1.4514
7800	2.0000	1.4184	1.4514
7801	2.0000	1.4184	1.4514
7802	2.0000	1.4184	1.4514
7803	2.0000	1.4184	1.4514
7804	0.0000	0.0000	0.0000
7805	2.0000	1.4184	1.4514
7806	2.0000	1.4184	1.4514
7807	2.0000	1.4184	1.4514
7808	2.0000	1.4184	1.4514
7809	2.0000	1.4184	1.4514
7810	2.0000	1.4184	1.4514
7811	0.0000	0.0000	0.0000
7812	2.0000	1.4184	1.4514
7813	2.0000	1.4184	1.4514
7814	2.0000	1.4184	1.4514
7815	2.0000	1.4184	1.4514
7816	2.0000	1.4184	1.4514
7817	0.0000	0.0000	0.0000
7818	2.0000	1.4184	1.4514
7819	2.0000	1.4184	1.4514
7820	2.0000	1.4184	1.4514
7821	0.0000	0.0000	0.0000
7822	2.0000	1.4184	1.4514
7823	0.0000	0.0000	0.0000
7824	2.0000	1.4184	1.4514
7825	2.0000	1.4184	1.4514
7826	0.0000	0.0000	0.0000
7827	0.0000	0.0000	0.0000
7828	2.0000	1.4184	1.4514
7829	2.0000	1.4184	1.4514
7830	2.0000	1.4184	1.4514
7831	2.0000	1.4184	1.4514
7832	2.0000	1.4184	1.4514
7833	2.0000	1.4184	1.4514
7834	2.0000	1.4184	1.4514
7835	0.0000	0.0000	0.0000
7836	0.0000	0.0000	0.0000
7837	2.0000	1.4184	1.4514
7838	2.0000	1.4184	1.4514
7839	2.0000	1.4184	1.4514
7840	0.0000	0.0000	0.0000
7841	0.0000	0.0000	0.0000
7842	2.0000	1.4184	1.4514
7843	0.0000	0.0000	0.0000
7844	2.0000	1.4184	1.4514
7845	0.0000	0.0000	0.0000
7846	2.0000	1.4184	1.4514
7847	2.0000	1.4184	1.4514
7848	0.0000	0.0000	0.0000
7849	2.0000	1.4184	1.4514
7850	2.0000	1.4184	1.4514
7851	2.0000	1.4184	1.4514
7852	2.0000	1.4184	1.4514
7853	2.0000	1.4184	1.4514
7854	0.0000	0.0000	0.0000
7855	0.0000	0.0000	0.0000
7856	2.0000	1.4184	1.4514
7857	2.0000	1.4184	1.4514
7858	2.0000	1.4184	1.4514
7859	2.0000	1.4184	1.4514
7860	0.0000	0.0000	0.0000
7861	2.0000	1.4184	1.4514
7862	2.0000	1.4184	1.4514
7863	2.0000	1.4184	1.4514
7864	2.0000	1.4184	1.4514
7865	2.0000	1.4184	1.4514
7866	2.0000	1.4184	1.4514
7867	0.0000	0.0000	0.0000
7868	2.0000	1.4184	1.4514
7869	2.0000	1.4184	1.4514
7870	2.0000	1.4184	1.4514
7871	2.0000	1.4184	1.4514
7872	2.0000	1.4184	1.4514
7873	2.0000	1.4184	1.4514
7874	0.0000	0.0000	0.0000
7875	2.0000	1.4184	1.4514
7876	2.0000	1.4184	1.4514
7877	0.0000	0.0000	0.0000
7878	0.0000	0.0000	0.0000
7879	2.0000	1.4184	1.4514
7880	2.0000	1.4184	1.4514
7881	2.0000	1.4184	1.4514
7882	2.0000	1.4184	1.4514
7883	0.0000	0.0000	0.0000
7884	2.0000	1.4184	1.4514
7885	2.0000	1.4184	1.4514
7886	0.0000	0.0000	0.0000
7887	0.0000	0.0000	0.0000
7888	2.0000	1.4184	1.4514
7889	2.0000	1.4184	1.4514
7890	0.0000	0.0000	0.0000
7891	2.0000	1.4184	1.4514
7892	2.0000	1.4184	1.4514
7893	2.0000	1.4184	1.4514
7894	0.0000	0.0000	0.0000
7895	2.0000	1.4184	1.4514
7896	2.0000	1.4184	1.4514
7897	0.0000	0.0000	0.0000
7898	0.0000	0.0000	0.0000
7899	2.0000	1.4184	1.4514
7900	0.0000	0.0000	0.0000
7901	2.0000	1.4184	1.4514
7902	0.0000	0.0000	0.0000
7903	2.0000	1.4184	1.4514
7904	2.0000	1.4184	1.4514
7905	0.0000	0.0000	0.0000
7906	0.0000	0.0000	0.0000
7907	2.0000	1.4184	1.4514
7908	2.0000	1.4184	1.4514
7909	0.0000	0.0000	0.0000
7910	0.0000	0.0000	0.0000
7911	2.0000	1.4184	1.4514
7912	0.0000	0.0000	0.0000
7913	2.0000	1.4184	1.4514
7914	0.0000	0.0000	0.0000
7915	0.0000	0.0000	0.0000
7916	2.0000	1.4184	1.4514
7917	2.0000	1.4184	1.4514
7918	0.0000	0.0000	0.0000
7919	0.0000	0.0000	0.0000
7920	0.0000	0.0000	0.0000
7921	0.0000	0.0000	0.0000
7922	0.0000	0.0000	0.0000
7923	0.0000	0.0000	0.0000
7924	2.0000	1.4184	1.4514
7925	2.0000	1.4184	1.4514
7926	0.0000	0.0000	0.0000
7927	2.0000	1.4184	1.4514
7928	2.0000	1.4184	1.4514
7929	2.0000	1.4184	1.4514
7930	2.0000	1.4184	1.4514
7931	2.0000	1.4184	1.4514
7932	2.0000	1.4184	1.4514
7933	2.0000	1.4184	1.4514
7934	0.0000	0.0000	0.0000
7935	0.0000	0.0000	0.0000
7936	2.0000	1.4184	1.4514
7937	2.0000	1.4184	1.4514
7938	2.0000	1.4184	1.4514
7939	2.0000	1.4184	1.4514
7940	2.0000	1.4184	1.4514
7941	0.0000	0.0000	0.0000
7942	2.0000	1.4184	1.4514
7943	2.0000	1.4184	1.4514
7944	2.0000	1.4184	1.4514
7945	2.0000	1.4184	1.4514
7946	2.0000	1.4184	1.4514
7947	2.0000	1.4184	1.4514
7948	2.0000	1.4184	1.4514
7949	2.0000	1.4184	1.4514
7950	0.0000	0.0000	0.0000
7951	2.0000	1.4184	1.4514
7952	2.0000	1.4184	1.4514
7953	2.0000	1.4184	1.4514
7954	2.0000	1.4184	1.4514
7955	0.0000	0.0000	0.0000
7956	2.0000	1.4184	1.4514
7957	2.0000	1.4184	1.4514
7958	2.0000	1.4184	1.4514
7959	0.0000	0.0000	0.0000
7960	0.0000	0.0000	0.0000
7961	2.0000	1.4184	1.4514
7962	2.0000	1.4184	1.4514
7963	2.0000	1.4184	1.4514
7964	0.0000	0.0000	0.0000
7965	2.0000	1.4184	1.4514
7966	0.0000	0.0000	0.0000
7967	2.0000	1.4184	1.4514
7968	2.0000	1.4184	1.4514
7969	2.0000	1.4184	1.4514
7970	2.0000	1.4184	1.4514
7971	2.0000	1.4184	1.4514
7972	2.0000	1.4184	1.4514
7973	2.0000	1.4184	1.4514
7974	2.0000	1.4184	1.4514
7975	0.0000	0.0000	0.0000
7976	0.0000	0.0000	0.0000
7977	2.0000	1.4184	1.4514
7978	2.0000	1.4184	1.4514
7979	0.0000	0.0000	0.0000
7980	2.0000	1.4184	1.4514
7981	2.0000	1.4184	1.4514
7982	2.0000	1.4184	1.4514
7983	2.0000	1.4184	1.4514
7984	2.0000	1.4184	1.4514
7985	2.0000	1.4184	1.4514
7986	0.0000	0.0000	0.0000
7987	2.0000	1.4184	1.4514
7988	2.0000	1.4184	1.4514
7989	2.0000	1.4184	1.4514
7990	2.0000	1.4184	1.4514
7991	0.0000	0.0000	0.0000
7992	0.0000	0.0000	0.0000
7993	0.0000	0.0000	0.0000
7994	2.0000	1.4184	1.4514
7995	0.0000	0.0000	0.0000
7996	0.0000	0.0000	0.0000
7997	2.0000	1.4184	1.4514
7998	2.0000	1.4184	1.4514
7999	0.0000	0.0000	0.0000
8000	0.0000	0.0000	0.0000
8001	2.0000	1.4184	1.4514
8002	0.0000	0.0000	0.0000
8003	2.0000	1.4184	1.4514
8004	2.0000	1.4184	1.4514
8005	2.0000	1.4184	1.4514
8006	2.0000	1.4184	1.4514
8007	2.0000	1.4184	1.4514
8008	2.0000	1.4184	1.4514
8009	0.0000	0.0000	0.0000
8010	2.0000	1.4184	1.4514
8011	0.0000	0.0000	0.0000
8012	0.0000	0.0000	0.0000
8013	2.0000	1.4184	1.4514
8014	2.0000	1.4184	1.4514
8015	2.0000	1.4184	1.4514
8016	2.0000	1.4184	1.4514
8017	0.0000	0.0000	0.0000
8018	0.0000	0.0000	0.0000
8019	2.0000	1.4184	1.4514
8020	2.0000	1.4184	1.4514
8021	2.0000	1.4184	1.4514
8022	2.0000	1.4184	1.4514
8023	2.0000	1.4184	1.4514
8024	2.0000	1.4184	1.4514
8025	2.0000	1.4184	1.4514
8026	2.0000	1.4184	1.4514
8027	0.0000	0.0000	0.0000
8028	2.0000	1.4184	1.4514
8029	2.0000	1.4184	1.4514
8030	2.0000	1.4184	1.4514
8031	0.0000	0.0000	0.0000
8032	2.0000	1.4184	1.4514
8033	2.0000	1.4184	1.4514
8034	2.0000	1.4184	1.4514
8035	0.0000	0.0000	0.0000
8036	2.0000	1.4184	1.4514
8037	2.0000	1.4184	1.4514
8038	2.0000	1.4184	1.4514
8039	2.0000	1.4184	1.4514
8040	2.0000	1.4184	1.4514
8041	2.0000	1.4184	1.4514
8042	2.0000	1.4184	1.4514
8043	0.0000	0.0000	0.0000
8044	2.0000	1.4184	1.4514
8045	0.0000	0.0000	0.0000
8046	2.0000	1.4184	1.4514
8047	0.0000	0.0000	0.0000
8048	0.0000	0.0000	0.0000
8049	2.0000	1.4184	1.4514
8050	0.0000	0.0000	0.0000
8051	2.0000	1.4184	1.4514
8052	2.0000	1.4184	1.4514
8053	2.0000	1.4184	1.4514
8054	0.0000	0.0000	0.0000
8055	0.0000	0.0000	0.0000
8056	2.0000	1.4184	1.4514
8057	2.0000	1.4184	1.4514
8058	2.0000	1.4184	1.4514
8059	0.0000	0.0000	0.0000
8060	2.0000	1.4184	1.4514
8061	0.0000	0.0000	0.0000
8062	2.0000	1.4184	1.4514
8063	0.0000	0.0000	0.0000
8064	0.0000	0.0000	0.0000
8065	2.0000	1.4184	1.4514
8066	0.0000	0.0000	0.0000
8067	2.0000	1.4184	1.4514
8068	0.0000	0.0000	0.0000
8069	0.0000	0.0000	0.0000
8070	2.0000	1.4184	1.4514
8071	2.0000	1.4184	1.4514
8072	2.0000	1.4184	1.4514
8073	2.0000	1.4184	1.4514
8074	0.0000	0.0000	0.0000
8075	2.0000	1.4184	1.4514
8076	2.0000	1.4184	1.4514
8077	0.0000	0.0000	0.0000
8078	2.0000	1.4184	1.4514
8079	2.0000	1.4184	1.4514
8080	0.0000	0.0000	0.0000
8081	2.0000	1.4184	1.4514
8082	0.0000	0.0000	0.0000
8083	2.0000	1.4184	1.4514
8084	0.0000	0.0000	0.0000
8085	0.0000	0.0000	0.0000
8086	2.0000	1.4184	1.4514
8087	2.0000	1.4184	1.4514
8088	2.0000	1.4184	1.4514
8089	2.0000	1.4184	1.4514
8090	0.0000	0.0000	0.0000
8091	2.0000	1.4184	1.4514
8092	2.0000	1.4184	1.4514
8093	2.0000	1.4184	1.4514
8094	2.0000	1.4184	1.4514
8095	2.0000	1.4184	1.4514
8096	2.0000	1.4184	1.4514
8097	2.0000	1.4184	1.4514
8098	2.0000	1.4184	1.4514
8099	2.0000	1.4184	1.4514
8100	2.0000	1.4184	1.4514
8101	2.0000	1.4184	1.4514
8102	2.0000	1.4184	1.4514
8103	2.0000	1.4184	1.4514
8104	2.0000	1.4184	1.4514
8105	0.0000	0.0000	0.0000
8106	0.0000	0.0000	0.0000
8107	0.0000	0.0000	0.0000
8108	2.0000	1.4184	1.4514
8109	0.0000	0.0000	0.0000
8110	2.0000	1.4184	1.4514
8111	2.0000	1.4184	1.4514
8112	2.0000	1.4184	1.4514
8113	2.0000	1.4184	1.4514
8114	0.0000	0.0000	0.0000
8115	2.0000	1.4184	1.4514
8116	0.0000	0.0000	0.0000
8117	2.0000	1.4184	1.4514
8118	2.0000	1.4184	1.4514
8119	2.0000	1.4184	1.4514
8120	2.0000	1.4184	1.4514
8121	2.0000	1.4184	1.4514
8122	0.0000	0.0000	0.0000
8123	2.0000	1.4184	1.4514
8124	0.0000	0.0000	0.0000
8125	0.0000	0.0000	0.0000
8126	0.0000	0.0000	0.0000
8127	0.0000	0.0000	0.0000
8128	2.0000	1.4184	1.4514
8129	0.0000	0.0000	0.0000
8130	2.0000	1.4184	1.4514
8131	2.0000	1.4184	1.4514
8132	0.0000	0.0000	0.0000
8133	2.0000	1.4184	1.4514
8134	2.0000	1.4184	1.4514
8135	2.0000	1.4184	1.4514
8136	2.0000	1.4184	1.4514
8137	2.0000	1.4184	1.4514
8138	2.0000	1.4184	1.4514
8139	2.0000	1.4184	1.4514
8140	0.0000	0.0000	0.0000
8141	2.0000	1.4184	1.4514
8142	0.0000	0.0000	0.0000
8143	2.0000	1.4184	1.4514
8144	2.0000	1.4184	1.4514
8145	2.0000	1.4184	1.4514
8146	2.0000	1.4184	1.4514
8147	2.0000	1.4184	1.4514
8148	2.0000	1.4184	1.4514
8149	0.0000	0.0000	0.0000
8150	2.0000	1.4184	1.4514
8151	2.0000	1.4184	1.4514
8152	2.0000	1.4184	1.4514
8153	0.0000	0.0000	0.0000
8154	2.0000	1.4184	1.4514
8155	2.0000	1.4184	1.4514
8156	2.0000	1.4184	1.4514
8157	2.0000	1.4184	1.4514
8158	2.0000	1.4184	1.4514
8159	2.0000	1.4184	1.4514
8160	0.0000	0.0000	0.0000
8161	0.0000	0.0000	0.0000
8162	0.0000	0.0000	0.0000
8163	2.0000	1.4184	1.4514
8164	0.0000	0.0000	0.0000
8165	2.0000	1.4184	1.4514
8166	2.0000	1.4184	1.4514
8167	0.0000	0.0000	0.0000
8168	2.0000	1.4184	1.4514
8169	0.0000	0.0000	0.0000
8170	2.0000	1.4184	1.4514
8171	2.0000	1.4184	1.4514
8172	0.0000	0.0000	0.0000
8173	0.0000	0.0000	0.0000
8174	2.0000	1.4184	1.4514
8175	2.0000	1.4184	1.4514
8176	2.0000	1.4184	1.4514
8177	2.0000	1.4184	1.4514
8178	2.0000	1.4184	1.4514
8179	2.0000	1.4184	1.4514
8180	0.0000	0.0000	0.0000
8181	0.0000	0.0000	0.0000
8182	2.0000	1.4184	1.4514
8183	2.0000	1.4184	1.4514
8184	2.0000	1.4184	1.4514
8185	0.0000	0.0000	0.0000
8186	0.0000	0.0000	0.0000
8187	0.0000	0.0000	0.0000
8188	0.0000	0.0000	0.0000
8189	2.0000	1.4184	1.4514
8190	2.0000	1.4184	1.4514
8191	2.0000	1.4184	1.4514
8192	0.0000	0.0000	0.0000
8193	2.0000	1.4184	1.4514
8194	2.0000	1.4184	1.4514
8195	0.0000	0.0000	0.0000
8196	2.0000	1.4184	1.4514
8197	2.0000	1.4184	1.4514
8198	2.0000	1.4184	1.4514
8199	2.0000	1.4184	1.4514
8200	0.0000	0.0000	0.0000
8201	2.0000	1.4184	1.4514
8202	2.0000	1.4184	1.4514
8203	2.0000	1.4184	1.4514
8204	2.0000	1.4184	1.4514
8205	2.0000	1.4184	1.4514
8206	2.0000	1.4184	1.4514
8207	2.0000	1.4184	1.4514
8208	2.0000	1.4184	1.4514
8209	2.0000	1.4184	1.4514
8210	2.0000	1.4184	1.4514
8211	2.0000	1.4184	1.4514
8212	0.0000	0.0000	0.0000
8213	0.0000	0.0000	0.0000
8214	0.0000	0.0000	0.0000
8215	2.0000	1.4184	1.4514
8216	2.0000	1.4184	1.4514
8217	2.0000	1.4184	1.4514
8218	2.0000	1.4184	1.4514
8219	2.0000	1.4184	1.4514
8220	2.0000	1.4184	1.4514
8221	2.0000	1.4184	1.4514
8222	2.0000	1.4184	1.4514
8223	0.0000	0.0000	0.0000
8224	0.0000	0.0000	0.0000
8225	0.0000	0.0000	0.0000
8226	0.0000	0.0000	0.0000
8227	0.0000	0.0000	0.0000
8228	0.0000	0.0000	0.0000
8229	2.0000	1.4184	1.4514
8230	0.0000	0.0000	0.0000
8231	2.0000	1.4184	1.4514
8232	2.0000	1.4184	1.4514
8233	2.0000	1.4184	1.4514
8234	2.0000	1.4184	1.4514
8235	0.0000	0.0000	0.0000
8236	0.0000	0.0000	0.0000
8237	2.0000	1.4184	1.4514
8238	2.0000	1.4184	1.4514
8239	2.0000	1.4184	1.4514
8240	2.0000	1.4184	1.4514
8241	2.0000	1.4184	1.4514
8242	0.0000	0.0000	0.0000
8243	0.0000	0.0000	0.0000
8244	2.0000	1.4184	1.4514
8245	2.0000	1.4184	1.4514
8246	2.0000	1.4184	1.4514
8247	2.0000	1.4184	1.4514
8248	2.0000	1.4184	1.4514
8249	2.0000	1.4184	1.4514
8250	2.0000	1.4184	1.4514
8251	0.0000	0.0000	0.0000
8252	2.0000	1.4184	1.4514
8253	2.0000	1.4184	1.4514
8254	0.0000	0.0000	0.0000
8255	2.0000	1.4184	1.4514
8256	2.0000	1.4184	1.4514
8257	2.0000	1.4184	1.4514
8258	0.0000	0.0000	0.0000
8259	2.0000	1.4184	1.4514
8260	2.0000	1.4184	1.4514
8261	2.0000	1.4184	1.4514
8262	0.0000	0.0000	0.0000
8263	2.0000	1.4184	1.4514
8264	2.0000	1.4184	1.4514
8265	2.0000	1.4184	1.4514
8266	2.0000	1.4184	1.4514
8267	0.0000	0.0000	0.0000
8268	0.0000	0.0000	0.0000
8269	2.0000	1.4184	1.4514
8270	2.0000	1.4184	1.4514
8271	2.0000	1.4184	1.4514
8272	2.0000	1.4184	1.4514
8273	2.0000	1.4184	1.4514
8274	2.0000	1.4184	1.4514
8275	2.0000	1.4184	1.4514
8276	2.0000	1.4184	1.4514
8277	2.0000	1.4184	1.4514
8278	2.0000	1.4184	1.4514
8279	2.0000	1.4184	1.4514
8280	0.0000	0.0000	0.0000
8281	0.0000	0.0000	0.0000
8282	2.0000	1.4184	1.4514
8283	2.0000	1.4184	1.4514
8284	0.0000	0.0000	0.0000
8285	0.0000	0.0000	0.0000
8286	0.0000	0.0000	0.0000
8287	0.0000	0.0000	0.0000
8288	2.0000	1.4184	1.4514
8289	2.0000	1.4184	1.4514
8290	2.0000	1.4184	1.4514
8291	0.0000	0.0000	0.0000
8292	2.0000	1.4184	1.4514
8293	2.0000	1.4184	1.4514
8294	2.0000	1.4184	1.4514
8295	2.0000	1.4184	1.4514
8296	2.0000	1.4184	1.4514
8297	2.0000	1.4184	1.4514
8298	2.0000	1.4184	1.4514
8299	2.0000	1.4184	1.4514
8300	2.0000	1.4184	1.4514
8301	2.0000	1.4184	1.4514
8302	2.0000	1.4184	1.4514
8303	0.0000	0.0000	0.0000
8304	0.0000	0.0000	0.0000
8305	2.0000	1.4184	1.4514
8306	2.0000	1.4184	1.4514
8307	0.0000	0.0000	0.0000
8308	2.0000	1.4184	1.4514
8309	2.0000	1.4184	1.4514
8310	0.0000	0.0000	0.0000
8311	2.0000	1.4184	1.4514
8312	2.0000	1.4184	1.4514
8313	2.0000	1.4184	1.4514
8314	2.0000	1.4184	1.4514
8315	0.0000	0.0000	0.0000
8316	2.0000	1.4184	1.4514
8317	0.0000	0.0000	0.0000
8318	2.0000	1.4184	1.4514
8319	0.0000	0.0000	0.0000
8320	2.0000	1.4184	1.4514
8321	2.0000	1.4184	1.4514
8322	2.0000	1.4184	1.4514
8323	0.0000	0.0000	0.0000
8324	0.0000	0.0000	0.0000
8325	2.0000	1.4184	1.4514
8326	0.0000	0.0000	0.0000
8327	2.0000	1.4184	1.4514
8328	2.0000	1.4184	1.4514
8329	2.0000	1.4184	1.4514
8330	2.0000	1.4184	1.4514
8331	2.0000	1.4184	1.4514
8332	0.0000	0.0000	0.0000
8333	2.0000	1.4184	1.4514
8334	2.0000	1.4184	1.4514
8335	2.0000	1.4184	1.4514
8336	0.0000	0.0000	0.0000
8337	2.0000	1.4184	1.4514
8338	2.0000	1.4184	1.4514
8339	2.0000	1.4184	1.4514
8340	2.0000	1.4184	1.4514
8341	2.0000	1.4184	1.4514
8342	2.0000	1.4184	1.4514
8343	0.0000	0.0000	0.0000
8344	0.0000	0.0000	0.0000
8345	2.0000	1.4184	1.4514
8346	2.0000	1.4184	1.4514
8347	2.0000	1.4184	1.4514
8348	2.0000	1.4184	1.4514
8349	2.0000	1.4184	1.4514
8350	0.0000	0.0000	0.0000
8351	2.0000	1.4184	1.4514
8352	2.0000	1.4184	1.4514
8353	2.0000	1.4184	1.4514
8354	2.0000	1.4184	1.4514
8355	2.0000	1.4184	1.4514
8356	2.0000	1.4184	1.4514
8357	2.0000	1.4184	1.4514
8358	0.0000	0.0000	0.0000
8359	2.0000	1.4184	1.4514
8360	2.0000	1.4184	1.4514
8361	2.0000	1.4184	1.4514
8362	0.0000	0.0000	0.0000
8363	2.0000	1.4184	1.4514
8364	2.0000	1.4184	1.4514
8365	0.0000	0.0000	0.0000
8366	2.0000	1.4184	1.4514
8367	0.0000	0.0000	0.0000
8368	2.0000	1.4184	1.4514
8369	2.0000	1.4184	1.4514
8370	2.0000	1.4184	1.4514
8371	0.0000	0.0000	0.0000
8372	2.0000	1.4184	1.4514
8373	2.0000	1.4184	1.4514
8374	2.0000	1.4184	1.4514
8375	0.0000	0.0000	0.0000
8376	0.0000	0.0000	0.0000
8377	2.0000	1.4184	1.4514
8378	2.0000	1.4184	1.4514
8379	2.0000	1.4184	1.4514
8380	2.0000	1.4184	1.4514
8381	2.0000	1.4184	1.4514
8382	2.0000	1.4184	1.4514
8383	2.0000	1.4184	1.4514
8384	0.0000	0.0000	0.0000
8385	2.0000	1.4184	1.4514
8386	2.0000	1.4184	1.4514
8387	0.0000	0.0000	0.0000
8388	2.0000	1.4184	1.4514
8389	0.0000	0.0000	0.0000
8390	2.0000	1.4184	1.4514
8391	2.0000	1.4184	1.4514
8392	0.0000	0.0000	0.0000
8393	0.0000	0.0000	0.0000
8394	2.0000	1.4184	1.4514
8395	2.0000	1.4184	1.4514
8396	0.0000	0.0000	0.0000
8397	2.0000	1.4184	1.4514
8398	0.0000	0.0000	0.0000
8399	0.0000	0.0000	0.0000
8400	0.0000	0.0000	0.0000
8401	2.0000	1.4184	1.4514
8402	2.0000	1.4184	1.4514
8403	0.0000	0.0000	0.0000
8404	0.0000	0.0000	0.0000
8405	2.0000	1.4184	1.4514
8406	2.0000	1.4184	1.4514
8407	2.0000	1.4184	1.4514
8408	2.0000	1.4184	1.4514
8409	2.0000	1.4184	1.4514
8410	2.0000	1.4184	1.4514
8411	2.0000	1.4184	1.4514
