Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
7303	4.0000	1.0908	1.0902
7304	4.0000	1.0908	1.0902
7305	4.0000	1.0908	1.0902
7306	4.0000	1.0908	1.0902
7307	3.0000	0.8181	0.8177
7308	3.0000	0.8181	0.8177
7309	4.0000	1.0908	1.0902
7310	4.0000	1.0908	1.0902
7311	4.0000	1.0908	1.0902
7312	4.0000	1.0908	1.0902
7313	4.0000	1.0908	1.0902
7314	4.0000	1.0908	1.0902
7315	3.0000	0.8181	0.8177
7316	4.0000	1.0908	1.0902
7317	4.0000	1.0908	1.0902
7318	4.0000	1.0908	1.0902
7319	2.0000	0.5454	0.5451
7320	4.0000	1.0908	1.0902
7321	4.0000	1.0908	1.0902
7322	4.0000	1.0908	1.0902
7323	3.0000	0.8181	0.8177
7324	2.0000	0.5454	0.5451
7325	4.0000	1.0908	1.0902
7326	4.0000	1.0908	1.0902
7327	4.0000	1.0908	1.0902
7328	4.0000	1.0908	1.0902
7329	3.0000	0.8181	0.8177
7330	4.0000	1.0908	1.0902
7331	4.0000	1.0908	1.0902
7332	3.0000	0.8181	0.8177
7333	3.0000	0.8181	0.8177
7334	3.0000	0.8181	0.8177
7335	4.0000	1.0908	1.0902
7336	4.0000	1.0908	1.0902
7337	4.0000	1.0908	1.0902
7338	4.0000	1.0908	1.0902
7339	3.0000	0.8181	0.8177
7340	3.0000	0.8181	0.8177
7341	4.0000	1.0908	1.0902
7342	4.0000	1.0908	1.0902
7343	4.0000	1.0908	1.0902
7344	4.0000	1.0908	1.0902
7345	4.0000	1.0908	1.0902
7346	4.0000	1.0908	1.0902
7347	4.0000	1.0908	1.0902
7348	4.0000	1.0908	1.0902
7349	3.0000	0.8181	0.8177
7350	4.0000	1.0908	1.0902
7351	4.0000	1.0908	1.0902
7352	3.0000	0.8181	0.8177
7353	3.0000	0.8181	0.8177
7354	3.0000	0.8181	0.8177
7355	4.0000	1.0908	1.0902
7356	4.0000	1.0908	1.0902
7357	4.0000	1.0908	1.0902
7358	4.0000	1.0908	1.0902
7359	3.0000	0.8181	0.8177
7360	4.0000	1.0908	1.0902
7361	3.0000	0.8181	0.8177
7362	3.0000	0.8181	0.8177
7363	4.0000	1.0908	1.0902
7364	4.0000	1.0908	1.0902
7365	3.0000	0.8181	0.8177
7366	4.0000	1.0908	1.0902
7367	4.0000	1.0908	1.0902
7368	4.0000	1.0908	1.0902
7369	4.0000	1.0908	1.0902
7370	4.0000	1.0908	1.0902
7371	4.0000	1.0908	1.0902
7372	4.0000	1.0908	1.0902
7373	4.0000	1.0908	1.0902
7374	4.0000	1.0908	1.0902
7375	4.0000	1.0908	1.0902
7376	4.0000	1.0908	1.0902
7377	3.0000	0.8181	0.8177
7378	4.0000	1.0908	1.0902
7379	2.0000	0.5454	0.5451
7380	4.0000	1.0908	1.0902
7381	3.0000	0.8181	0.8177
7382	4.0000	1.0908	1.0902
7383	4.0000	1.0908	1.0902
7384	3.0000	0.8181	0.8177
7385	4.0000	1.0908	1.0902
7386	4.0000	1.0908	1.0902
7387	4.0000	1.0908	1.0902
7388	4.0000	1.0908	1.0902
7389	4.0000	1.0908	1.0902
7390	4.0000	1.0908	1.0902
7391	4.0000	1.0908	1.0902
7392	3.0000	0.8181	0.8177
7393	3.0000	0.8181	0.8177
7394	3.0000	0.8181	0.8177
7395	3.0000	0.8181	0.8177
7396	4.0000	1.0908	1.0902
7397	4.0000	1.0908	1.0902
7398	4.0000	1.0908	1.0902
7399	3.0000	0.8181	0.8177
7400	4.0000	1.0908	1.0902
7401	4.0000	1.0908	1.0902
7402	4.0000	1.0908	1.0902
7403	4.0000	1.0908	1.0902
7404	3.0000	0.8181	0.8177
7405	4.0000	1.0908	1.0902
7406	4.0000	1.0908	1.0902
7407	4.0000	1.0908	1.0902
7408	3.0000	0.8181	0.8177
7409	3.0000	0.8181	0.8177
7410	4.0000	1.0908	1.0902
7411	4.0000	1.0908	1.0902
7412	3.0000	0.8181	0.8177
7413	3.0000	0.8181	0.8177
7414	3.0000	0.8181	0.8177
7415	4.0000	1.0908	1.0902
7416	4.0000	1.0908	1.0902
7417	2.0000	0.5454	0.5451
7418	2.0000	0.5454	0.5451
7419	4.0000	1.0908	1.0902
7420	4.0000	1.0908	1.0902
7421	4.0000	1.0908	1.0902
7422	4.0000	1.0908	1.0902
7423	4.0000	1.0908	1.0902
7424	4.0000	1.0908	1.0902
7425	4.0000	1.0908	1.0902
7426	4.0000	1.0908	1.0902
7427	4.0000	1.0908	1.0902
7428	4.0000	1.0908	1.0902
7429	3.0000	0.8181	0.8177
7430	3.0000	0.8181	0.8177
7431	3.0000	0.8181	0.8177
7432	4.0000	1.0908	1.0902
7433	4.0000	1.0908	1.0902
7434	3.0000	0.8181	0.8177
7435	4.0000	1.0908	1.0902
7436	3.0000	0.8181	0.8177
7437	4.0000	1.0908	1.0902
7438	4.0000	1.0908	1.0902
7439	4.0000	1.0908	1.0902
7440	3.0000	0.8181	0.8177
7441	4.0000	1.0908	1.0902
7442	4.0000	1.0908	1.0902
7443	4.0000	1.0908	1.0902
7444	4.0000	1.0908	1.0902
7445	3.0000	0.8181	0.8177
7446	3.0000	0.8181	0.8177
7447	4.0000	1.0908	1.0902
7448	3.0000	0.8181	0.8177
7449	4.0000	1.0908	1.0902
7450	4.0000	1.0908	1.0902
7451	4.0000	1.0908	1.0902
7452	4.0000	1.0908	1.0902
7453	4.0000	1.0908	1.0902
7454	3.0000	0.8181	0.8177
7455	4.0000	1.0908	1.0902
7456	4.0000	1.0908	1.0902
7457	4.0000	1.0908	1.0902
7458	3.0000	0.8181	0.8177
7459	4.0000	1.0908	1.0902
7460	4.0000	1.0908	1.0902
7461	4.0000	1.0908	1.0902
7462	3.0000	0.8181	0.8177
7463	4.0000	1.0908	1.0902
7464	4.0000	1.0908	1.0902
7465	4.0000	1.0908	1.0902
7466	4.0000	1.0908	1.0902
7467	3.0000	0.8181	0.8177
7468	3.0000	0.8181	0.8177
7469	2.0000	0.5454	0.5451
7470	4.0000	1.0908	1.0902
7471	4.0000	1.0908	1.0902
7472	3.0000	0.8181	0.8177
7473	4.0000	1.0908	1.0902
7474	4.0000	1.0908	1.0902
7475	4.0000	1.0908	1.0902
7476	4.0000	1.0908	1.0902
7477	4.0000	1.0908	1.0902
7478	2.0000	0.5454	0.5451
7479	4.0000	1.0908	1.0902
7480	3.0000	0.8181	0.8177
7481	4.0000	1.0908	1.0902
7482	4.0000	1.0908	1.0902
7483	4.0000	1.0908	1.0902
7484	4.0000	1.0908	1.0902
7485	4.0000	1.0908	1.0902
7486	4.0000	1.0908	1.0902
7487	4.0000	1.0908	1.0902
7488	4.0000	1.0908	1.0902
7489	4.0000	1.0908	1.0902
7490	4.0000	1.0908	1.0902
7491	4.0000	1.0908	1.0902
7492	4.0000	1.0908	1.0902
7493	4.0000	1.0908	1.0902
7494	3.0000	0.8181	0.8177
7495	3.0000	0.8181	0.8177
7496	1.0000	0.2727	0.2726
7497	4.0000	1.0908	1.0902
7498	4.0000	1.0908	1.0902
7499	3.0000	0.8181	0.8177
7500	3.0000	0.8181	0.8177
7501	2.0000	0.5454	0.5451
7502	4.0000	1.0908	1.0902
7503	3.0000	0.8181	0.8177
7504	4.0000	1.0908	1.0902
7505	4.0000	1.0908	1.0902
7506	4.0000	1.0908	1.0902
7507	2.0000	0.5454	0.5451
7508	3.0000	0.8181	0.8177
7509	4.0000	1.0908	1.0902
7510	3.0000	0.8181	0.8177
7511	3.0000	0.8181	0.8177
7512	4.0000	1.0908	1.0902
7513	3.0000	0.8181	0.8177
7514	4.0000	1.0908	1.0902
7515	4.0000	1.0908	1.0902
7516	3.0000	0.8181	0.8177
7517	3.0000	0.8181	0.8177
7518	4.0000	1.0908	1.0902
7519	4.0000	1.0908	1.0902
7520	3.0000	0.8181	0.8177
7521	4.0000	1.0908	1.0902
7522	3.0000	0.8181	0.8177
7523	4.0000	1.0908	1.0902
7524	4.0000	1.0908	1.0902
7525	4.0000	1.0908	1.0902
7526	4.0000	1.0908	1.0902
7527	2.0000	0.5454	0.5451
7528	4.0000	1.0908	1.0902
7529	4.0000	1.0908	1.0902
7530	4.0000	1.0908	1.0902
7531	4.0000	1.0908	1.0902
7532	3.0000	0.8181	0.8177
7533	4.0000	1.0908	1.0902
7534	3.0000	0.8181	0.8177
7535	4.0000	1.0908	1.0902
7536	2.0000	0.5454	0.5451
7537	4.0000	1.0908	1.0902
7538	4.0000	1.0908	1.0902
7539	3.0000	0.8181	0.8177
7540	4.0000	1.0908	1.0902
7541	3.0000	0.8181	0.8177
7542	4.0000	1.0908	1.0902
7543	4.0000	1.0908	1.0902
7544	3.0000	0.8181	0.8177
7545	4.0000	1.0908	1.0902
7546	4.0000	1.0908	1.0902
7547	4.0000	1.0908	1.0902
7548	3.0000	0.8181	0.8177
7549	3.0000	0.8181	0.8177
7550	3.0000	0.8181	0.8177
7551	4.0000	1.0908	1.0902
7552	3.0000	0.8181	0.8177
7553	4.0000	1.0908	1.0902
7554	4.0000	1.0908	1.0902
7555	4.0000	1.0908	1.0902
7556	4.0000	1.0908	1.0902
7557	4.0000	1.0908	1.0902
7558	3.0000	0.8181	0.8177
7559	4.0000	1.0908	1.0902
7560	4.0000	1.0908	1.0902
7561	3.0000	0.8181	0.8177
7562	4.0000	1.0908	1.0902
7563	3.0000	0.8181	0.8177
7564	2.0000	0.5454	0.5451
7565	4.0000	1.0908	1.0902
7566	3.0000	0.8181	0.8177
7567	4.0000	1.0908	1.0902
7568	4.0000	1.0908	1.0902
7569	4.0000	1.0908	1.0902
7570	4.0000	1.0908	1.0902
7571	4.0000	1.0908	1.0902
7572	4.0000	1.0908	1.0902
7573	4.0000	1.0908	1.0902
7574	4.0000	1.0908	1.0902
7575	4.0000	1.0908	1.0902
7576	4.0000	1.0908	1.0902
7577	4.0000	1.0908	1.0902
7578	4.0000	1.0908	1.0902
7579	3.0000	0.8181	0.8177
7580	4.0000	1.0908	1.0902
7581	3.0000	0.8181	0.8177
7582	4.0000	1.0908	1.0902
7583	3.0000	0.8181	0.8177
7584	4.0000	1.0908	1.0902
7585	2.0000	0.5454	0.5451
7586	4.0000	1.0908	1.0902
7587	4.0000	1.0908	1.0902
7588	4.0000	1.0908	1.0902
7589	2.0000	0.5454	0.5451
7590	4.0000	1.0908	1.0902
7591	3.0000	0.8181	0.8177
7592	4.0000	1.0908	1.0902
7593	3.0000	0.8181	0.8177
7594	4.0000	1.0908	1.0902
7595	4.0000	1.0908	1.0902
7596	4.0000	1.0908	1.0902
7597	3.0000	0.8181	0.8177
7598	4.0000	1.0908	1.0902
7599	4.0000	1.0908	1.0902
7600	4.0000	1.0908	1.0902
7601	4.0000	1.0908	1.0902
7602	4.0000	1.0908	1.0902
7603	4.0000	1.0908	1.0902
7604	4.0000	1.0908	1.0902
7605	4.0000	1.0908	1.0902
7606	4.0000	1.0908	1.0902
7607	4.0000	1.0908	1.0902
7608	4.0000	1.0908	1.0902
7609	4.0000	1.0908	1.0902
7610	4.0000	1.0908	1.0902
7611	4.0000	1.0908	1.0902
7612	3.0000	0.8181	0.8177
7613	4.0000	1.0908	1.0902
7614	4.0000	1.0908	1.0902
7615	4.0000	1.0908	1.0902
7616	3.0000	0.8181	0.8177
7617	4.0000	1.0908	1.0902
7618	4.0000	1.0908	1.0902
7619	3.0000	0.8181	0.8177
7620	4.0000	1.0908	1.0902
7621	4.0000	1.0908	1.0902
7622	3.0000	0.8181	0.8177
7623	4.0000	1.0908	1.0902
7624	4.0000	1.0908	1.0902
7625	3.0000	0.8181	0.8177
7626	4.0000	1.0908	1.0902
7627	4.0000	1.0908	1.0902
7628	4.0000	1.0908	1.0902
7629	3.0000	0.8181	0.8177
7630	3.0000	0.8181	0.8177
7631	4.0000	1.0908	1.0902
7632	3.0000	0.8181	0.8177
7633	4.0000	1.0908	1.0902
7634	4.0000	1.0908	1.0902
7635	3.0000	0.8181	0.8177
7636	4.0000	1.0908	1.0902
7637	2.0000	0.5454	0.5451
7638	4.0000	1.0908	1.0902
7639	4.0000	1.0908	1.0902
7640	3.0000	0.8181	0.8177
7641	3.0000	0.8181	0.8177
7642	4.0000	1.0908	1.0902
7643	4.0000	1.0908	1.0902
7644	4.0000	1.0908	1.0902
7645	4.0000	1.0908	1.0902
7646	4.0000	1.0908	1.0902
7647	4.0000	1.0908	1.0902
7648	3.0000	0.8181	0.8177
7649	4.0000	1.0908	1.0902
7650	4.0000	1.0908	1.0902
7651	3.0000	0.8181	0.8177
7652	4.0000	1.0908	1.0902
7653	4.0000	1.0908	1.0902
7654	4.0000	1.0908	1.0902
7655	4.0000	1.0908	1.0902
7656	4.0000	1.0908	1.0902
7657	3.0000	0.8181	0.8177
7658	4.0000	1.0908	1.0902
7659	4.0000	1.0908	1.0902
7660	4.0000	1.0908	1.0902
7661	4.0000	1.0908	1.0902
7662	3.0000	0.8181	0.8177
7663	4.0000	1.0908	1.0902
7664	4.0000	1.0908	1.0902
7665	4.0000	1.0908	1.0902
7666	3.0000	0.8181	0.8177
7667	4.0000	1.0908	1.0902
7668	4.0000	1.0908	1.0902
7669	4.0000	1.0908	1.0902
7670	4.0000	1.0908	1.0902
7671	4.0000	1.0908	1.0902
7672	2.0000	0.5454	0.5451
7673	3.0000	0.8181	0.8177
7674	4.0000	1.0908	1.0902
7675	4.0000	1.0908	1.0902
7676	3.0000	0.8181	0.8177
7677	2.0000	0.5454	0.5451
7678	4.0000	1.0908	1.0902
7679	4.0000	1.0908	1.0902
7680	4.0000	1.0908	1.0902
7681	4.0000	1.0908	1.0902
7682	4.0000	1.0908	1.0902
7683	4.0000	1.0908	1.0902
7684	4.0000	1.0908	1.0902
7685	3.0000	0.8181	0.8177
7686	4.0000	1.0908	1.0902
7687	4.0000	1.0908	1.0902
7688	4.0000	1.0908	1.0902
7689	4.0000	1.0908	1.0902
7690	4.0000	1.0908	1.0902
7691	3.0000	0.8181	0.8177
7692	4.0000	1.0908	1.0902
7693	4.0000	1.0908	1.0902
7694	4.0000	1.0908	1.0902
7695	4.0000	1.0908	1.0902
7696	3.0000	0.8181	0.8177
7697	3.0000	0.8181	0.8177
7698	1.0000	0.2727	0.2726
7699	4.0000	1.0908	1.0902
7700	4.0000	1.0908	1.0902
7701	4.0000	1.0908	1.0902
7702	4.0000	1.0908	1.0902
7703	3.0000	0.8181	0.8177
7704	3.0000	0.8181	0.8177
7705	4.0000	1.0908	1.0902
7706	4.0000	1.0908	1.0902
7707	3.0000	0.8181	0.8177
7708	4.0000	1.0908	1.0902
7709	4.0000	1.0908	1.0902
7710	4.0000	1.0908	1.0902
7711	3.0000	0.8181	0.8177
7712	3.0000	0.8181	0.8177
7713	4.0000	1.0908	1.0902
7714	4.0000	1.0908	1.0902
7715	1.0000	0.2727	0.2726
7716	4.0000	1.0908	1.0902
7717	4.0000	1.0908	1.0902
7718	4.0000	1.0908	1.0902
7719	4.0000	1.0908	1.0902
7720	1.0000	0.2727	0.2726
7721	4.0000	1.0908	1.0902
7722	1.0000	0.2727	0.2726
7723	4.0000	1.0908	1.0902
7724	4.0000	1.0908	1.0902
7725	4.0000	1.0908	1.0902
7726	3.0000	0.8181	0.8177
7727	4.0000	1.0908	1.0902
7728	4.0000	1.0908	1.0902
7729	4.0000	1.0908	1.0902
7730	4.0000	1.0908	1.0902
7731	4.0000	1.0908	1.0902
7732	4.0000	1.0908	1.0902
7733	2.0000	0.5454	0.5451
7734	4.0000	1.0908	1.0902
7735	2.0000	0.5454	0.5451
7736	4.0000	1.0908	1.0902
7737	4.0000	1.0908	1.0902
7738	4.0000	1.0908	1.0902
7739	4.0000	1.0908	1.0902
7740	4.0000	1.0908	1.0902
7741	4.0000	1.0908	1.0902
7742	4.0000	1.0908	1.0902
7743	3.0000	0.8181	0.8177
7744	4.0000	1.0908	1.0902
7745	3.0000	0.8181	0.8177
7746	4.0000	1.0908	1.0902
7747	2.0000	0.5454	0.5451
7748	3.0000	0.8181	0.8177
7749	3.0000	0.8181	0.8177
7750	4.0000	1.0908	1.0902
7751	2.0000	0.5454	0.5451
7752	2.0000	0.5454	0.5451
7753	4.0000	1.0908	1.0902
7754	3.0000	0.8181	0.8177
7755	3.0000	0.8181	0.8177
7756	4.0000	1.0908	1.0902
7757	4.0000	1.0908	1.0902
7758	4.0000	1.0908	1.0902
7759	4.0000	1.0908	1.0902
7760	3.0000	0.8181	0.8177
7761	3.0000	0.8181	0.8177
7762	3.0000	0.8181	0.8177
7763	4.0000	1.0908	1.0902
7764	4.0000	1.0908	1.0902
7765	4.0000	1.0908	1.0902
7766	4.0000	1.0908	1.0902
7767	4.0000	1.0908	1.0902
7768	4.0000	1.0908	1.0902
7769	4.0000	1.0908	1.0902
7770	4.0000	1.0908	1.0902
7771	3.0000	0.8181	0.8177
7772	3.0000	0.8181	0.8177
7773	3.0000	0.8181	0.8177
7774	3.0000	0.8181	0.8177
7775	4.0000	1.0908	1.0902
7776	3.0000	0.8181	0.8177
7777	4.0000	1.0908	1.0902
7778	4.0000	1.0908	1.0902
7779	4.0000	1.0908	1.0902
7780	3.0000	0.8181	0.8177
7781	4.0000	1.0908	1.0902
7782	4.0000	1.0908	1.0902
7783	3.0000	0.8181	0.8177
7784	4.0000	1.0908	1.0902
7785	2.0000	0.5454	0.5451
7786	4.0000	1.0908	1.0902
7787	3.0000	0.8181	0.8177
7788	3.0000	0.8181	0.8177
7789	3.0000	0.8181	0.8177
7790	3.0000	0.8181	0.8177
7791	4.0000	1.0908	1.0902
7792	4.0000	1.0908	1.0902
7793	4.0000	1.0908	1.0902
7794	4.0000	1.0908	1.0902
7795	3.0000	0.8181	0.8177
7796	3.0000	0.8181	0.8177
7797	4.0000	1.0908	1.0902
7798	4.0000	1.0908	1.0902
7799	3.0000	0.8181	0.8177
7800	4.0000	1.0908	1.0902
7801	4.0000	1.0908	1.0902
7802	2.0000	0.5454	0.5451
7803	4.0000	1.0908	1.0902
7804	4.0000	1.0908	1.0902
7805	3.0000	0.8181	0.8177
7806	3.0000	0.8181	0.8177
7807	4.0000	1.0908	1.0902
7808	4.0000	1.0908	1.0902
7809	4.0000	1.0908	1.0902
7810	4.0000	1.0908	1.0902
7811	4.0000	1.0908	1.0902
7812	4.0000	1.0908	1.0902
7813	3.0000	0.8181	0.8177
7814	4.0000	1.0908	1.0902
7815	4.0000	1.0908	1.0902
7816	4.0000	1.0908	1.0902
7817	3.0000	0.8181	0.8177
7818	4.0000	1.0908	1.0902
7819	4.0000	1.0908	1.0902
7820	4.0000	1.0908	1.0902
7821	3.0000	0.8181	0.8177
7822	4.0000	1.0908	1.0902
7823	3.0000	0.8181	0.8177
7824	3.0000	0.8181	0.8177
7825	3.0000	0.8181	0.8177
7826	4.0000	1.0908	1.0902
7827	4.0000	1.0908	1.0902
7828	3.0000	0.8181	0.8177
7829	4.0000	1.0908	1.0902
7830	3.0000	0.8181	0.8177
7831	4.0000	1.0908	1.0902
7832	4.0000	1.0908	1.0902
7833	4.0000	1.0908	1.0902
7834	4.0000	1.0908	1.0902
7835	4.0000	1.0908	1.0902
7836	4.0000	1.0908	1.0902
7837	4.0000	1.0908	1.0902
7838	4.0000	1.0908	1.0902
7839	4.0000	1.0908	1.0902
7840	4.0000	1.0908	1.0902
7841	4.0000	1.0908	1.0902
7842	3.0000	0.8181	0.8177
7843	4.0000	1.0908	1.0902
7844	4.0000	1.0908	1.0902
7845	4.0000	1.0908	1.0902
7846	4.0000	1.0908	1.0902
7847	4.0000	1.0908	1.0902
7848	4.0000	1.0908	1.0902
7849	3.0000	0.8181	0.8177
7850	3.0000	0.8181	0.8177
7851	4.0000	1.0908	1.0902
7852	4.0000	1.0908	1.0902
7853	4.0000	1.0908	1.0902
7854	4.0000	1.0908	1.0902
7855	4.0000	1.0908	1.0902
7856	4.0000	1.0908	1.0902
7857	4.0000	1.0908	1.0902
7858	4.0000	1.0908	1.0902
7859	4.0000	1.0908	1.0902
7860	3.0000	0.8181	0.8177
7861	3.0000	0.8181	0.8177
7862	4.0000	1.0908	1.0902
7863	4.0000	1.0908	1.0902
7864	3.0000	0.8181	0.8177
7865	4.0000	1.0908	1.0902
7866	4.0000	1.0908	1.0902
7867	4.0000	1.0908	1.0902
7868	4.0000	1.0908	1.0902
7869	4.0000	1.0908	1.0902
7870	4.0000	1.0908	1.0902
7871	4.0000	1.0908	1.0902
7872	2.0000	0.5454	0.5451
7873	3.0000	0.8181	0.8177
7874	4.0000	1.0908	1.0902
7875	4.0000	1.0908	1.0902
7876	4.0000	1.0908	1.0902
7877	4.0000	1.0908	1.0902
7878	4.0000	1.0908	1.0902
7879	4.0000	1.0908	1.0902
7880	4.0000	1.0908	1.0902
7881	4.0000	1.0908	1.0902
7882	4.0000	1.0908	1.0902
7883	4.0000	1.0908	1.0902
7884	4.0000	1.0908	1.0902
7885	4.0000	1.0908	1.0902
7886	3.0000	0.8181	0.8177
7887	3.0000	0.8181	0.8177
7888	4.0000	1.0908	1.0902
7889	3.0000	0.8181	0.8177
7890	4.0000	1.0908	1.0902
7891	4.0000	1.0908	1.0902
7892	4.0000	1.0908	1.0902
7893	4.0000	1.0908	1.0902
7894	4.0000	1.0908	1.0902
7895	4.0000	1.0908	1.0902
7896	3.0000	0.8181	0.8177
7897	3.0000	0.8181	0.8177
7898	3.0000	0.8181	0.8177
7899	4.0000	1.0908	1.0902
7900	4.0000	1.0908	1.0902
7901	4.0000	1.0908	1.0902
7902	3.0000	0.8181	0.8177
7903	4.0000	1.0908	1.0902
7904	4.0000	1.0908	1.0902
7905	4.0000	1.0908	1.0902
7906	4.0000	1.0908	1.0902
7907	3.0000	0.8181	0.8177
7908	4.0000	1.0908	1.0902
7909	4.0000	1.0908	1.0902
7910	3.0000	0.8181	0.8177
7911	4.0000	1.0908	1.0902
7912	4.0000	1.0908	1.0902
7913	4.0000	1.0908	1.0902
7914	4.0000	1.0908	1.0902
7915	4.0000	1.0908	1.0902
7916	4.0000	1.0908	1.0902
7917	4.0000	1.0908	1.0902
7918	2.0000	0.5454	0.5451
7919	3.0000	0.8181	0.8177
7920	3.0000	0.8181	0.8177
7921	2.0000	0.5454	0.5451
7922	4.0000	1.0908	1.0902
7923	4.0000	1.0908	1.0902
7924	4.0000	1.0908	1.0902
7925	4.0000	1.0908	1.0902
7926	4.0000	1.0908	1.0902
7927	3.0000	0.8181	0.8177
7928	3.0000	0.8181	0.8177
7929	4.0000	1.0908	1.0902
7930	4.0000	1.0908	1.0902
7931	3.0000	0.8181	0.8177
7932	2.0000	0.5454	0.5451
7933	4.0000	1.0908	1.0902
7934	4.0000	1.0908	1.0902
7935	3.0000	0.8181	0.8177
7936	4.0000	1.0908	1.0902
7937	4.0000	1.0908	1.0902
7938	4.0000	1.0908	1.0902
7939	3.0000	0.8181	0.8177
7940	4.0000	1.0908	1.0902
7941	4.0000	1.0908	1.0902
7942	4.0000	1.0908	1.0902
7943	1.0000	0.2727	0.2726
7944	4.0000	1.0908	1.0902
7945	2.0000	0.5454	0.5451
7946	4.0000	1.0908	1.0902
7947	3.0000	0.8181	0.8177
7948	4.0000	1.0908	1.0902
7949	3.0000	0.8181	0.8177
7950	4.0000	1.0908	1.0902
7951	4.0000	1.0908	1.0902
7952	4.0000	1.0908	1.0902
7953	4.0000	1.0908	1.0902
7954	2.0000	0.5454	0.5451
7955	3.0000	0.8181	0.8177
7956	4.0000	1.0908	1.0902
7957	4.0000	1.0908	1.0902
7958	4.0000	1.0908	1.0902
7959	3.0000	0.8181	0.8177
7960	4.0000	1.0908	1.0902
7961	3.0000	0.8181	0.8177
7962	4.0000	1.0908	1.0902
7963	3.0000	0.8181	0.8177
7964	3.0000	0.8181	0.8177
7965	4.0000	1.0908	1.0902
7966	3.0000	0.8181	0.8177
7967	4.0000	1.0908	1.0902
7968	3.0000	0.8181	0.8177
7969	3.0000	0.8181	0.8177
7970	4.0000	1.0908	1.0902
7971	4.0000	1.0908	1.0902
7972	4.0000	1.0908	1.0902
7973	4.0000	1.0908	1.0902
7974	3.0000	0.8181	0.8177
7975	3.0000	0.8181	0.8177
7976	4.0000	1.0908	1.0902
7977	3.0000	0.8181	0.8177
7978	4.0000	1.0908	1.0902
7979	4.0000	1.0908	1.0902
7980	4.0000	1.0908	1.0902
7981	3.0000	0.8181	0.8177
7982	4.0000	1.0908	1.0902
7983	3.0000	0.8181	0.8177
7984	3.0000	0.8181	0.8177
7985	4.0000	1.0908	1.0902
7986	3.0000	0.8181	0.8177
7987	4.0000	1.0908	1.0902
7988	4.0000	1.0908	1.0902
7989	4.0000	1.0908	1.0902
7990	3.0000	0.8181	0.8177
7991	4.0000	1.0908	1.0902
7992	4.0000	1.0908	1.0902
7993	4.0000	1.0908	1.0902
7994	4.0000	1.0908	1.0902
7995	4.0000	1.0908	1.0902
7996	2.0000	0.5454	0.5451
7997	4.0000	1.0908	1.0902
7998	4.0000	1.0908	1.0902
7999	4.0000	1.0908	1.0902
8000	4.0000	1.0908	1.0902
8001	4.0000	1.0908	1.0902
8002	2.0000	0.5454	0.5451
8003	4.0000	1.0908	1.0902
8004	4.0000	1.0908	1.0902
8005	4.0000	1.0908	1.0902
8006	4.0000	1.0908	1.0902
8007	4.0000	1.0908	1.0902
8008	4.0000	1.0908	1.0902
8009	3.0000	0.8181	0.8177
8010	4.0000	1.0908	1.0902
8011	4.0000	1.0908	1.0902
8012	4.0000	1.0908	1.0902
8013	4.0000	1.0908	1.0902
8014	4.0000	1.0908	1.0902
8015	4.0000	1.0908	1.0902
8016	4.0000	1.0908	1.0902
8017	2.0000	0.5454	0.5451
8018	4.0000	1.0908	1.0902
8019	4.0000	1.0908	1.0902
8020	4.0000	1.0908	1.0902
8021	4.0000	1.0908	1.0902
8022	3.0000	0.8181	0.8177
8023	4.0000	1.0908	1.0902
8024	4.0000	1.0908	1.0902
8025	4.0000	1.0908	1.0902
8026	3.0000	0.8181	0.8177
8027	3.0000	0.8181	0.8177
8028	4.0000	1.0908	1.0902
8029	4.0000	1.0908	1.0902
8030	4.0000	1.0908	1.0902
8031	4.0000	1.0908	1.0902
8032	3.0000	0.8181	0.8177
8033	4.0000	1.0908	1.0902
8034	4.0000	1.0908	1.0902
8035	4.0000	1.0908	1.0902
8036	4.0000	1.0908	1.0902
8037	4.0000	1.0908	1.0902
8038	3.0000	0.8181	0.8177
8039	3.0000	0.8181	0.8177
8040	4.0000	1.0908	1.0902
8041	4.0000	1.0908	1.0902
8042	4.0000	1.0908	1.0902
8043	4.0000	1.0908	1.0902
8044	2.0000	0.5454	0.5451
8045	4.0000	1.0908	1.0902
8046	3.0000	0.8181	0.8177
8047	3.0000	0.8181	0.8177
8048	3.0000	0.8181	0.8177
8049	3.0000	0.8181	0.8177
8050	4.0000	1.0908	1.0902
8051	4.0000	1.0908	1.0902
8052	4.0000	1.0908	1.0902
8053	3.0000	0.8181	0.8177
8054	4.0000	1.0908	1.0902
8055	3.0000	0.8181	0.8177
8056	4.0000	1.0908	1.0902
8057	3.0000	0.8181	0.8177
8058	4.0000	1.0908	1.0902
8059	4.0000	1.0908	1.0902
8060	4.0000	1.0908	1.0902
8061	4.0000	1.0908	1.0902
8062	4.0000	1.0908	1.0902
8063	4.0000	1.0908	1.0902
8064	3.0000	0.8181	0.8177
8065	3.0000	0.8181	0.8177
8066	2.0000	0.5454	0.5451
8067	3.0000	0.8181	0.8177
8068	3.0000	0.8181	0.8177
8069	4.0000	1.0908	1.0902
8070	4.0000	1.0908	1.0902
8071	4.0000	1.0908	1.0902
8072	4.0000	1.0908	1.0902
8073	2.0000	0.5454	0.5451
8074	3.0000	0.8181	0.8177
8075	3.0000	0.8181	0.8177
8076	4.0000	1.0908	1.0902
8077	4.0000	1.0908	1.0902
