Tree	MatchingCluster	MatchingCluster_toYuleAvg	MatchingCluster_toUnifAvg
8091	10.0000	1.1055	1.0922
8092	10.0000	1.1055	1.0922
8093	7.0000	0.7738	0.7645
8094	8.0000	0.8844	0.8737
8095	11.0000	1.2160	1.2014
8096	9.0000	0.9949	0.9830
8097	10.0000	1.1055	1.0922
8098	5.0000	0.5527	0.5461
8099	10.0000	1.1055	1.0922
8100	7.0000	0.7738	0.7645
8101	10.0000	1.1055	1.0922
8102	7.0000	0.7738	0.7645
8103	8.0000	0.8844	0.8737
8104	8.0000	0.8844	0.8737
8105	10.0000	1.1055	1.0922
8106	8.0000	0.8844	0.8737
8107	9.0000	0.9949	0.9830
8108	7.0000	0.7738	0.7645
8109	6.0000	0.6633	0.6553
8110	9.0000	0.9949	0.9830
8111	10.0000	1.1055	1.0922
8112	11.0000	1.2160	1.2014
8113	5.0000	0.5527	0.5461
8114	6.0000	0.6633	0.6553
8115	4.0000	0.4422	0.4369
8116	9.0000	0.9949	0.9830
8117	9.0000	0.9949	0.9830
8118	4.0000	0.4422	0.4369
8119	6.0000	0.6633	0.6553
8120	9.0000	0.9949	0.9830
8121	7.0000	0.7738	0.7645
8122	10.0000	1.1055	1.0922
8123	8.0000	0.8844	0.8737
8124	7.0000	0.7738	0.7645
8125	4.0000	0.4422	0.4369
8126	9.0000	0.9949	0.9830
8127	7.0000	0.7738	0.7645
8128	12.0000	1.3266	1.3106
8129	10.0000	1.1055	1.0922
8130	7.0000	0.7738	0.7645
8131	7.0000	0.7738	0.7645
8132	8.0000	0.8844	0.8737
8133	10.0000	1.1055	1.0922
8134	8.0000	0.8844	0.8737
8135	9.0000	0.9949	0.9830
8136	9.0000	0.9949	0.9830
8137	10.0000	1.1055	1.0922
8138	10.0000	1.1055	1.0922
8139	8.0000	0.8844	0.8737
8140	9.0000	0.9949	0.9830
8141	8.0000	0.8844	0.8737
8142	8.0000	0.8844	0.8737
8143	10.0000	1.1055	1.0922
8144	7.0000	0.7738	0.7645
8145	7.0000	0.7738	0.7645
8146	6.0000	0.6633	0.6553
8147	6.0000	0.6633	0.6553
8148	8.0000	0.8844	0.8737
8149	6.0000	0.6633	0.6553
8150	10.0000	1.1055	1.0922
8151	7.0000	0.7738	0.7645
8152	9.0000	0.9949	0.9830
8153	8.0000	0.8844	0.8737
8154	11.0000	1.2160	1.2014
8155	8.0000	0.8844	0.8737
8156	10.0000	1.1055	1.0922
8157	7.0000	0.7738	0.7645
8158	8.0000	0.8844	0.8737
8159	8.0000	0.8844	0.8737
8160	8.0000	0.8844	0.8737
8161	7.0000	0.7738	0.7645
8162	6.0000	0.6633	0.6553
8163	6.0000	0.6633	0.6553
8164	6.0000	0.6633	0.6553
8165	7.0000	0.7738	0.7645
8166	9.0000	0.9949	0.9830
8167	9.0000	0.9949	0.9830
8168	9.0000	0.9949	0.9830
8169	8.0000	0.8844	0.8737
8170	8.0000	0.8844	0.8737
8171	7.0000	0.7738	0.7645
8172	8.0000	0.8844	0.8737
8173	7.0000	0.7738	0.7645
8174	6.0000	0.6633	0.6553
8175	10.0000	1.1055	1.0922
8176	10.0000	1.1055	1.0922
8177	10.0000	1.1055	1.0922
8178	11.0000	1.2160	1.2014
8179	7.0000	0.7738	0.7645
8180	10.0000	1.1055	1.0922
8181	10.0000	1.1055	1.0922
8182	8.0000	0.8844	0.8737
8183	8.0000	0.8844	0.8737
8184	11.0000	1.2160	1.2014
8185	7.0000	0.7738	0.7645
8186	10.0000	1.1055	1.0922
8187	10.0000	1.1055	1.0922
8188	8.0000	0.8844	0.8737
8189	9.0000	0.9949	0.9830
8190	9.0000	0.9949	0.9830
8191	4.0000	0.4422	0.4369
8192	4.0000	0.4422	0.4369
8193	7.0000	0.7738	0.7645
8194	7.0000	0.7738	0.7645
8195	7.0000	0.7738	0.7645
8196	12.0000	1.3266	1.3106
8197	7.0000	0.7738	0.7645
8198	10.0000	1.1055	1.0922
8199	10.0000	1.1055	1.0922
8200	4.0000	0.4422	0.4369
8201	9.0000	0.9949	0.9830
8202	8.0000	0.8844	0.8737
8203	9.0000	0.9949	0.9830
8204	11.0000	1.2160	1.2014
8205	10.0000	1.1055	1.0922
8206	10.0000	1.1055	1.0922
8207	8.0000	0.8844	0.8737
8208	8.0000	0.8844	0.8737
8209	10.0000	1.1055	1.0922
8210	7.0000	0.7738	0.7645
8211	8.0000	0.8844	0.8737
8212	12.0000	1.3266	1.3106
8213	11.0000	1.2160	1.2014
8214	7.0000	0.7738	0.7645
8215	10.0000	1.1055	1.0922
8216	9.0000	0.9949	0.9830
8217	7.0000	0.7738	0.7645
8218	9.0000	0.9949	0.9830
8219	10.0000	1.1055	1.0922
8220	8.0000	0.8844	0.8737
8221	5.0000	0.5527	0.5461
8222	9.0000	0.9949	0.9830
8223	6.0000	0.6633	0.6553
8224	10.0000	1.1055	1.0922
8225	8.0000	0.8844	0.8737
8226	7.0000	0.7738	0.7645
8227	9.0000	0.9949	0.9830
8228	8.0000	0.8844	0.8737
8229	8.0000	0.8844	0.8737
8230	5.0000	0.5527	0.5461
8231	8.0000	0.8844	0.8737
8232	11.0000	1.2160	1.2014
8233	8.0000	0.8844	0.8737
8234	9.0000	0.9949	0.9830
8235	6.0000	0.6633	0.6553
8236	8.0000	0.8844	0.8737
8237	10.0000	1.1055	1.0922
8238	8.0000	0.8844	0.8737
8239	10.0000	1.1055	1.0922
8240	6.0000	0.6633	0.6553
8241	7.0000	0.7738	0.7645
8242	8.0000	0.8844	0.8737
8243	10.0000	1.1055	1.0922
8244	6.0000	0.6633	0.6553
8245	6.0000	0.6633	0.6553
8246	7.0000	0.7738	0.7645
8247	6.0000	0.6633	0.6553
8248	6.0000	0.6633	0.6553
8249	10.0000	1.1055	1.0922
8250	8.0000	0.8844	0.8737
8251	4.0000	0.4422	0.4369
8252	10.0000	1.1055	1.0922
8253	7.0000	0.7738	0.7645
8254	10.0000	1.1055	1.0922
8255	7.0000	0.7738	0.7645
8256	10.0000	1.1055	1.0922
8257	10.0000	1.1055	1.0922
8258	8.0000	0.8844	0.8737
8259	6.0000	0.6633	0.6553
8260	10.0000	1.1055	1.0922
8261	7.0000	0.7738	0.7645
8262	10.0000	1.1055	1.0922
8263	8.0000	0.8844	0.8737
8264	8.0000	0.8844	0.8737
8265	8.0000	0.8844	0.8737
8266	10.0000	1.1055	1.0922
8267	8.0000	0.8844	0.8737
8268	10.0000	1.1055	1.0922
8269	8.0000	0.8844	0.8737
8270	10.0000	1.1055	1.0922
8271	8.0000	0.8844	0.8737
8272	11.0000	1.2160	1.2014
8273	10.0000	1.1055	1.0922
8274	6.0000	0.6633	0.6553
8275	8.0000	0.8844	0.8737
8276	10.0000	1.1055	1.0922
8277	7.0000	0.7738	0.7645
8278	8.0000	0.8844	0.8737
8279	10.0000	1.1055	1.0922
8280	7.0000	0.7738	0.7645
8281	10.0000	1.1055	1.0922
8282	8.0000	0.8844	0.8737
8283	4.0000	0.4422	0.4369
8284	9.0000	0.9949	0.9830
8285	10.0000	1.1055	1.0922
8286	8.0000	0.8844	0.8737
8287	4.0000	0.4422	0.4369
8288	10.0000	1.1055	1.0922
8289	7.0000	0.7738	0.7645
8290	8.0000	0.8844	0.8737
8291	11.0000	1.2160	1.2014
8292	10.0000	1.1055	1.0922
8293	6.0000	0.6633	0.6553
8294	10.0000	1.1055	1.0922
8295	6.0000	0.6633	0.6553
8296	7.0000	0.7738	0.7645
8297	10.0000	1.1055	1.0922
8298	7.0000	0.7738	0.7645
8299	11.0000	1.2160	1.2014
8300	6.0000	0.6633	0.6553
8301	10.0000	1.1055	1.0922
8302	6.0000	0.6633	0.6553
8303	6.0000	0.6633	0.6553
8304	11.0000	1.2160	1.2014
8305	8.0000	0.8844	0.8737
8306	10.0000	1.1055	1.0922
8307	3.0000	0.3316	0.3277
8308	10.0000	1.1055	1.0922
8309	10.0000	1.1055	1.0922
8310	11.0000	1.2160	1.2014
8311	6.0000	0.6633	0.6553
8312	11.0000	1.2160	1.2014
8313	5.0000	0.5527	0.5461
8314	7.0000	0.7738	0.7645
8315	10.0000	1.1055	1.0922
8316	10.0000	1.1055	1.0922
8317	8.0000	0.8844	0.8737
8318	8.0000	0.8844	0.8737
8319	6.0000	0.6633	0.6553
8320	6.0000	0.6633	0.6553
8321	10.0000	1.1055	1.0922
8322	6.0000	0.6633	0.6553
8323	9.0000	0.9949	0.9830
8324	11.0000	1.2160	1.2014
8325	6.0000	0.6633	0.6553
8326	8.0000	0.8844	0.8737
8327	7.0000	0.7738	0.7645
8328	6.0000	0.6633	0.6553
8329	7.0000	0.7738	0.7645
8330	9.0000	0.9949	0.9830
8331	10.0000	1.1055	1.0922
8332	8.0000	0.8844	0.8737
8333	10.0000	1.1055	1.0922
8334	10.0000	1.1055	1.0922
8335	11.0000	1.2160	1.2014
8336	7.0000	0.7738	0.7645
8337	9.0000	0.9949	0.9830
8338	9.0000	0.9949	0.9830
8339	10.0000	1.1055	1.0922
8340	9.0000	0.9949	0.9830
8341	9.0000	0.9949	0.9830
8342	11.0000	1.2160	1.2014
8343	10.0000	1.1055	1.0922
8344	10.0000	1.1055	1.0922
8345	11.0000	1.2160	1.2014
8346	8.0000	0.8844	0.8737
8347	8.0000	0.8844	0.8737
8348	10.0000	1.1055	1.0922
8349	7.0000	0.7738	0.7645
8350	10.0000	1.1055	1.0922
8351	8.0000	0.8844	0.8737
8352	5.0000	0.5527	0.5461
8353	7.0000	0.7738	0.7645
8354	9.0000	0.9949	0.9830
8355	8.0000	0.8844	0.8737
8356	10.0000	1.1055	1.0922
8357	11.0000	1.2160	1.2014
8358	8.0000	0.8844	0.8737
8359	4.0000	0.4422	0.4369
8360	6.0000	0.6633	0.6553
8361	7.0000	0.7738	0.7645
8362	10.0000	1.1055	1.0922
8363	8.0000	0.8844	0.8737
8364	9.0000	0.9949	0.9830
8365	10.0000	1.1055	1.0922
8366	6.0000	0.6633	0.6553
8367	6.0000	0.6633	0.6553
8368	10.0000	1.1055	1.0922
8369	9.0000	0.9949	0.9830
8370	8.0000	0.8844	0.8737
8371	10.0000	1.1055	1.0922
8372	8.0000	0.8844	0.8737
8373	10.0000	1.1055	1.0922
8374	10.0000	1.1055	1.0922
8375	10.0000	1.1055	1.0922
8376	8.0000	0.8844	0.8737
8377	8.0000	0.8844	0.8737
8378	11.0000	1.2160	1.2014
8379	7.0000	0.7738	0.7645
8380	8.0000	0.8844	0.8737
8381	7.0000	0.7738	0.7645
8382	8.0000	0.8844	0.8737
8383	9.0000	0.9949	0.9830
8384	8.0000	0.8844	0.8737
8385	6.0000	0.6633	0.6553
8386	9.0000	0.9949	0.9830
8387	7.0000	0.7738	0.7645
8388	10.0000	1.1055	1.0922
8389	9.0000	0.9949	0.9830
8390	9.0000	0.9949	0.9830
8391	7.0000	0.7738	0.7645
8392	10.0000	1.1055	1.0922
8393	7.0000	0.7738	0.7645
8394	9.0000	0.9949	0.9830
8395	7.0000	0.7738	0.7645
8396	10.0000	1.1055	1.0922
8397	10.0000	1.1055	1.0922
8398	8.0000	0.8844	0.8737
8399	11.0000	1.2160	1.2014
8400	7.0000	0.7738	0.7645
8401	8.0000	0.8844	0.8737
8402	10.0000	1.1055	1.0922
8403	9.0000	0.9949	0.9830
8404	6.0000	0.6633	0.6553
8405	10.0000	1.1055	1.0922
8406	9.0000	0.9949	0.9830
8407	8.0000	0.8844	0.8737
8408	9.0000	0.9949	0.9830
8409	9.0000	0.9949	0.9830
8410	10.0000	1.1055	1.0922
8411	8.0000	0.8844	0.8737
8412	10.0000	1.1055	1.0922
8413	10.0000	1.1055	1.0922
8414	10.0000	1.1055	1.0922
8415	7.0000	0.7738	0.7645
8416	7.0000	0.7738	0.7645
8417	7.0000	0.7738	0.7645
8418	11.0000	1.2160	1.2014
8419	9.0000	0.9949	0.9830
8420	12.0000	1.3266	1.3106
8421	10.0000	1.1055	1.0922
8422	7.0000	0.7738	0.7645
8423	7.0000	0.7738	0.7645
8424	10.0000	1.1055	1.0922
8425	8.0000	0.8844	0.8737
8426	4.0000	0.4422	0.4369
8427	9.0000	0.9949	0.9830
8428	10.0000	1.1055	1.0922
8429	9.0000	0.9949	0.9830
8430	10.0000	1.1055	1.0922
8431	9.0000	0.9949	0.9830
8432	12.0000	1.3266	1.3106
8433	6.0000	0.6633	0.6553
8434	9.0000	0.9949	0.9830
8435	8.0000	0.8844	0.8737
8436	4.0000	0.4422	0.4369
8437	6.0000	0.6633	0.6553
8438	7.0000	0.7738	0.7645
8439	8.0000	0.8844	0.8737
8440	4.0000	0.4422	0.4369
8441	10.0000	1.1055	1.0922
8442	6.0000	0.6633	0.6553
8443	10.0000	1.1055	1.0922
8444	8.0000	0.8844	0.8737
8445	10.0000	1.1055	1.0922
8446	10.0000	1.1055	1.0922
8447	7.0000	0.7738	0.7645
8448	6.0000	0.6633	0.6553
8449	7.0000	0.7738	0.7645
8450	7.0000	0.7738	0.7645
8451	10.0000	1.1055	1.0922
8452	10.0000	1.1055	1.0922
8453	6.0000	0.6633	0.6553
8454	11.0000	1.2160	1.2014
8455	10.0000	1.1055	1.0922
8456	9.0000	0.9949	0.9830
8457	9.0000	0.9949	0.9830
8458	10.0000	1.1055	1.0922
8459	9.0000	0.9949	0.9830
8460	6.0000	0.6633	0.6553
8461	7.0000	0.7738	0.7645
8462	8.0000	0.8844	0.8737
8463	8.0000	0.8844	0.8737
8464	8.0000	0.8844	0.8737
8465	9.0000	0.9949	0.9830
8466	8.0000	0.8844	0.8737
8467	6.0000	0.6633	0.6553
8468	6.0000	0.6633	0.6553
8469	12.0000	1.3266	1.3106
8470	11.0000	1.2160	1.2014
8471	4.0000	0.4422	0.4369
8472	8.0000	0.8844	0.8737
8473	9.0000	0.9949	0.9830
8474	11.0000	1.2160	1.2014
8475	9.0000	0.9949	0.9830
8476	7.0000	0.7738	0.7645
8477	10.0000	1.1055	1.0922
8478	7.0000	0.7738	0.7645
8479	10.0000	1.1055	1.0922
8480	6.0000	0.6633	0.6553
8481	8.0000	0.8844	0.8737
8482	10.0000	1.1055	1.0922
8483	7.0000	0.7738	0.7645
8484	11.0000	1.2160	1.2014
8485	6.0000	0.6633	0.6553
8486	9.0000	0.9949	0.9830
8487	9.0000	0.9949	0.9830
8488	9.0000	0.9949	0.9830
8489	10.0000	1.1055	1.0922
8490	11.0000	1.2160	1.2014
8491	11.0000	1.2160	1.2014
8492	9.0000	0.9949	0.9830
8493	8.0000	0.8844	0.8737
8494	5.0000	0.5527	0.5461
8495	9.0000	0.9949	0.9830
8496	8.0000	0.8844	0.8737
8497	12.0000	1.3266	1.3106
8498	10.0000	1.1055	1.0922
8499	6.0000	0.6633	0.6553
8500	6.0000	0.6633	0.6553
8501	6.0000	0.6633	0.6553
8502	11.0000	1.2160	1.2014
8503	4.0000	0.4422	0.4369
8504	10.0000	1.1055	1.0922
8505	3.0000	0.3316	0.3277
8506	8.0000	0.8844	0.8737
8507	7.0000	0.7738	0.7645
8508	10.0000	1.1055	1.0922
8509	9.0000	0.9949	0.9830
8510	7.0000	0.7738	0.7645
8511	9.0000	0.9949	0.9830
8512	9.0000	0.9949	0.9830
8513	9.0000	0.9949	0.9830
8514	10.0000	1.1055	1.0922
8515	7.0000	0.7738	0.7645
8516	7.0000	0.7738	0.7645
8517	10.0000	1.1055	1.0922
8518	7.0000	0.7738	0.7645
8519	7.0000	0.7738	0.7645
8520	10.0000	1.1055	1.0922
8521	10.0000	1.1055	1.0922
8522	10.0000	1.1055	1.0922
8523	10.0000	1.1055	1.0922
8524	10.0000	1.1055	1.0922
8525	7.0000	0.7738	0.7645
8526	9.0000	0.9949	0.9830
8527	7.0000	0.7738	0.7645
8528	5.0000	0.5527	0.5461
8529	11.0000	1.2160	1.2014
8530	8.0000	0.8844	0.8737
8531	9.0000	0.9949	0.9830
8532	10.0000	1.1055	1.0922
8533	10.0000	1.1055	1.0922
8534	10.0000	1.1055	1.0922
8535	8.0000	0.8844	0.8737
8536	7.0000	0.7738	0.7645
8537	12.0000	1.3266	1.3106
8538	10.0000	1.1055	1.0922
8539	10.0000	1.1055	1.0922
8540	7.0000	0.7738	0.7645
8541	7.0000	0.7738	0.7645
8542	7.0000	0.7738	0.7645
8543	7.0000	0.7738	0.7645
8544	7.0000	0.7738	0.7645
8545	8.0000	0.8844	0.8737
8546	10.0000	1.1055	1.0922
8547	8.0000	0.8844	0.8737
8548	11.0000	1.2160	1.2014
8549	4.0000	0.4422	0.4369
8550	10.0000	1.1055	1.0922
8551	11.0000	1.2160	1.2014
8552	9.0000	0.9949	0.9830
8553	11.0000	1.2160	1.2014
8554	8.0000	0.8844	0.8737
8555	8.0000	0.8844	0.8737
8556	7.0000	0.7738	0.7645
8557	10.0000	1.1055	1.0922
8558	4.0000	0.4422	0.4369
8559	7.0000	0.7738	0.7645
8560	6.0000	0.6633	0.6553
8561	11.0000	1.2160	1.2014
8562	7.0000	0.7738	0.7645
8563	10.0000	1.1055	1.0922
8564	10.0000	1.1055	1.0922
8565	11.0000	1.2160	1.2014
8566	11.0000	1.2160	1.2014
8567	10.0000	1.1055	1.0922
8568	8.0000	0.8844	0.8737
8569	7.0000	0.7738	0.7645
8570	5.0000	0.5527	0.5461
8571	10.0000	1.1055	1.0922
8572	10.0000	1.1055	1.0922
8573	4.0000	0.4422	0.4369
8574	9.0000	0.9949	0.9830
8575	7.0000	0.7738	0.7645
8576	10.0000	1.1055	1.0922
8577	4.0000	0.4422	0.4369
8578	9.0000	0.9949	0.9830
8579	8.0000	0.8844	0.8737
8580	5.0000	0.5527	0.5461
8581	8.0000	0.8844	0.8737
8582	8.0000	0.8844	0.8737
8583	10.0000	1.1055	1.0922
8584	6.0000	0.6633	0.6553
8585	6.0000	0.6633	0.6553
8586	7.0000	0.7738	0.7645
8587	7.0000	0.7738	0.7645
8588	9.0000	0.9949	0.9830
8589	10.0000	1.1055	1.0922
8590	5.0000	0.5527	0.5461
8591	9.0000	0.9949	0.9830
8592	9.0000	0.9949	0.9830
8593	8.0000	0.8844	0.8737
8594	10.0000	1.1055	1.0922
8595	10.0000	1.1055	1.0922
8596	6.0000	0.6633	0.6553
8597	8.0000	0.8844	0.8737
8598	4.0000	0.4422	0.4369
8599	9.0000	0.9949	0.9830
8600	11.0000	1.2160	1.2014
8601	7.0000	0.7738	0.7645
8602	11.0000	1.2160	1.2014
8603	8.0000	0.8844	0.8737
8604	7.0000	0.7738	0.7645
8605	8.0000	0.8844	0.8737
8606	6.0000	0.6633	0.6553
8607	9.0000	0.9949	0.9830
8608	7.0000	0.7738	0.7645
8609	8.0000	0.8844	0.8737
8610	10.0000	1.1055	1.0922
8611	9.0000	0.9949	0.9830
8612	12.0000	1.3266	1.3106
8613	4.0000	0.4422	0.4369
8614	11.0000	1.2160	1.2014
8615	9.0000	0.9949	0.9830
8616	10.0000	1.1055	1.0922
8617	6.0000	0.6633	0.6553
8618	9.0000	0.9949	0.9830
8619	8.0000	0.8844	0.8737
8620	9.0000	0.9949	0.9830
8621	9.0000	0.9949	0.9830
8622	8.0000	0.8844	0.8737
8623	11.0000	1.2160	1.2014
8624	9.0000	0.9949	0.9830
8625	11.0000	1.2160	1.2014
8626	9.0000	0.9949	0.9830
8627	8.0000	0.8844	0.8737
8628	6.0000	0.6633	0.6553
8629	8.0000	0.8844	0.8737
8630	11.0000	1.2160	1.2014
8631	6.0000	0.6633	0.6553
8632	10.0000	1.1055	1.0922
8633	10.0000	1.1055	1.0922
8634	9.0000	0.9949	0.9830
8635	10.0000	1.1055	1.0922
8636	8.0000	0.8844	0.8737
8637	8.0000	0.8844	0.8737
8638	11.0000	1.2160	1.2014
8639	12.0000	1.3266	1.3106
8640	10.0000	1.1055	1.0922
8641	10.0000	1.1055	1.0922
8642	6.0000	0.6633	0.6553
8643	5.0000	0.5527	0.5461
8644	7.0000	0.7738	0.7645
8645	8.0000	0.8844	0.8737
8646	10.0000	1.1055	1.0922
8647	8.0000	0.8844	0.8737
8648	9.0000	0.9949	0.9830
8649	9.0000	0.9949	0.9830
8650	10.0000	1.1055	1.0922
8651	5.0000	0.5527	0.5461
8652	8.0000	0.8844	0.8737
8653	6.0000	0.6633	0.6553
8654	6.0000	0.6633	0.6553
8655	6.0000	0.6633	0.6553
8656	8.0000	0.8844	0.8737
8657	7.0000	0.7738	0.7645
8658	7.0000	0.7738	0.7645
8659	8.0000	0.8844	0.8737
8660	6.0000	0.6633	0.6553
8661	9.0000	0.9949	0.9830
8662	11.0000	1.2160	1.2014
8663	11.0000	1.2160	1.2014
8664	7.0000	0.7738	0.7645
8665	10.0000	1.1055	1.0922
8666	11.0000	1.2160	1.2014
8667	8.0000	0.8844	0.8737
8668	11.0000	1.2160	1.2014
8669	11.0000	1.2160	1.2014
8670	11.0000	1.2160	1.2014
8671	6.0000	0.6633	0.6553
8672	7.0000	0.7738	0.7645
8673	12.0000	1.3266	1.3106
8674	6.0000	0.6633	0.6553
8675	5.0000	0.5527	0.5461
8676	10.0000	1.1055	1.0922
8677	8.0000	0.8844	0.8737
8678	10.0000	1.1055	1.0922
8679	6.0000	0.6633	0.6553
8680	7.0000	0.7738	0.7645
8681	10.0000	1.1055	1.0922
8682	10.0000	1.1055	1.0922
8683	12.0000	1.3266	1.3106
8684	8.0000	0.8844	0.8737
8685	10.0000	1.1055	1.0922
8686	9.0000	0.9949	0.9830
8687	10.0000	1.1055	1.0922
8688	8.0000	0.8844	0.8737
8689	8.0000	0.8844	0.8737
8690	5.0000	0.5527	0.5461
8691	8.0000	0.8844	0.8737
8692	8.0000	0.8844	0.8737
8693	9.0000	0.9949	0.9830
8694	8.0000	0.8844	0.8737
8695	9.0000	0.9949	0.9830
8696	8.0000	0.8844	0.8737
8697	8.0000	0.8844	0.8737
8698	10.0000	1.1055	1.0922
8699	11.0000	1.2160	1.2014
8700	8.0000	0.8844	0.8737
8701	6.0000	0.6633	0.6553
8702	7.0000	0.7738	0.7645
8703	8.0000	0.8844	0.8737
8704	11.0000	1.2160	1.2014
8705	7.0000	0.7738	0.7645
8706	8.0000	0.8844	0.8737
8707	7.0000	0.7738	0.7645
8708	10.0000	1.1055	1.0922
8709	6.0000	0.6633	0.6553
8710	6.0000	0.6633	0.6553
8711	11.0000	1.2160	1.2014
8712	7.0000	0.7738	0.7645
8713	8.0000	0.8844	0.8737
8714	7.0000	0.7738	0.7645
8715	8.0000	0.8844	0.8737
8716	7.0000	0.7738	0.7645
8717	11.0000	1.2160	1.2014
8718	7.0000	0.7738	0.7645
8719	10.0000	1.1055	1.0922
8720	6.0000	0.6633	0.6553
8721	7.0000	0.7738	0.7645
8722	7.0000	0.7738	0.7645
8723	10.0000	1.1055	1.0922
8724	7.0000	0.7738	0.7645
8725	7.0000	0.7738	0.7645
8726	9.0000	0.9949	0.9830
8727	7.0000	0.7738	0.7645
8728	6.0000	0.6633	0.6553
8729	4.0000	0.4422	0.4369
8730	6.0000	0.6633	0.6553
8731	8.0000	0.8844	0.8737
8732	10.0000	1.1055	1.0922
8733	10.0000	1.1055	1.0922
8734	9.0000	0.9949	0.9830
8735	8.0000	0.8844	0.8737
8736	9.0000	0.9949	0.9830
8737	6.0000	0.6633	0.6553
8738	5.0000	0.5527	0.5461
8739	10.0000	1.1055	1.0922
8740	7.0000	0.7738	0.7645
8741	8.0000	0.8844	0.8737
8742	8.0000	0.8844	0.8737
8743	9.0000	0.9949	0.9830
8744	7.0000	0.7738	0.7645
8745	9.0000	0.9949	0.9830
8746	10.0000	1.1055	1.0922
8747	8.0000	0.8844	0.8737
8748	10.0000	1.1055	1.0922
8749	7.0000	0.7738	0.7645
8750	7.0000	0.7738	0.7645
8751	7.0000	0.7738	0.7645
8752	7.0000	0.7738	0.7645
8753	10.0000	1.1055	1.0922
8754	8.0000	0.8844	0.8737
8755	7.0000	0.7738	0.7645
8756	7.0000	0.7738	0.7645
8757	9.0000	0.9949	0.9830
8758	10.0000	1.1055	1.0922
8759	9.0000	0.9949	0.9830
8760	8.0000	0.8844	0.8737
8761	7.0000	0.7738	0.7645
8762	7.0000	0.7738	0.7645
8763	8.0000	0.8844	0.8737
8764	10.0000	1.1055	1.0922
8765	10.0000	1.1055	1.0922
8766	10.0000	1.1055	1.0922
8767	10.0000	1.1055	1.0922
8768	10.0000	1.1055	1.0922
8769	8.0000	0.8844	0.8737
8770	10.0000	1.1055	1.0922
8771	7.0000	0.7738	0.7645
8772	11.0000	1.2160	1.2014
8773	10.0000	1.1055	1.0922
8774	10.0000	1.1055	1.0922
8775	9.0000	0.9949	0.9830
8776	10.0000	1.1055	1.0922
8777	8.0000	0.8844	0.8737
8778	7.0000	0.7738	0.7645
8779	8.0000	0.8844	0.8737
8780	8.0000	0.8844	0.8737
8781	10.0000	1.1055	1.0922
8782	7.0000	0.7738	0.7645
8783	6.0000	0.6633	0.6553
8784	6.0000	0.6633	0.6553
8785	9.0000	0.9949	0.9830
8786	9.0000	0.9949	0.9830
8787	7.0000	0.7738	0.7645
8788	7.0000	0.7738	0.7645
8789	10.0000	1.1055	1.0922
8790	12.0000	1.3266	1.3106
8791	10.0000	1.1055	1.0922
8792	10.0000	1.1055	1.0922
8793	10.0000	1.1055	1.0922
8794	10.0000	1.1055	1.0922
8795	8.0000	0.8844	0.8737
8796	7.0000	0.7738	0.7645
8797	11.0000	1.2160	1.2014
8798	10.0000	1.1055	1.0922
8799	11.0000	1.2160	1.2014
8800	10.0000	1.1055	1.0922
8801	7.0000	0.7738	0.7645
8802	10.0000	1.1055	1.0922
8803	7.0000	0.7738	0.7645
8804	10.0000	1.1055	1.0922
8805	8.0000	0.8844	0.8737
8806	10.0000	1.1055	1.0922
8807	5.0000	0.5527	0.5461
8808	10.0000	1.1055	1.0922
8809	9.0000	0.9949	0.9830
8810	7.0000	0.7738	0.7645
8811	6.0000	0.6633	0.6553
8812	6.0000	0.6633	0.6553
8813	8.0000	0.8844	0.8737
8814	10.0000	1.1055	1.0922
8815	6.0000	0.6633	0.6553
8816	9.0000	0.9949	0.9830
8817	10.0000	1.1055	1.0922
8818	10.0000	1.1055	1.0922
8819	4.0000	0.4422	0.4369
8820	3.0000	0.3316	0.3277
8821	8.0000	0.8844	0.8737
8822	11.0000	1.2160	1.2014
8823	6.0000	0.6633	0.6553
8824	10.0000	1.1055	1.0922
8825	8.0000	0.8844	0.8737
8826	7.0000	0.7738	0.7645
8827	8.0000	0.8844	0.8737
8828	8.0000	0.8844	0.8737
8829	9.0000	0.9949	0.9830
8830	8.0000	0.8844	0.8737
8831	10.0000	1.1055	1.0922
8832	6.0000	0.6633	0.6553
8833	10.0000	1.1055	1.0922
8834	11.0000	1.2160	1.2014
8835	10.0000	1.1055	1.0922
8836	7.0000	0.7738	0.7645
8837	10.0000	1.1055	1.0922
8838	3.0000	0.3316	0.3277
8839	8.0000	0.8844	0.8737
8840	11.0000	1.2160	1.2014
8841	9.0000	0.9949	0.9830
8842	11.0000	1.2160	1.2014
8843	8.0000	0.8844	0.8737
8844	7.0000	0.7738	0.7645
8845	9.0000	0.9949	0.9830
8846	10.0000	1.1055	1.0922
8847	8.0000	0.8844	0.8737
8848	6.0000	0.6633	0.6553
8849	10.0000	1.1055	1.0922
8850	4.0000	0.4422	0.4369
8851	11.0000	1.2160	1.2014
8852	4.0000	0.4422	0.4369
8853	9.0000	0.9949	0.9830
8854	7.0000	0.7738	0.7645
8855	7.0000	0.7738	0.7645
8856	5.0000	0.5527	0.5461
8857	11.0000	1.2160	1.2014
8858	7.0000	0.7738	0.7645
8859	8.0000	0.8844	0.8737
8860	6.0000	0.6633	0.6553
8861	7.0000	0.7738	0.7645
8862	6.0000	0.6633	0.6553
8863	10.0000	1.1055	1.0922
8864	9.0000	0.9949	0.9830
8865	9.0000	0.9949	0.9830
