Tree	R-F_Cluster	R-F_Cluster_toYuleAvg	R-F_Cluster_toUnifAvg
3494	4.0000	1.0908	1.0902
3495	2.0000	0.5454	0.5451
3496	4.0000	1.0908	1.0902
3497	4.0000	1.0908	1.0902
3498	4.0000	1.0908	1.0902
3499	4.0000	1.0908	1.0902
3500	3.0000	0.8181	0.8177
3501	4.0000	1.0908	1.0902
3502	4.0000	1.0908	1.0902
3503	3.0000	0.8181	0.8177
3504	4.0000	1.0908	1.0902
3505	3.0000	0.8181	0.8177
3506	4.0000	1.0908	1.0902
3507	4.0000	1.0908	1.0902
3508	4.0000	1.0908	1.0902
3509	4.0000	1.0908	1.0902
3510	2.0000	0.5454	0.5451
3511	4.0000	1.0908	1.0902
3512	4.0000	1.0908	1.0902
3513	3.0000	0.8181	0.8177
3514	4.0000	1.0908	1.0902
3515	3.0000	0.8181	0.8177
3516	4.0000	1.0908	1.0902
3517	4.0000	1.0908	1.0902
3518	4.0000	1.0908	1.0902
3519	4.0000	1.0908	1.0902
3520	3.0000	0.8181	0.8177
3521	4.0000	1.0908	1.0902
3522	4.0000	1.0908	1.0902
3523	4.0000	1.0908	1.0902
3524	4.0000	1.0908	1.0902
3525	4.0000	1.0908	1.0902
3526	4.0000	1.0908	1.0902
3527	3.0000	0.8181	0.8177
3528	4.0000	1.0908	1.0902
3529	4.0000	1.0908	1.0902
3530	4.0000	1.0908	1.0902
3531	4.0000	1.0908	1.0902
3532	4.0000	1.0908	1.0902
3533	4.0000	1.0908	1.0902
3534	3.0000	0.8181	0.8177
3535	4.0000	1.0908	1.0902
3536	4.0000	1.0908	1.0902
3537	3.0000	0.8181	0.8177
3538	4.0000	1.0908	1.0902
3539	4.0000	1.0908	1.0902
3540	1.0000	0.2727	0.2726
3541	4.0000	1.0908	1.0902
3542	3.0000	0.8181	0.8177
3543	4.0000	1.0908	1.0902
3544	4.0000	1.0908	1.0902
3545	4.0000	1.0908	1.0902
3546	3.0000	0.8181	0.8177
3547	3.0000	0.8181	0.8177
3548	4.0000	1.0908	1.0902
3549	2.0000	0.5454	0.5451
3550	4.0000	1.0908	1.0902
3551	4.0000	1.0908	1.0902
3552	4.0000	1.0908	1.0902
3553	4.0000	1.0908	1.0902
3554	4.0000	1.0908	1.0902
3555	4.0000	1.0908	1.0902
3556	4.0000	1.0908	1.0902
3557	4.0000	1.0908	1.0902
3558	2.0000	0.5454	0.5451
3559	4.0000	1.0908	1.0902
3560	3.0000	0.8181	0.8177
3561	3.0000	0.8181	0.8177
3562	4.0000	1.0908	1.0902
3563	4.0000	1.0908	1.0902
3564	4.0000	1.0908	1.0902
3565	4.0000	1.0908	1.0902
3566	4.0000	1.0908	1.0902
3567	4.0000	1.0908	1.0902
3568	3.0000	0.8181	0.8177
3569	4.0000	1.0908	1.0902
3570	4.0000	1.0908	1.0902
3571	3.0000	0.8181	0.8177
3572	4.0000	1.0908	1.0902
3573	3.0000	0.8181	0.8177
3574	4.0000	1.0908	1.0902
3575	4.0000	1.0908	1.0902
3576	4.0000	1.0908	1.0902
3577	2.0000	0.5454	0.5451
3578	4.0000	1.0908	1.0902
3579	4.0000	1.0908	1.0902
3580	3.0000	0.8181	0.8177
3581	3.0000	0.8181	0.8177
3582	4.0000	1.0908	1.0902
3583	3.0000	0.8181	0.8177
3584	4.0000	1.0908	1.0902
3585	4.0000	1.0908	1.0902
3586	4.0000	1.0908	1.0902
3587	4.0000	1.0908	1.0902
3588	3.0000	0.8181	0.8177
3589	4.0000	1.0908	1.0902
3590	4.0000	1.0908	1.0902
3591	4.0000	1.0908	1.0902
3592	4.0000	1.0908	1.0902
3593	4.0000	1.0908	1.0902
3594	4.0000	1.0908	1.0902
3595	4.0000	1.0908	1.0902
3596	4.0000	1.0908	1.0902
3597	3.0000	0.8181	0.8177
3598	4.0000	1.0908	1.0902
3599	4.0000	1.0908	1.0902
3600	4.0000	1.0908	1.0902
3601	4.0000	1.0908	1.0902
3602	2.0000	0.5454	0.5451
3603	4.0000	1.0908	1.0902
3604	4.0000	1.0908	1.0902
3605	3.0000	0.8181	0.8177
3606	4.0000	1.0908	1.0902
3607	4.0000	1.0908	1.0902
3608	4.0000	1.0908	1.0902
3609	4.0000	1.0908	1.0902
3610	4.0000	1.0908	1.0902
3611	3.0000	0.8181	0.8177
3612	3.0000	0.8181	0.8177
3613	4.0000	1.0908	1.0902
3614	4.0000	1.0908	1.0902
3615	3.0000	0.8181	0.8177
3616	4.0000	1.0908	1.0902
3617	3.0000	0.8181	0.8177
3618	3.0000	0.8181	0.8177
3619	4.0000	1.0908	1.0902
3620	4.0000	1.0908	1.0902
3621	4.0000	1.0908	1.0902
3622	4.0000	1.0908	1.0902
3623	4.0000	1.0908	1.0902
3624	4.0000	1.0908	1.0902
3625	4.0000	1.0908	1.0902
3626	4.0000	1.0908	1.0902
3627	2.0000	0.5454	0.5451
3628	4.0000	1.0908	1.0902
3629	3.0000	0.8181	0.8177
3630	4.0000	1.0908	1.0902
3631	4.0000	1.0908	1.0902
3632	4.0000	1.0908	1.0902
3633	4.0000	1.0908	1.0902
3634	4.0000	1.0908	1.0902
3635	4.0000	1.0908	1.0902
3636	4.0000	1.0908	1.0902
3637	4.0000	1.0908	1.0902
3638	4.0000	1.0908	1.0902
3639	3.0000	0.8181	0.8177
3640	4.0000	1.0908	1.0902
3641	4.0000	1.0908	1.0902
3642	2.0000	0.5454	0.5451
3643	4.0000	1.0908	1.0902
3644	4.0000	1.0908	1.0902
3645	4.0000	1.0908	1.0902
3646	3.0000	0.8181	0.8177
3647	4.0000	1.0908	1.0902
3648	4.0000	1.0908	1.0902
3649	2.0000	0.5454	0.5451
3650	4.0000	1.0908	1.0902
3651	4.0000	1.0908	1.0902
3652	4.0000	1.0908	1.0902
3653	2.0000	0.5454	0.5451
3654	4.0000	1.0908	1.0902
3655	2.0000	0.5454	0.5451
3656	4.0000	1.0908	1.0902
3657	4.0000	1.0908	1.0902
3658	4.0000	1.0908	1.0902
3659	2.0000	0.5454	0.5451
3660	4.0000	1.0908	1.0902
3661	4.0000	1.0908	1.0902
3662	3.0000	0.8181	0.8177
3663	4.0000	1.0908	1.0902
3664	3.0000	0.8181	0.8177
3665	4.0000	1.0908	1.0902
3666	2.0000	0.5454	0.5451
3667	4.0000	1.0908	1.0902
3668	4.0000	1.0908	1.0902
3669	3.0000	0.8181	0.8177
3670	4.0000	1.0908	1.0902
3671	4.0000	1.0908	1.0902
3672	4.0000	1.0908	1.0902
3673	2.0000	0.5454	0.5451
3674	4.0000	1.0908	1.0902
3675	4.0000	1.0908	1.0902
3676	4.0000	1.0908	1.0902
3677	3.0000	0.8181	0.8177
3678	4.0000	1.0908	1.0902
3679	3.0000	0.8181	0.8177
3680	4.0000	1.0908	1.0902
3681	4.0000	1.0908	1.0902
3682	3.0000	0.8181	0.8177
3683	3.0000	0.8181	0.8177
3684	3.0000	0.8181	0.8177
3685	4.0000	1.0908	1.0902
3686	3.0000	0.8181	0.8177
3687	4.0000	1.0908	1.0902
3688	3.0000	0.8181	0.8177
3689	4.0000	1.0908	1.0902
3690	4.0000	1.0908	1.0902
3691	4.0000	1.0908	1.0902
3692	4.0000	1.0908	1.0902
3693	4.0000	1.0908	1.0902
3694	4.0000	1.0908	1.0902
3695	4.0000	1.0908	1.0902
3696	4.0000	1.0908	1.0902
3697	2.0000	0.5454	0.5451
3698	3.0000	0.8181	0.8177
3699	3.0000	0.8181	0.8177
3700	4.0000	1.0908	1.0902
3701	4.0000	1.0908	1.0902
3702	4.0000	1.0908	1.0902
3703	4.0000	1.0908	1.0902
3704	3.0000	0.8181	0.8177
3705	3.0000	0.8181	0.8177
3706	4.0000	1.0908	1.0902
3707	3.0000	0.8181	0.8177
3708	3.0000	0.8181	0.8177
3709	2.0000	0.5454	0.5451
3710	4.0000	1.0908	1.0902
3711	3.0000	0.8181	0.8177
3712	4.0000	1.0908	1.0902
3713	3.0000	0.8181	0.8177
3714	4.0000	1.0908	1.0902
3715	4.0000	1.0908	1.0902
3716	4.0000	1.0908	1.0902
3717	3.0000	0.8181	0.8177
3718	4.0000	1.0908	1.0902
3719	4.0000	1.0908	1.0902
3720	2.0000	0.5454	0.5451
3721	4.0000	1.0908	1.0902
3722	4.0000	1.0908	1.0902
3723	4.0000	1.0908	1.0902
3724	4.0000	1.0908	1.0902
3725	4.0000	1.0908	1.0902
3726	4.0000	1.0908	1.0902
3727	4.0000	1.0908	1.0902
3728	4.0000	1.0908	1.0902
3729	4.0000	1.0908	1.0902
3730	4.0000	1.0908	1.0902
3731	4.0000	1.0908	1.0902
3732	4.0000	1.0908	1.0902
3733	4.0000	1.0908	1.0902
3734	4.0000	1.0908	1.0902
3735	4.0000	1.0908	1.0902
3736	4.0000	1.0908	1.0902
3737	4.0000	1.0908	1.0902
3738	4.0000	1.0908	1.0902
3739	3.0000	0.8181	0.8177
3740	4.0000	1.0908	1.0902
3741	2.0000	0.5454	0.5451
3742	4.0000	1.0908	1.0902
3743	3.0000	0.8181	0.8177
3744	4.0000	1.0908	1.0902
3745	3.0000	0.8181	0.8177
3746	4.0000	1.0908	1.0902
3747	3.0000	0.8181	0.8177
3748	3.0000	0.8181	0.8177
3749	3.0000	0.8181	0.8177
3750	4.0000	1.0908	1.0902
3751	4.0000	1.0908	1.0902
3752	3.0000	0.8181	0.8177
3753	4.0000	1.0908	1.0902
3754	3.0000	0.8181	0.8177
3755	3.0000	0.8181	0.8177
3756	4.0000	1.0908	1.0902
3757	2.0000	0.5454	0.5451
3758	4.0000	1.0908	1.0902
3759	3.0000	0.8181	0.8177
3760	3.0000	0.8181	0.8177
3761	4.0000	1.0908	1.0902
3762	3.0000	0.8181	0.8177
3763	2.0000	0.5454	0.5451
3764	4.0000	1.0908	1.0902
3765	3.0000	0.8181	0.8177
3766	4.0000	1.0908	1.0902
3767	4.0000	1.0908	1.0902
3768	4.0000	1.0908	1.0902
3769	4.0000	1.0908	1.0902
3770	3.0000	0.8181	0.8177
3771	3.0000	0.8181	0.8177
3772	4.0000	1.0908	1.0902
3773	3.0000	0.8181	0.8177
3774	4.0000	1.0908	1.0902
3775	4.0000	1.0908	1.0902
3776	4.0000	1.0908	1.0902
3777	4.0000	1.0908	1.0902
3778	4.0000	1.0908	1.0902
3779	3.0000	0.8181	0.8177
3780	4.0000	1.0908	1.0902
3781	4.0000	1.0908	1.0902
3782	4.0000	1.0908	1.0902
3783	4.0000	1.0908	1.0902
3784	3.0000	0.8181	0.8177
3785	4.0000	1.0908	1.0902
3786	4.0000	1.0908	1.0902
3787	4.0000	1.0908	1.0902
3788	3.0000	0.8181	0.8177
3789	4.0000	1.0908	1.0902
3790	4.0000	1.0908	1.0902
3791	4.0000	1.0908	1.0902
3792	2.0000	0.5454	0.5451
3793	4.0000	1.0908	1.0902
3794	4.0000	1.0908	1.0902
3795	3.0000	0.8181	0.8177
3796	4.0000	1.0908	1.0902
3797	4.0000	1.0908	1.0902
3798	3.0000	0.8181	0.8177
3799	4.0000	1.0908	1.0902
3800	4.0000	1.0908	1.0902
3801	4.0000	1.0908	1.0902
3802	4.0000	1.0908	1.0902
3803	4.0000	1.0908	1.0902
3804	4.0000	1.0908	1.0902
3805	4.0000	1.0908	1.0902
3806	4.0000	1.0908	1.0902
3807	4.0000	1.0908	1.0902
3808	4.0000	1.0908	1.0902
3809	4.0000	1.0908	1.0902
3810	4.0000	1.0908	1.0902
3811	3.0000	0.8181	0.8177
3812	4.0000	1.0908	1.0902
3813	4.0000	1.0908	1.0902
3814	4.0000	1.0908	1.0902
3815	4.0000	1.0908	1.0902
3816	3.0000	0.8181	0.8177
3817	4.0000	1.0908	1.0902
3818	4.0000	1.0908	1.0902
3819	4.0000	1.0908	1.0902
3820	4.0000	1.0908	1.0902
3821	4.0000	1.0908	1.0902
3822	2.0000	0.5454	0.5451
3823	3.0000	0.8181	0.8177
3824	4.0000	1.0908	1.0902
3825	3.0000	0.8181	0.8177
3826	4.0000	1.0908	1.0902
3827	4.0000	1.0908	1.0902
3828	4.0000	1.0908	1.0902
3829	4.0000	1.0908	1.0902
3830	3.0000	0.8181	0.8177
3831	3.0000	0.8181	0.8177
3832	4.0000	1.0908	1.0902
3833	4.0000	1.0908	1.0902
3834	4.0000	1.0908	1.0902
3835	4.0000	1.0908	1.0902
3836	3.0000	0.8181	0.8177
3837	4.0000	1.0908	1.0902
3838	3.0000	0.8181	0.8177
3839	4.0000	1.0908	1.0902
3840	3.0000	0.8181	0.8177
3841	4.0000	1.0908	1.0902
3842	4.0000	1.0908	1.0902
3843	3.0000	0.8181	0.8177
3844	4.0000	1.0908	1.0902
3845	4.0000	1.0908	1.0902
3846	4.0000	1.0908	1.0902
3847	4.0000	1.0908	1.0902
3848	4.0000	1.0908	1.0902
3849	4.0000	1.0908	1.0902
3850	4.0000	1.0908	1.0902
3851	4.0000	1.0908	1.0902
3852	4.0000	1.0908	1.0902
3853	2.0000	0.5454	0.5451
3854	3.0000	0.8181	0.8177
3855	1.0000	0.2727	0.2726
3856	4.0000	1.0908	1.0902
3857	4.0000	1.0908	1.0902
3858	4.0000	1.0908	1.0902
3859	4.0000	1.0908	1.0902
3860	4.0000	1.0908	1.0902
3861	4.0000	1.0908	1.0902
3862	4.0000	1.0908	1.0902
3863	3.0000	0.8181	0.8177
3864	4.0000	1.0908	1.0902
3865	4.0000	1.0908	1.0902
3866	4.0000	1.0908	1.0902
3867	2.0000	0.5454	0.5451
3868	4.0000	1.0908	1.0902
3869	4.0000	1.0908	1.0902
3870	4.0000	1.0908	1.0902
3871	4.0000	1.0908	1.0902
3872	4.0000	1.0908	1.0902
3873	4.0000	1.0908	1.0902
3874	4.0000	1.0908	1.0902
3875	3.0000	0.8181	0.8177
3876	4.0000	1.0908	1.0902
3877	4.0000	1.0908	1.0902
3878	4.0000	1.0908	1.0902
3879	4.0000	1.0908	1.0902
3880	3.0000	0.8181	0.8177
3881	4.0000	1.0908	1.0902
3882	4.0000	1.0908	1.0902
3883	4.0000	1.0908	1.0902
3884	4.0000	1.0908	1.0902
3885	4.0000	1.0908	1.0902
3886	3.0000	0.8181	0.8177
3887	4.0000	1.0908	1.0902
3888	2.0000	0.5454	0.5451
3889	4.0000	1.0908	1.0902
3890	4.0000	1.0908	1.0902
3891	4.0000	1.0908	1.0902
3892	4.0000	1.0908	1.0902
3893	2.0000	0.5454	0.5451
3894	4.0000	1.0908	1.0902
3895	3.0000	0.8181	0.8177
3896	4.0000	1.0908	1.0902
3897	4.0000	1.0908	1.0902
3898	4.0000	1.0908	1.0902
3899	4.0000	1.0908	1.0902
3900	3.0000	0.8181	0.8177
3901	4.0000	1.0908	1.0902
3902	4.0000	1.0908	1.0902
3903	4.0000	1.0908	1.0902
3904	4.0000	1.0908	1.0902
3905	4.0000	1.0908	1.0902
3906	3.0000	0.8181	0.8177
3907	3.0000	0.8181	0.8177
3908	2.0000	0.5454	0.5451
3909	3.0000	0.8181	0.8177
3910	3.0000	0.8181	0.8177
3911	4.0000	1.0908	1.0902
3912	4.0000	1.0908	1.0902
3913	3.0000	0.8181	0.8177
3914	4.0000	1.0908	1.0902
3915	4.0000	1.0908	1.0902
3916	3.0000	0.8181	0.8177
3917	4.0000	1.0908	1.0902
3918	4.0000	1.0908	1.0902
3919	3.0000	0.8181	0.8177
3920	3.0000	0.8181	0.8177
3921	4.0000	1.0908	1.0902
3922	4.0000	1.0908	1.0902
3923	3.0000	0.8181	0.8177
3924	4.0000	1.0908	1.0902
3925	4.0000	1.0908	1.0902
3926	3.0000	0.8181	0.8177
3927	3.0000	0.8181	0.8177
3928	4.0000	1.0908	1.0902
3929	4.0000	1.0908	1.0902
3930	4.0000	1.0908	1.0902
3931	4.0000	1.0908	1.0902
3932	4.0000	1.0908	1.0902
3933	4.0000	1.0908	1.0902
3934	3.0000	0.8181	0.8177
3935	4.0000	1.0908	1.0902
3936	4.0000	1.0908	1.0902
3937	4.0000	1.0908	1.0902
3938	4.0000	1.0908	1.0902
3939	3.0000	0.8181	0.8177
3940	4.0000	1.0908	1.0902
3941	3.0000	0.8181	0.8177
3942	3.0000	0.8181	0.8177
3943	3.0000	0.8181	0.8177
3944	3.0000	0.8181	0.8177
3945	2.0000	0.5454	0.5451
3946	4.0000	1.0908	1.0902
3947	3.0000	0.8181	0.8177
3948	4.0000	1.0908	1.0902
3949	4.0000	1.0908	1.0902
3950	4.0000	1.0908	1.0902
3951	4.0000	1.0908	1.0902
3952	4.0000	1.0908	1.0902
3953	4.0000	1.0908	1.0902
3954	4.0000	1.0908	1.0902
3955	3.0000	0.8181	0.8177
3956	4.0000	1.0908	1.0902
3957	4.0000	1.0908	1.0902
3958	4.0000	1.0908	1.0902
3959	4.0000	1.0908	1.0902
3960	4.0000	1.0908	1.0902
3961	4.0000	1.0908	1.0902
3962	4.0000	1.0908	1.0902
3963	4.0000	1.0908	1.0902
3964	4.0000	1.0908	1.0902
3965	4.0000	1.0908	1.0902
3966	4.0000	1.0908	1.0902
3967	2.0000	0.5454	0.5451
3968	4.0000	1.0908	1.0902
3969	4.0000	1.0908	1.0902
3970	4.0000	1.0908	1.0902
3971	4.0000	1.0908	1.0902
3972	4.0000	1.0908	1.0902
3973	4.0000	1.0908	1.0902
3974	4.0000	1.0908	1.0902
3975	4.0000	1.0908	1.0902
3976	3.0000	0.8181	0.8177
3977	3.0000	0.8181	0.8177
3978	4.0000	1.0908	1.0902
3979	2.0000	0.5454	0.5451
3980	4.0000	1.0908	1.0902
3981	4.0000	1.0908	1.0902
3982	4.0000	1.0908	1.0902
3983	4.0000	1.0908	1.0902
3984	2.0000	0.5454	0.5451
3985	4.0000	1.0908	1.0902
3986	4.0000	1.0908	1.0902
3987	4.0000	1.0908	1.0902
3988	2.0000	0.5454	0.5451
3989	4.0000	1.0908	1.0902
3990	4.0000	1.0908	1.0902
3991	4.0000	1.0908	1.0902
3992	4.0000	1.0908	1.0902
3993	2.0000	0.5454	0.5451
3994	4.0000	1.0908	1.0902
3995	4.0000	1.0908	1.0902
3996	4.0000	1.0908	1.0902
3997	4.0000	1.0908	1.0902
3998	4.0000	1.0908	1.0902
3999	4.0000	1.0908	1.0902
4000	3.0000	0.8181	0.8177
4001	4.0000	1.0908	1.0902
4002	4.0000	1.0908	1.0902
4003	4.0000	1.0908	1.0902
4004	4.0000	1.0908	1.0902
4005	4.0000	1.0908	1.0902
4006	4.0000	1.0908	1.0902
4007	3.0000	0.8181	0.8177
4008	3.0000	0.8181	0.8177
4009	4.0000	1.0908	1.0902
4010	4.0000	1.0908	1.0902
4011	4.0000	1.0908	1.0902
4012	4.0000	1.0908	1.0902
4013	4.0000	1.0908	1.0902
4014	4.0000	1.0908	1.0902
4015	4.0000	1.0908	1.0902
4016	4.0000	1.0908	1.0902
4017	4.0000	1.0908	1.0902
4018	4.0000	1.0908	1.0902
4019	3.0000	0.8181	0.8177
4020	3.0000	0.8181	0.8177
4021	4.0000	1.0908	1.0902
4022	2.0000	0.5454	0.5451
4023	4.0000	1.0908	1.0902
4024	4.0000	1.0908	1.0902
4025	4.0000	1.0908	1.0902
4026	3.0000	0.8181	0.8177
4027	3.0000	0.8181	0.8177
4028	4.0000	1.0908	1.0902
4029	4.0000	1.0908	1.0902
4030	4.0000	1.0908	1.0902
4031	3.0000	0.8181	0.8177
4032	4.0000	1.0908	1.0902
4033	4.0000	1.0908	1.0902
4034	4.0000	1.0908	1.0902
4035	4.0000	1.0908	1.0902
4036	4.0000	1.0908	1.0902
4037	3.0000	0.8181	0.8177
4038	4.0000	1.0908	1.0902
4039	4.0000	1.0908	1.0902
4040	4.0000	1.0908	1.0902
4041	4.0000	1.0908	1.0902
4042	4.0000	1.0908	1.0902
4043	4.0000	1.0908	1.0902
4044	4.0000	1.0908	1.0902
4045	4.0000	1.0908	1.0902
4046	2.0000	0.5454	0.5451
4047	4.0000	1.0908	1.0902
4048	4.0000	1.0908	1.0902
4049	4.0000	1.0908	1.0902
4050	3.0000	0.8181	0.8177
4051	4.0000	1.0908	1.0902
4052	3.0000	0.8181	0.8177
4053	4.0000	1.0908	1.0902
4054	4.0000	1.0908	1.0902
4055	4.0000	1.0908	1.0902
4056	4.0000	1.0908	1.0902
4057	4.0000	1.0908	1.0902
4058	4.0000	1.0908	1.0902
4059	4.0000	1.0908	1.0902
4060	4.0000	1.0908	1.0902
4061	2.0000	0.5454	0.5451
4062	3.0000	0.8181	0.8177
4063	4.0000	1.0908	1.0902
4064	3.0000	0.8181	0.8177
4065	4.0000	1.0908	1.0902
4066	4.0000	1.0908	1.0902
4067	4.0000	1.0908	1.0902
4068	3.0000	0.8181	0.8177
4069	4.0000	1.0908	1.0902
4070	4.0000	1.0908	1.0902
4071	4.0000	1.0908	1.0902
4072	4.0000	1.0908	1.0902
4073	4.0000	1.0908	1.0902
4074	3.0000	0.8181	0.8177
4075	4.0000	1.0908	1.0902
4076	4.0000	1.0908	1.0902
4077	4.0000	1.0908	1.0902
4078	3.0000	0.8181	0.8177
4079	4.0000	1.0908	1.0902
4080	4.0000	1.0908	1.0902
4081	4.0000	1.0908	1.0902
4082	4.0000	1.0908	1.0902
4083	4.0000	1.0908	1.0902
4084	4.0000	1.0908	1.0902
4085	4.0000	1.0908	1.0902
4086	3.0000	0.8181	0.8177
4087	4.0000	1.0908	1.0902
4088	4.0000	1.0908	1.0902
4089	4.0000	1.0908	1.0902
4090	4.0000	1.0908	1.0902
4091	4.0000	1.0908	1.0902
4092	4.0000	1.0908	1.0902
4093	4.0000	1.0908	1.0902
4094	4.0000	1.0908	1.0902
4095	4.0000	1.0908	1.0902
4096	3.0000	0.8181	0.8177
4097	4.0000	1.0908	1.0902
4098	4.0000	1.0908	1.0902
4099	4.0000	1.0908	1.0902
4100	4.0000	1.0908	1.0902
4101	3.0000	0.8181	0.8177
4102	3.0000	0.8181	0.8177
4103	4.0000	1.0908	1.0902
4104	4.0000	1.0908	1.0902
4105	4.0000	1.0908	1.0902
4106	3.0000	0.8181	0.8177
4107	4.0000	1.0908	1.0902
4108	4.0000	1.0908	1.0902
4109	3.0000	0.8181	0.8177
4110	4.0000	1.0908	1.0902
4111	2.0000	0.5454	0.5451
4112	1.0000	0.2727	0.2726
4113	4.0000	1.0908	1.0902
4114	4.0000	1.0908	1.0902
4115	4.0000	1.0908	1.0902
4116	4.0000	1.0908	1.0902
4117	4.0000	1.0908	1.0902
4118	2.0000	0.5454	0.5451
4119	4.0000	1.0908	1.0902
4120	4.0000	1.0908	1.0902
4121	4.0000	1.0908	1.0902
4122	3.0000	0.8181	0.8177
4123	4.0000	1.0908	1.0902
4124	3.0000	0.8181	0.8177
4125	2.0000	0.5454	0.5451
4126	4.0000	1.0908	1.0902
4127	4.0000	1.0908	1.0902
4128	4.0000	1.0908	1.0902
4129	4.0000	1.0908	1.0902
4130	4.0000	1.0908	1.0902
4131	4.0000	1.0908	1.0902
4132	3.0000	0.8181	0.8177
4133	3.0000	0.8181	0.8177
4134	3.0000	0.8181	0.8177
4135	4.0000	1.0908	1.0902
4136	4.0000	1.0908	1.0902
4137	4.0000	1.0908	1.0902
4138	4.0000	1.0908	1.0902
4139	4.0000	1.0908	1.0902
4140	3.0000	0.8181	0.8177
4141	3.0000	0.8181	0.8177
4142	4.0000	1.0908	1.0902
4143	4.0000	1.0908	1.0902
4144	4.0000	1.0908	1.0902
4145	4.0000	1.0908	1.0902
4146	4.0000	1.0908	1.0902
4147	4.0000	1.0908	1.0902
4148	4.0000	1.0908	1.0902
4149	3.0000	0.8181	0.8177
4150	4.0000	1.0908	1.0902
4151	4.0000	1.0908	1.0902
4152	4.0000	1.0908	1.0902
4153	4.0000	1.0908	1.0902
4154	3.0000	0.8181	0.8177
4155	4.0000	1.0908	1.0902
4156	3.0000	0.8181	0.8177
4157	4.0000	1.0908	1.0902
4158	3.0000	0.8181	0.8177
4159	4.0000	1.0908	1.0902
4160	4.0000	1.0908	1.0902
4161	4.0000	1.0908	1.0902
4162	4.0000	1.0908	1.0902
4163	3.0000	0.8181	0.8177
4164	4.0000	1.0908	1.0902
4165	4.0000	1.0908	1.0902
4166	4.0000	1.0908	1.0902
4167	4.0000	1.0908	1.0902
4168	4.0000	1.0908	1.0902
4169	4.0000	1.0908	1.0902
4170	4.0000	1.0908	1.0902
4171	3.0000	0.8181	0.8177
4172	3.0000	0.8181	0.8177
4173	4.0000	1.0908	1.0902
4174	4.0000	1.0908	1.0902
4175	4.0000	1.0908	1.0902
4176	2.0000	0.5454	0.5451
4177	4.0000	1.0908	1.0902
4178	3.0000	0.8181	0.8177
4179	3.0000	0.8181	0.8177
4180	4.0000	1.0908	1.0902
4181	3.0000	0.8181	0.8177
4182	4.0000	1.0908	1.0902
4183	4.0000	1.0908	1.0902
4184	2.0000	0.5454	0.5451
4185	4.0000	1.0908	1.0902
4186	4.0000	1.0908	1.0902
4187	4.0000	1.0908	1.0902
4188	4.0000	1.0908	1.0902
4189	4.0000	1.0908	1.0902
4190	4.0000	1.0908	1.0902
4191	4.0000	1.0908	1.0902
4192	4.0000	1.0908	1.0902
4193	4.0000	1.0908	1.0902
4194	3.0000	0.8181	0.8177
4195	4.0000	1.0908	1.0902
4196	3.0000	0.8181	0.8177
4197	4.0000	1.0908	1.0902
4198	3.0000	0.8181	0.8177
4199	4.0000	1.0908	1.0902
4200	4.0000	1.0908	1.0902
4201	4.0000	1.0908	1.0902
4202	4.0000	1.0908	1.0902
4203	4.0000	1.0908	1.0902
4204	4.0000	1.0908	1.0902
4205	3.0000	0.8181	0.8177
4206	4.0000	1.0908	1.0902
4207	4.0000	1.0908	1.0902
4208	4.0000	1.0908	1.0902
4209	4.0000	1.0908	1.0902
4210	3.0000	0.8181	0.8177
4211	2.0000	0.5454	0.5451
4212	4.0000	1.0908	1.0902
4213	4.0000	1.0908	1.0902
4214	4.0000	1.0908	1.0902
4215	4.0000	1.0908	1.0902
4216	3.0000	0.8181	0.8177
4217	4.0000	1.0908	1.0902
4218	3.0000	0.8181	0.8177
4219	2.0000	0.5454	0.5451
4220	4.0000	1.0908	1.0902
4221	3.0000	0.8181	0.8177
4222	4.0000	1.0908	1.0902
4223	4.0000	1.0908	1.0902
4224	4.0000	1.0908	1.0902
4225	4.0000	1.0908	1.0902
4226	4.0000	1.0908	1.0902
4227	4.0000	1.0908	1.0902
4228	4.0000	1.0908	1.0902
4229	4.0000	1.0908	1.0902
4230	4.0000	1.0908	1.0902
4231	4.0000	1.0908	1.0902
4232	3.0000	0.8181	0.8177
4233	4.0000	1.0908	1.0902
4234	3.0000	0.8181	0.8177
4235	3.0000	0.8181	0.8177
4236	4.0000	1.0908	1.0902
4237	4.0000	1.0908	1.0902
4238	2.0000	0.5454	0.5451
4239	4.0000	1.0908	1.0902
4240	4.0000	1.0908	1.0902
4241	4.0000	1.0908	1.0902
4242	4.0000	1.0908	1.0902
4243	4.0000	1.0908	1.0902
4244	3.0000	0.8181	0.8177
4245	4.0000	1.0908	1.0902
4246	4.0000	1.0908	1.0902
4247	4.0000	1.0908	1.0902
4248	4.0000	1.0908	1.0902
4249	3.0000	0.8181	0.8177
4250	3.0000	0.8181	0.8177
4251	4.0000	1.0908	1.0902
4252	4.0000	1.0908	1.0902
4253	4.0000	1.0908	1.0902
4254	4.0000	1.0908	1.0902
4255	4.0000	1.0908	1.0902
4256	4.0000	1.0908	1.0902
4257	4.0000	1.0908	1.0902
4258	4.0000	1.0908	1.0902
4259	4.0000	1.0908	1.0902
4260	4.0000	1.0908	1.0902
4261	4.0000	1.0908	1.0902
4262	4.0000	1.0908	1.0902
4263	4.0000	1.0908	1.0902
4264	4.0000	1.0908	1.0902
4265	4.0000	1.0908	1.0902
4266	4.0000	1.0908	1.0902
4267	4.0000	1.0908	1.0902
4268	4.0000	1.0908	1.0902
